,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
0,-1.4161162295107546,-3.7800693112370762,-3.8386493601885565,-1.7640862061076608,8.22784174528237,-1.1676201783576428,4.095941313431984,-1.7074048550879852,-23.706730504394518,-6.1196635549556175,30.979811678436956,-7.702594304013886,-20.367079084931618,-13.566933258410437,8.80651110336243,24.730360522485014,1.401907633468353,-1.0061371069459997,0.21218475236011514,-12.159021158437534,-6.118953614990369,-17.201347402544602,18.33887615967241,5.8736737170924815,-13.550841148359696,-16.255718011016373,9.482813345774044,-19.455617722069288,-5.267310226238365,-7.045620945447402,-4.350714577845378,18.597777308734724,7.101402831821216,-9.949338546137003,-1.84183512645467,20.707472162375726,2.045077718489939,6.103588229039732,47.49740006584361,-5.9518326999367135,-22.47216100786616,22.423668759437295,-36.41402192279945,30.390559270955755,9.821451957499608,83.75656283385192,30.913824572559164,11.21530134160775,-32.75698254682684,-45.98904894883214,3.1885108949694527,9.010956047063722,-41.13846887658942,17.05523745190348,-14.113518094871594,-0.9372735906834264,-33.30409920143071,-11.321990540520174,-7.809274009919486,2.4310749741839754,-13.171942578713274,-6.863007920716783,29.97788146305077,-6.095354796716615,-5.776599189895403,-0.5101480105421043,4.122824072320121,-7.790765273644877,-12.382917135391681,-5.395650526140782,8.76800566878675,-1.1087164395438496,13.481327339194634,7.434148208878359,2.936620665303833,-15.621994357386463,-0.04082412125830171,6.095539846530859,10.27107628928831,12.552835066278003,-2.2734240889940955,-0.762526092720727,-0.7492292967112726,-4.420492637857713,-2.43961994219681,0.650427148655726,0.2881753731021284,14.412240365708806,-0.7462927981337729,-4.4692367789923315,-4.778980760504067,-0.5343260879066734,3.2496468557217892,-3.955591503865201,-1.4936671766006964,-4.059606062362561
1,-5.168070814784213,6.817228949894677,5.162917079106415,50.9648770885327,56.36983341496039,-1.7416912563981557,69.9905741500662,-59.39437537181877,-24.41675413938226,59.747264832369574,-1.2624279189595955,111.60125499299266,65.24597761110893,-19.789048871600453,-7.919065928251258,-19.56841720342292,-41.90077119206723,-8.440264593728363,-2.4991467462901533,-40.4970381508018,18.44826962347324,-7.021230100430158,-0.3536302918771552,5.039925944861665,-5.956544374962546,-23.45294920474741,6.183984865076112,2.5641798156997586,-3.044255613323041,3.4222661468755007,0.6894676844746492,-15.494986596694671,7.799072035314455,-6.629009733182366,-5.241745546730543,-4.73774726723775,10.041169846524319,6.524028215514503,-2.1323317499528147,-2.281218996387639,-1.587763190759895,6.727325407628397,4.830459387493318,2.387223251054423,-6.004166318544089,7.076190866017837,2.466434464149081,2.673204223627682,-3.5611358519254903,0.15188583745630324,-5.327684709917291,-4.4005555782209855,1.5659528001542335,-6.171577530945321,-0.6953854893271897,-1.4765834753989031,2.097057520475971,2.5213739898341228,-2.187923719353527,-0.30742693408839517,0.4032204050483799,-1.1549277036746748,-0.4923638256129458,-0.77114936253646,-3.194783546617445,1.2765920455426776,1.9461936121896144,-3.864666929913663,-2.204747556855106,1.763664035926426,-0.4022301714351711,1.164189194504022,-2.99418317723278,-1.3459284390798065,1.1888531400569018,-2.7212218165114135,0.716888371675147,0.32280088979831095,-1.3289867425296473,-2.5190211237037046,-1.6022323631437136,-0.1682094104239565,-4.126111965496533,-0.36630387428541594,0.5456465750566062,3.371496949560558,0.1211324115509744,-1.4450806649610037,0.8342436265019835,2.0866920109752267,2.392898596170867,-3.6056498795136873,0.21866131385443618,0.7208975560619809,2.351230497945827,-1.1502197558524472
2,-2.0309079687003977,-1.896653513208207,-3.7668498036747695,-1.1919268525755353,-0.6056826765398035,4.073626153177323,5.054665204135802,-4.399201179260219,-4.042934567363919,-8.762070316644763,-6.557604280600098,-4.035570166850671,-16.449133525222553,-0.640791554326379,-7.135247460062356,-1.5198697301128448,3.652705912541469,-3.2354932080041525,0.12338002386485387,-17.181066102749217,8.511067363545168,-5.680816245525729,-7.2520958408702985,-14.456147731155653,-7.262278124303722,-3.2250843275218375,-1.379636943286374,0.7667026444859125,8.3220531039807,-2.710947063735837,10.569987656347124,-3.28936476227946,-18.44077691424829,4.277618822479771,-0.7174263373833597,-4.591299341148445,9.208719987168298,7.571940035539756,-3.6581661923500097,0.920838912111029,0.7300731579588587,-4.643214644845087,-0.8685297179012731,1.360861406889676,-4.9489123811066165,7.933399873839674,-0.27506591682771075,-3.4362300323801036,2.1951997491077844,-3.9370768433609933,-24.295742438095246,5.8107835103576555,-4.947543424727602,8.812067930331496,-8.15854734446101,-14.314429389229598,-10.706375619376788,12.033810620966369,-12.659015860553444,2.3731136028703297,-7.819089107783684,-3.7448389571568566,-4.2756748506489615,17.927436877202553,-10.734869245117894,12.032320282680129,6.480038939608382,1.3964140504625213,-3.2280688990678437,8.497524159466769,11.277490912007925,3.7226904969037475,-7.933995388320528,3.7208424284068093,7.842754134519453,-7.908510672493085,-7.538441774387358,5.999123996512286,6.171643207194913,-8.784739728087978,3.456061536073386,-4.381968023018289,20.442995855542197,-3.9092475500411896,-12.790248614540255,2.104972929849328,4.97211461285396,-9.914300029505235,5.806559391192138,9.065037854033028,6.655763567283696,-8.995626957570474,-10.478428806454271,37.33470311919979,-5.665325741893647,13.742894966656136
3,-2.5421014634538976,-2.649929120371306,-0.8361675872545482,-4.36192796883572,-6.19039388338509,-0.8390856490167811,0.3557172816047373,3.385180116488135,0.7756804358651005,-0.6433460097733276,0.2158562912116018,0.05535954364483194,-7.178012754656529,-6.342979381024116,0.35838546543692346,-2.008596968005485,0.08652885639254845,0.45162498420670627,-1.2221481783724744,-3.8477684894277,9.826570859742707,-1.4705750238629238,-2.4228215275306964,0.4464858692312561,-12.474927980583857,-14.912361020137237,-6.296585760706703,-7.892260370823515,4.970064633894273,-6.275523836638732,3.2966086978581317,-10.996971186201382,1.5171288335820763,3.530865446360084,-2.2196859474199955,5.32919160735673,-1.2133770640687127,-2.8578895303670544,-1.093240175555531,0.487800867002302,-9.351763425521696,-3.530457075253202,2.0062680264593853,3.70105887974314,3.5822894124510074,0.6931046781160073,7.700213942318525,-1.891019556881027,-6.681697495145441,6.817867614383254,-4.3109502155818955,-0.4644290034178309,-1.998699532331692,8.35314129228288,-7.586564998755105,-1.5823174757498326,-1.0022461662262263,15.352679351476072,-2.0988590273456307,-6.588217702787892,1.045506103705013,-3.0768970322093767,-2.244166874669538,-0.30227699101018657,3.345825959172069,-3.1437878235530214,-0.20637643716186554,-0.48416099111703587,-0.663643803694916,2.965153132108413,5.069162211049347,-2.8053011414066824,-3.178407459202405,-6.801842672950429,8.296719115096005,-0.6221485467922678,-4.577007922434273,-6.2525142853016575,1.1171052824737813,-9.14105759849567,-3.803360618864911,4.304281815457054,6.537398161029522,-0.3413001695405788,3.588201800476082,-0.2607124559486073,1.1011107026466382,2.2509152991507144,-1.0498700149461666,-1.1066816199420333,3.162953526320928,-4.403500510895403,-4.206621433409005,4.789319293917417,-5.497092368574161,-0.684000290684572
4,-2.4507840754286745,-1.3700698266396856,-1.4991039103561914,1.200654587563936,-0.2683577705973376,3.4555357202625454,6.8726438629111195,0.6606294731929961,1.8823771404812242,-11.168401690638026,-7.734248447021918,2.694703938635972,-17.456421185828916,-0.880029635618808,-5.344086669407013,-6.662454813330718,-8.222229006838226,6.646048233503986,-6.281157204001316,-14.720033912191807,12.009342046393364,-10.9212651129462,-14.050983976572631,-11.738265127467626,-7.751877692806271,-6.409572628291989,-3.9250259631940754,-9.42051546702883,0.28795573993633833,-7.69910106331648,15.1933345188357,-5.3977784346133,-25.107125791388558,-2.799019889954772,-15.15817382189548,2.132579682973518,0.8844607175025379,14.587929640827118,9.786669182643731,16.24658039292925,3.0175214645393895,9.371613010497194,-14.010530711840886,1.9139840363480394,0.8641852025394733,4.906570658380978,4.8701890496566325,10.347377968731774,18.170198901044248,-11.888081517740906,30.196435628959122,10.601670171308367,8.941079046495846,-11.035014065160293,11.834833548669808,13.79328739148832,25.276781481871026,-5.417108101678279,-6.781497111113302,2.575679568664372,1.8667518076758425,-26.962305495797708,-11.17398081241206,14.545558353614899,-21.170144365108097,32.72303336708182,-35.94683253057627,15.535467386324289,-11.619783481164195,8.373393050090392,-19.479253707028032,-25.026500388850867,-15.202704264679483,-24.197151920893035,6.495830592184376,5.212592218496466,-37.19973683605759,10.007447198084089,-3.384063024652085,-11.118346060269605,-11.75214230926248,-8.483321757205083,38.93924510190554,8.974478538226734,21.122014860969568,-10.328031240027595,-1.8505147974249365,30.332089339321936,7.234906966422023,-1.337778136590481,-17.240510006506835,-6.8950550991707225,14.472642850548688,-2.0633259014023557,-27.24513868686423,-1.7743436161706276
5,-2.84182604203829,-2.487436273892162,-3.4541076124632157,3.0300097993680013,11.591834822224055,5.906118300126462,9.206608542701467,-17.025151839861024,-25.847561846341364,-8.23537760489669,-0.7362577431825301,-11.402981786224306,-13.477956156008055,-0.7136350055650638,-3.5306419116513976,-9.431616749425979,-3.6522241361947296,5.854181642889256,-5.667864860117864,-19.75127336143542,-2.7908647045715584,13.442875474981813,-2.6086453869903434,-5.738626947913232,-17.302838906162393,6.880932170390241,-6.6077018789143285,-5.6314640451790305,-6.626256216509863,12.15618508527908,12.9301984458624,11.881194340104884,8.981519286008592,15.175494673443788,-8.413513552452088,-7.87589957073755,-11.155594511090609,-9.979753422933872,9.706828693292568,9.631985356067974,-2.3271549935890112,1.3178948875635925,-30.778183914375738,-14.440804483117521,9.395773160197352,-33.8643983599646,20.172614138679297,-17.64539407880205,11.025229241222634,-15.92471343197392,-5.54078689683414,2.368291946771807,-12.316648346001463,-8.420323494221112,-0.5276237703355176,-23.68771999886361,24.224174014887243,-5.765898954629549,13.097643435051197,-37.7734990970787,17.48891333171197,1.0199161310698146,1.9114287723053804,-27.641799163722112,23.142535901656732,-3.4567920817445965,38.47739094555526,-5.990324279344682,0.8183515486294771,-11.129709569338782,-13.197576630256707,6.178820321278931,10.901316172065536,1.6019105118296406,16.68356312670045,-13.911651112596372,-9.317395100058306,-13.856454566395373,-22.131109788192912,6.583707969921363,-5.919831960484509,22.885846292574076,25.127208832613974,-4.740960426595478,-19.729448598141595,-23.818225071220525,-30.693206274161312,-0.3934135979329136,-20.701392948528927,13.272971277501705,-13.181755496958539,10.310033880494416,34.24823416069157,-18.57765614288445,14.200478234022006,-4.13801760288215
6,-2.7345021743481928,-0.9752674565546814,-3.9898800467290503,-0.2866647453180393,1.2299715767615278,10.162600261936575,4.427116111316415,-5.196645582355321,-2.0457603005424074,-5.858547848432493,-16.55555330453982,-12.628101091405789,3.0428479486189284,1.7716548353918666,-2.0962287413906266,-4.718055937098783,7.503047796044563,-6.384702464618063,-0.13146140793841893,-7.36121042039928,-5.80516973761101,3.217312619965355,-5.380846613649521,-9.41211224918917,10.94919591906397,-5.283204326632626,-1.3385701586408822,1.0672449338791556,-3.2495941332503033,-1.0288053280538172,-10.025952153660544,5.9490093118237235,-18.94111665240796,-5.823093213530878,-11.811218823566783,-7.538066149903235,18.168399443374764,21.810240322881327,-5.342047856533626,-5.6499823446633455,11.460831909111668,10.57180994874009,2.5689415551598205,-5.643864992724126,-13.762461766180099,10.734285889594428,2.9132695592790836,2.344117575187478,-16.780902462491998,3.533076318851322,1.6262369990395555,-4.26959255405944,2.3133991112835384,-5.048170859008201,-0.6227260540642183,-20.49090535459679,-3.424869947160036,6.959162942260148,-18.131665674309623,-22.351810098936788,-3.2364905502444543,1.4458803905103408,-4.84061617767941,3.043285668369857,-4.822679256139278,10.062143659437709,19.33008172652317,-5.218843375871363,1.7827182949827538,-5.573045787470484,20.143057253053254,0.6616660265516524,7.640637394469254,-6.008786144143055,0.6351551791569441,8.995247618615005,1.9734865492005635,1.824349718794624,-0.1092692595137709,-7.226358573031555,26.413941609496575,9.241384543732044,-4.36720695860015,14.758656321553042,-22.639703349487586,-15.203848770693739,0.286079660187846,3.02283697201134,12.237551165368354,-6.217497783665116,-11.617906819827986,3.3487042072654942,-6.909217996756288,15.408561488516346,1.8478206300983546,-5.636036481475015
7,-2.014740601689157,-2.847530731780317,-1.478130297593923,-3.2095666732009356,-0.4457031949910442,2.2218685795196214,1.2667255524422079,-4.102070047343257,-5.88014582631437,1.1281849285659613,-5.5872102387214175,-1.6140247865383166,-10.583541639402318,-11.34517927084018,2.792228890440313,-6.620273937137542,4.337716921633382,2.9309996727598384,3.1734258862117213,-3.3187327738789114,5.964594709273954,-2.369091363345181,2.05767031572025,-11.025084092054513,-5.374531588148324,-7.513967357338547,-6.091777670866626,-4.698638164677421,9.68440961649619,3.8553561766472386,0.5758218289950047,-0.8878511273295416,7.168213121464006,3.0305297035189915,-6.4997575349158785,11.87852220584529,-0.09936280067489553,-9.48382391510002,0.7941750811786602,1.6136742781152318,-8.36830906380361,-1.8397754407606894,-1.76100814629228,3.2063497430831234,0.022543437171165095,5.372839166338776,-2.3472229221531298,-12.866117464902587,4.260981617652975,4.48442351296577,-8.387425046215363,-4.095685458345357,2.9196193057582125,10.215918033785357,-5.339796100624449,-0.3347149355339379,-4.606945309314673,1.9889039523110394,-4.492389687174869,-1.7546409826518816,3.8618938491068597,-1.1177320784972287,1.5534411909997432,0.29642703296010453,7.245130986238972,9.530172058965947,-6.798711294795653,1.9403147504201943,6.101997962670081,4.364211930368425,4.557800134058604,-0.8595328258349108,-10.946309906534275,-2.8999681062976985,-0.7232538382615661,-3.5034975481530615,-1.5909643145616184,-6.402089964558682,0.9750030243090262,-6.979790967013581,0.6711179286699747,7.96427137885995,2.0879104462658264,-0.9003137379223164,10.260684223675003,5.034801590937957,-1.1272582732891614,-4.408944488640102,3.9835183197733928,-0.8877810862685667,4.607073380084461,-6.030147233227066,-2.909077584008667,3.884083406220201,6.438981658674219,3.013856045230316
8,-0.7675352863263224,2.4402386902381785,-3.677792651667439,6.34441680076054,5.515715120247715,7.60811512020144,24.069239591689826,-21.896308065445865,-16.864094558609406,-13.539273563124357,6.996861638229969,-4.805315036411466,-37.240169221534394,8.030979582703738,22.10244179006877,0.2177460377479691,7.9327938874024335,29.78097452132718,-42.4839059645935,-38.52575118327651,-50.66852353281644,73.80347409106108,-79.4084981229071,63.05646473061305,34.135768743847585,19.378620453007127,-55.80008137222344,-17.437528510748233,-17.433695671363797,-10.962290126515875,0.43994792533081684,-45.32259599986761,14.438297138529885,-14.471452683078956,9.538528332209824,0.5743996746857982,10.55940488369733,-13.240355639967124,13.719071489043232,-17.709015162010115,-6.79882022642634,5.078765632385911,14.8816602781948,3.2145389067705987,3.6061329997287466,8.745609689186267,-1.2319787054240263,-7.622249359995438,-10.300802530456455,5.191390118192986,4.2833795969374355,3.880780796205792,14.065793240074408,-2.8044564778333347,14.475687362537824,-1.9091903275507334,-9.341185942107066,2.2498331409746304,-2.679740554981513,6.26334380117833,-1.5772358337732462,-1.8944397038326661,-3.0093057172086417,10.545571981326958,2.5157076608194737,8.912390799832401,-5.953402506322155,-2.356373997337229,-5.087936836248042,-3.3395286720214665,-4.584402755034295,1.8733873595808432,5.677214322889038,3.236472232260138,-2.9359388072725836,-5.150676170480068,4.881606122767395,-3.3304743368987513,2.8256242882789513,2.04266047239077,-3.2502591436768364,-0.9777517100033525,-0.488483877262959,-4.0839050621730495,1.624078058946519,1.4514615272922449,2.5560433365377957,-2.5585489288232335,3.5247126510863716,-1.4914270958945333,1.6728257531771997,2.279638652487845,-3.5760017812583538,-4.11482194571242,0.09100489539180848,6.236677258485868
9,-2.8782293622013184,-1.9722534535808103,-3.813156112061677,-1.5307233386884316,1.253100245049908,1.9697362017623323,3.6014211932543096,-3.7487095515632314,-5.090210585832254,-7.496371909912019,-5.3008089289834865,-4.070783509692651,-18.114239413767727,-6.126469930172577,-6.389845517174356,-5.014529248531232,2.7711972381302656,-2.129366497071251,4.780358784444961,-13.385748431781185,6.631666486867383,0.3535085825635257,-2.7944848019810897,-9.175237928448542,-18.617332436904867,4.125920691734127,-1.442161897025151,-5.1534904746919095,1.9415559509116052,-0.3420710946646256,13.609994508785663,-2.4388347638429506,-5.006849204837904,6.919739262221519,-2.8195534796106756,-4.954295337063264,-0.40580735183365396,-2.5671768944291617,5.411459106879905,5.556041094211323,6.787095917371177,-1.3975100349859362,-3.4845250192342814,3.366578740366393,3.1076112621032888,-6.469873419878815,1.5624908137464266,-13.362699007529198,-3.312643732177579,-6.573307843649724,-13.79500922797211,-0.019417640716010515,-5.689935926835352,4.343841606470913,7.080397223675119,0.388293496683986,14.649645294994775,-4.343382612279185,-7.547982220745592,-10.173219180605816,6.873540626868048,-8.12991816566288,-2.2660188734566247,3.540304720553061,5.080133069942636,-0.5893479807479368,1.0997433395435432,-3.442916657020642,-7.453563423539495,1.5500344975232199,-3.2542865008632926,-1.684336435480305,-8.542882641258657,-5.432660645690877,2.5315756547822423,-5.824424179214843,3.2571630866891614,7.192742440839105,-6.522321122120759,-1.1226934326137785,2.360378049401265,-1.9024979255166317,2.137866219017137,-7.076162550613247,-2.700070000854806,-1.0472368662709823,2.9282254093156173,-1.0366286785432468,-4.9999853855582606,-2.5816050853500774,-7.87241907297832,-2.935592719769226,-6.244931179294759,5.777720792613502,1.3931739877497575,9.591605217085029
