,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
0,-0.9419039339024793,-3.501507666090572,-6.761273008211661,0.1805408261766753,-19.571543611190368,13.159004013797292,-1.0043418673795996,-27.65296965810666,-18.383516547002717,8.241211013136496,-11.961556047040126,8.648537958208955,-3.915335031695739,-10.879763693735756,-0.45727977061139885,14.069141598537207,12.763781518870658,-21.60082981662,-9.065706862323772,5.521054497840522,10.185488897325309,-6.273454928565625,-5.954547211801103,-15.898935966260606,4.5105367131264025,-2.0068680399140675,-4.35191644260088,3.4461130655194663,18.15775907442232,-3.2149994680979748,-0.8263219287604535,1.1872715114629169,-15.873190075710527,10.039938262107384,-3.347399374703381,7.16324415803,9.034567006613871,22.47491949740442,12.583614733455153,-13.267514197825783,5.961237534570057,-30.627843246461666,-46.75828421593875,9.785713838302648,36.994744172015565,-21.783498011008145,17.54608492005718,1.8041431792931382,-42.94809465149909,15.570938491143473,11.37290056829421,-34.39911141431664,39.89816970414617,-30.508446917057768,1.4264601265559582,-19.929166167928926,-2.057973001416296,5.826114510553318,-18.18381160853539,29.651759020701764,-1.035083816254395,-24.197953302460856,-18.32641784782311,-19.009451996881438,-0.666451972054034,-7.92805549612433,-2.48076076503052,2.454931405281644,23.116906697254336,10.753545776673784,7.8317632754473285,11.877275620420825,-3.7049374684534806,5.785606463917266,-5.191524654374518,-7.580340702866441,-11.581503530491451,-3.9527308424534398,-7.024451021306786,2.12592878839206,-23.091975690731456,2.6036320080813726,-7.581291564247508,1.0795758349266653,-12.485322396989693,-6.958291284462814,-4.162335670332788,-2.4969361884388444,2.7065645234868216,-6.767221353117287
1,-3.450985689218177,3.283676557617512,-1.3002763005501738,55.718537558000165,-35.25365600638541,19.743615054454903,-39.155772107270664,23.447618055624137,-8.009635092624263,53.22586906448416,18.77823149322866,-14.791176174843574,70.11299784834037,40.05629137716752,44.53520887866579,-38.08191006424833,30.60530745860343,46.6574087431627,-32.38075537518176,-27.717481304391846,-46.77460868783071,-22.81715342633765,7.850467810845024,-65.02283131673823,15.311705155735366,5.516999557129245,-15.22656673627425,-30.34312797023177,4.399339799360337,24.164258523911656,-6.739500614550131,-3.7163983476847164,11.883038193412567,2.2495282019980283,-5.9375959391027,18.487992930855338,-17.408803863337624,-3.6446592305561962,9.04791746264449,16.337519538694625,-11.440741018241228,-3.406394323380697,-7.377567948343595,-1.0638934497822994,1.6309216564134479,-3.7987150466500044,4.032366919100713,10.692759765296323,-1.0198831310955163,11.997311172242481,7.207483677732655,3.245978519288704,1.4344877923419141,4.790714529425031,1.5536607651551015,-0.6197577791365215,2.565425058473526,-0.3646042448028025,-3.057876404930213,-3.8969557328671844,-7.32946888672224,1.1691200393565884,3.7687867949930753,-0.16373442104005856,4.324713634095871,1.6398095986650474,0.2246877562972716,3.3329591320535075,-0.2630418800645451,-2.3189139333978064,0.2671433649120483,3.6148331000153853,-3.246149266035796,-1.2536750561654566,0.8214104201020498,-0.4589232140439088,0.8983263177357388,1.487713922747424,-2.0760286850328464,0.7002835606118792,1.8323002900304612,2.3183484202973634,1.1603793720982019,1.3658922858106768,2.503302816145341,-2.3330645588232213,3.015452988088424,-0.20416287560984847,-2.610603641790176,2.9479950881955275
2,-2.147367574781249,-1.7411272108516314,-6.524793484356532,2.553443007393936,-5.047304266292795,-6.3871846286579865,-11.28614992544081,-7.589872262513893,-1.8149481983704947,-15.79867567482747,4.193685261155066,-4.512708238849166,-5.529553726086462,-11.370809685436274,-9.560372521080888,10.443152675590875,-3.6860015335557086,1.6345117529580093,-2.606686040781781,-10.148458751261783,-11.346738592563163,-9.868539648123333,-6.6427627960197615,-4.646976488413,-0.5128293947066406,3.709428639106598,-2.690547443068963,0.5027219137590175,5.030759464774184,-4.550640622931922,-4.113915970016914,-2.812699754808646,24.898265376569128,-0.7088539552131983,1.038558822441579,-11.939148668334408,3.1382755292265143,0.7364955707911912,4.307179653340421,4.4358504049080185,-3.899947488539091,6.549535979590296,-1.1154046666935302,3.5797115281151792,3.3519320708702223,-3.6726747617210584,13.455971664564984,-13.232551634155362,-1.0308270929891985,-1.9834079372628595,17.847640741359022,-10.211770183869831,12.91407479510427,5.6334334935930706,-6.783483466752001,2.098305301164146,-2.2926100337570414,-9.69828587597701,0.8138106806785094,-3.3713479793724708,-20.557642728508284,-0.4275099554111842,-0.4073382574870405,-4.794637842394881,-4.327979330254242,-3.97427699544506,-12.002617830642121,-8.565607466084174,-1.3417771921802648,-6.7764764018539365,3.2139505195769402,-7.96666446207523,-4.668121357828986,-0.212073040768455,-0.8325729193053311,-1.2945085625327093,0.5056825762844098,15.620595030212725,-9.857246855043867,-4.06900731516956,-17.09778436393543,-6.232070185262312,1.900850212585037,-12.74507847619448,-4.969400921770684,3.0195391840127623,11.455496530023542,0.32409930594187275,-10.954142444378295,1.4782941514178671
3,-2.8677295419697266,-2.3366472463996675,-0.5395200548110208,-7.341488781916982,5.695974731482952,-2.0886669733244845,-0.4320059041909023,-6.30698847437885,0.030828513104812744,-2.564364859480369,2.14339115173923,-3.657195139170923,-5.053723048469749,-4.792465514856469,2.3946871777824654,10.206882182439534,2.8470876288316855,-3.8429859103787565,7.289554273252021,3.228972578148992,-2.860571106538364,-13.628845602486452,2.9854117011711607,-17.51248616753145,-1.6055539353676709,2.91115469246612,-11.952697958358021,0.34131158866649713,4.638792472582818,2.4619818363046893,11.927923925676795,5.164792099672317,4.311918239491391,-1.4712045411853114,-4.962573327319591,0.14926971964304356,1.059948514866909,1.8017503818050375,0.7851802762170119,-0.8061616878893217,5.203148593730305,-0.37246229504144013,-0.8510660434008362,-11.43939734232187,3.4804167448700243,-0.6263385069138859,6.185490473152214,1.0129856993196025,-1.2722218454741947,1.907418151678406,1.9047288265378637,1.3237395435623682,4.872924390027079,-2.5092989906339187,-6.792057915480512,1.0933133671213848,-2.0063015120311554,4.538585160469778,7.309721914844232,-5.564319086908216,-1.0773144364037361,-7.018068378793282,-8.861561920524633,7.075633207116543,4.38984949384449,-2.4699879479372453,1.9410629130009136,-1.161825224049704,-5.436588065448969,-2.9012303047037338,-3.312125699368545,-11.75948105897479,2.3613944452088713,-3.6516066925184414,6.475602175162843,-6.364842841980279,3.1372315903150456,11.685194746351975,-5.641571377071992,-2.7815765224156532,-3.4342164482767963,5.509976826181923,1.9829440657960438,-3.2873272528112096,-0.08575322887092672,2.450316006364535,7.578119256803429,1.65806533895361,5.307969039756312,-0.76428232592248
4,-2.563951747300879,-1.2321170997354678,-1.5051470885719165,4.90573717644644,0.37037327191788766,-2.0075265793215027,-11.489130013904981,-9.037446797666732,11.658378807443118,-18.91913224513361,4.505461968728744,-5.096744415700735,-7.486775451994821,-9.599872662289599,-1.8093604900454214,11.094198408423814,8.28295652973151,11.316305874508169,6.986959805693902,-10.035498481922412,-9.94996153801774,-9.279855628273323,-2.6053799898786396,-9.554483484266026,-1.030957068161368,6.10947345212509,1.307944483052276,10.26446994270705,12.923819068124974,-3.580411316125464,2.8488671107865065,5.502648047129598,17.53913518458274,3.274150310586156,1.9617328557663487,-9.61035719644844,-8.949460885353439,19.66884813824836,-15.516081573644188,0.4484548864972634,-16.58175326780238,-15.045362019140049,-4.356349578880671,17.627771173648025,3.8396170470773945,-8.374680225134336,-19.44263710564578,7.888163778056302,8.620773587982574,-0.06388191334513418,-15.808443981319595,6.937038776403245,-0.06396192664847489,-12.067272971784572,2.9601610052768756,-12.380177892699612,12.063285297522787,0.6461763806283054,0.8124363227297451,10.024992030041949,-21.10591055880655,2.3263691305222927,20.778651611783268,23.055106175065003,-1.8839627373463244,-17.17251388762152,-17.356085828086613,5.199706652652151,-0.47912095543974176,-7.81102149131735,-0.2783542934622045,-3.082375608294807,2.612482622872121,-20.7837404047983,20.428897890241355,-19.30132733204753,33.93457140740464,-4.764712879624461,-0.9254178198263323,-8.18463022118035,-16.06294718980742,-8.821438786968937,-6.001182825101076,24.551600415943856,2.6391388006946985,19.825136307774816,22.093542421513664,10.46939672171663,7.2850546840094035,-1.087083278570988
5,-2.630088420973606,-2.94309073142517,-9.829877558743568,11.567681761698909,-21.57290434028146,-4.687473046567375,-12.87728593438055,-11.87666706760933,-19.72902478781737,-9.137301984422297,4.0726897076749795,0.6033650753618354,-11.329928876249387,-5.118791887050505,-4.37628214159788,1.1205200672570172,5.361576461614738,7.825218486100118,-0.6812390059596407,-21.223848571558428,3.9181893928394005,-15.689256289932608,19.331627758038728,-2.1787621577012706,4.11678558256241,15.288020182516831,6.522631625697316,11.726041793526486,2.173470376656934,6.628734399233409,6.685723807282709,10.399738297302903,-17.91078543507016,-1.3440078761167873,6.400205647385071,-7.964294940727131,-16.368439730230133,1.8683390145539156,-14.20844779558757,-7.727542680152451,-5.009374089877884,-15.434822337114213,-7.84910616230465,-1.9401564727540268,-16.175262395134727,11.930902081536988,9.04539381722669,2.985465665305557,-4.223158833766522,-19.16674789155322,3.9560044811815582,7.0470822032576965,-14.999868330228791,0.011115388337333151,-4.694025076828848,-7.449183478141763,-8.109482791042836,-14.622610818551943,-13.337283912577162,-12.122234472594178,26.46523895451067,-28.507091073967974,-2.861667443456973,-0.49415256597386736,11.572404888262227,2.637717981966608,2.4615970303832864,-5.500849331498453,-23.781519670101616,-4.8626768955112025,-4.901044615939442,-9.25421582260496,-7.674501833638545,4.586801446936339,-0.9111440348331401,1.0910093767121491,-5.153463686418647,-15.510987363181476,-1.5653559512388073,-15.738424949835673,-7.1103004560716805,18.041284644802797,2.5968661432962277,-18.010721521361745,7.055831663186446,0.31107906265453833,3.3860752169293544,-3.2492884585233863,-14.444398735956407,-5.686827057855103
6,-2.8687753865561745,-0.9911735018097987,-7.33799878867704,6.261340899882014,-4.475840260352426,-18.387046193937323,-6.664864977231392,5.841146323224078,2.79282254744678,-7.663354669428381,11.798222270585018,5.046544645937242,-9.792060497328688,1.9650687407034098,-7.699958921866152,-1.5700328064581472,-11.779305230025114,1.109121244316603,-4.075907915537567,-9.703697040600431,2.9102096610120918,6.652658386864179,-6.156273078312364,-1.0643596304504468,-14.332272029952879,-3.8998265634694715,8.079684363197423,6.436441162081059,2.933134719329723,-12.473929093331856,-6.7040905970574425,-19.334882216515055,13.838966656508052,8.567613109131251,0.37854688632465644,-0.15776697865991826,-8.602998009973305,2.8693688371996626,13.385399715220197,15.729055014167185,-8.639190538578823,-5.4544529803744775,4.457740863799645,4.1966453784017705,-0.746195670094796,2.14644240486659,19.039226026318186,12.834411403782015,-6.245661702885559,16.550267455745683,-5.6098945549522625,-0.8170643114956452,10.89220530447857,15.827560464547258,-9.897406578475392,-0.5806455097709591,-12.671110237934847,-9.149931692280392,0.3873120059671605,-7.552362962413374,-7.410245902109376,-13.132742636112726,4.615900680975708,-1.2489593405712291,0.7701269081935673,-5.337403416835948,-9.803070390596265,-6.341355838084648,-5.068126701290723,0.8544764141184767,9.93498825368838,-9.48773660780903,5.3671116478731555,0.23165109266124856,-5.1241481652557175,16.705732017659194,-3.189208893545572,11.201277220580048,11.688724668593148,9.188501383280247,-4.57449283886112,-3.6349442577139186,8.451213526517591,-17.34824516715395,-10.118097096250303,-7.841877833987268,4.632032203977436,2.0531697603317896,-8.369000172393267,4.80349709224196
7,-1.923730607961867,-2.525720097350693,-3.592816251953001,-2.500630611006919,-2.1563846267758264,-6.69791127077874,-2.941662925447067,-1.5606024039762356,-9.628406815991408,-2.762324676690836,9.558726933653855,-7.911717138719163,-4.917036619047305,-0.38147446130732027,5.5620039325992074,14.945793508195004,2.275500946444751,0.5506257417522702,3.001873339612377,0.6932771880486197,-1.0887406017109091,-7.790354996963416,-2.6705509831359446,-9.343450847353735,-0.4277221496585709,13.255881702059222,-16.150323597234454,-3.8673519990935095,-0.30706239637843535,-2.2951414982086735,2.1007759742080205,12.031973156864217,-1.485525077157596,2.1354384112442046,-9.873323228085237,-5.7489132384607515,3.743638164830787,-4.389747418044062,1.0696544390067846,-2.8847828014660695,12.100949219168065,2.4475394270798185,-2.9253787783585765,-0.8212503554716905,-1.3875899565849221,-6.551070053193581,3.3961218454695006,-3.6939246519708444,-9.034072710840976,-3.7776851438447885,1.4434444009956995,-7.571055246156006,-4.191318059110402,4.749697963743392,-8.740059431165127,5.522145829667411,-1.6149988913845295,9.328858397011162,8.624336517412585,-0.03631185609704689,-1.4327323555878533,0.3424680853233747,3.6738156024650905,3.2362267205460284,-1.2147481176649684,-9.915112264569887,7.396841361744311,0.4211687691546146,-3.981705351086907,-3.2269438827992434,-9.21459008624569,-6.85004941150474,-0.3057716116190524,-0.26613297738330505,12.723423834578238,-5.754570695000632,-1.9261677375606245,6.360938802047399,0.8530851656925977,-7.441752953703472,-3.0062165667747434,0.20434099138647407,-0.7558479750823619,-2.3664098337793,-1.3796529016448644,1.6426693589658274,-0.6809481529685047,8.836907880191085,-0.19816314097728885,10.55451813931155
8,-2.0800318848860333,2.8321955172693425,-7.768082510067147,18.45326180877016,-14.718334002430916,-0.7994310828432272,-27.95377737172149,-11.67879149873915,-11.196841911809189,1.584191265206921,-12.133989236236385,-6.770153746657018,-7.07686208338545,4.56539009943096,-12.798274300474942,9.27531069245037,18.509905941186023,14.183138878262506,2.930734088715297,-44.7262990063073,13.623975074673755,8.054713020841765,34.6379446767653,3.7493708072327996,-43.89732765931366,-23.014852854696528,12.057356445979595,80.71782817606312,-41.04770954720328,27.78397936019586,60.96184681309445,-5.9577224381994425,21.58981168326123,-15.486659804681493,11.893482025258828,59.50503089943474,5.524979532395166,-13.358141465831402,19.254397072411063,-2.130984599404565,35.54956056022069,-4.021090270885159,2.4476315966486415,-7.926321073468282,7.292635425062947,4.193406082576264,-12.319116245326061,2.954002335566123,-4.850387561293935,9.377058051684088,-5.4698595205510925,2.159105090010923,-5.390354530135472,-5.074711778334637,-12.69675385775312,5.781897033202665,-3.2081065963985984,-11.771557596104772,1.9597309131699099,8.638066806015248,-7.841456819478901,14.56898854122552,0.572785557756273,11.927842172712454,-9.405312660545398,-13.900344339192372,2.621719220925365,-1.3116409290619602,5.8324048078004385,-5.096318344445296,-2.454168590571609,9.40009237697828,3.2025330680078783,6.495326465580891,-4.578299166805367,-5.072383186943203,-3.2759859402720033,-0.5565165734797108,0.031503546474416,-1.3293826612198367,1.2140460332273868,-0.33514518974787977,-5.017306965640122,2.608819249050778,4.282773112784438,3.232433820965704,-4.619855148901169,-1.3642072986503309,2.018409715716361,-7.206672790099675
9,-3.045134088778317,-1.6622491022383308,-6.791395901249267,1.6723439948426964,-6.07386215125567,-2.7156253834235815,-9.099280184272457,-7.313817800343496,-4.980222142012705,-14.358013803091028,4.656036177966354,-7.0174461278600875,-5.425565242069775,-11.984498838155899,-4.6615187793261965,10.104960646072298,-5.031284781057224,0.19828718106081236,-6.245746818962052,-4.376202159112443,-6.316329463562856,-19.15171681532978,5.522038475112794,1.2404279595201613,9.400100247547265,8.082373632971958,-1.365983385972996,4.890208123898703,4.653032194468588,-1.7029708144766722,1.5430891612695377,4.244694548431637,6.342325832019385,0.34842874180257555,7.673361587798015,-10.108489859434354,-4.995742551408903,1.834524194576449,-4.207821314411657,5.8768853451835374,-3.9379794605777767,-4.415482957940537,1.2456559424419438,-5.61262835582656,-0.5990699212039101,1.7818819435568725,0.702019022804681,-8.778910207320864,-6.500014106490317,-9.325625369669869,4.273022260869665,-6.7048946054991685,-13.873777856295947,-2.466860511752898,2.784251993839352,-7.1871288796125,-2.0491691824600418,-3.0108257515613612,2.7220977262834527,-0.5740172722491296,-9.270142241997856,-6.997698302559638,2.7986337376553045,9.544490592540894,9.997746726122635,-2.40711329493267,2.0600765839967417,2.2632828559992153,-3.9639657549614626,-11.235132857281098,-2.2433528281420982,7.405161820854537,-2.5372178222091692,-0.23299105503130713,0.5307958470368712,5.994301361658947,-3.6940888729888983,-0.9192066532122869,-6.904706719007689,-8.22303777586173,-0.96289918734241,3.9581460399590886,-3.0130341752608967,-0.7935225986825114,0.009512694401269922,-1.8304178980758243,-0.4330523744003281,-10.554959020053783,1.9013117501269863,-5.352347963537649
