,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
10,-0.18783076871179194,4.09874609845115,-5.065649229195564,1.417260360651998,11.742828916287491,9.28890005203333,4.1977131205464975,-12.003844163131134,8.895347543644338,14.555415477826887,9.889951363578053,2.403103851478137,2.850118264310969,-21.886299705282852,-10.2583522394425,-19.369959647934078,-4.098890280729437,0.927638171596356,-11.325268210407767,-21.132841509895883,12.94548293399559,-11.267863929537254,-7.047090080601824,-0.1872496827415731,26.441884327106447,-30.60943080995416,9.956460251864907,-38.3537711342346,15.958417102068127,1.6265095805836636,19.326910175567072,1.8850036490981923,25.529293975235888,-22.156062736947316,5.2706360983017335,-5.095999701140236,-18.930540746934177,26.01757959197942,-20.253970601908506,21.17066141822455,43.17206735300993,-15.525183731313888,17.504137709584153,-17.782220847979442,5.8110011456510415,3.901150528701249,-3.516807085678781,6.87511491150465,19.99206726483615,4.106265832558669,34.714843762544575,4.957797644563023,19.047769599006607,-14.18140994734133,11.716066108032393,16.53682514344285,18.19702931484688,-5.421374470691578,-21.009498275309554,4.7923387521051595,-14.679531430755667,6.91963561503791,-7.582880656809611,-3.7652167714719416,7.823025809602759,-8.871030833379766,-6.881424019281534,5.987298996957963,-13.389573130190794,-6.896304087972191,-4.988036937853421,-3.133877477848122,-2.86530100053022
11,-1.5937662682184663,-2.1003083390104607,-2.245083605559531,1.9224419120119585,-2.1781285381095232,-2.3529161688497897,-1.8442720015662109,-2.740108943638361,-2.165131296309813,-4.459954581248483,-1.4054151867960833,3.433103363544223,5.118650227492649,4.12164768249075,-7.041322894366451,-9.042304867056735,-8.073424463189074,-6.438855549724977,-9.7385120848964,-6.77144604645666,-1.2186048710506003,-4.347153370765973,1.2441588928831324,-3.840293921602479,-3.8688084970745327,-11.534152304657164,7.377384442832885,-7.390102232256097,-2.668882845206291,-1.4155786975494304,3.547174294722868,-7.2487237704412015,2.6167663335115847,-3.9469137562616248,11.785464704382962,0.30686771530462703,-5.360198132781332,-1.273959622325304,-1.5744093609032717,2.725709891053171,-4.640770496100096,-5.44482236455795,-2.440445644671936,8.754543843785825,-9.364251020174995,-1.8586918259336114,-9.01056232814776,1.2324392607036136,0.6194569133896642,-4.3710289143459455,-0.4016860461185602,7.931829279212733,-2.2333277960484477,-16.097039428942832,-5.899868135105226,4.029828170608461,-3.2600563113536656,-3.227047151387732,9.403240028900864,5.602913808585966,-3.780035202897065,5.27433778813497,-0.7047882869203581,16.360040119771917,3.162521171790365,4.53890358773967,1.2246203757523597,2.3102818959621905,1.3424738652132346,-4.299771850844223,-1.7208168778070683,-3.783230384607171,2.353284524171123
12,-0.5826788026203591,-0.2991858018024215,-0.685621338819193,-0.04650939427451417,-0.5683758999891773,2.272869214257031,-0.49003114960042166,0.03993819581998773,3.89441838972169,15.10995337085674,0.8468111879491784,-13.878457448626488,3.346852274900883,-5.616059790391034,-4.301442590322455,7.805333316001584,11.285999587770949,-1.9915630037044076,7.010902948774082,-5.85268756354916,-17.720503706684205,8.044000414055024,-12.299371680333321,0.6016616114782548,1.5556846534609403,12.170309778531601,1.8692746182097735,18.737233988491738,6.653019374089578,-5.291405975282827,-4.929162141846226,5.9826175038861535,12.657220597701542,2.0911583681849435,0.25343063450148096,-0.241806369581681,-5.146708082300939,-3.9408486228492303,-5.492549759292779,-19.506318710993753,-0.49181170070533964,4.624409909495607,1.6059278570063322,-8.799773679752285,-10.552391837640627,6.723891683202728,-0.7519461237168815,0.049179272074845626,-2.474945822705333,-4.579710344415462,-3.423695134410839,0.9636736871291534,7.359333843386689,-9.610854748674823,-0.7569098282171253,-15.064823979219964,-4.920891649687461,-3.1094568581309123,-10.68728888009363,-0.025752446388470712,5.622276462441402,15.729703443043531,-1.4724682446355817,7.017826757743825,-21.396121941421914,8.463244597252002,-2.127932195038927,-5.954906080096755,-0.5125466865029451,-12.017842359152969,-7.290979321744169,0.7075019050363514,-0.6469783621889842
13,-0.17251359684518436,-0.26968592662704705,-1.8870312057825935,-1.4080883789652974,10.68248168258913,0.6780623511023162,-0.09689215079675972,-9.772172832152828,4.132980562759844,8.277120399077674,-14.08590400746208,-7.083435261067347,3.3656326312733493,-5.531864825393865,-3.1928904845959227,1.1955682757577557,9.037139350509428,-3.218958866129513,0.6114494427732835,-6.218071780528808,5.110104632445745,-16.951258430980637,-6.155953291802954,-3.916142987237814,-1.1289762575933524,8.334085545643571,8.567976955467424,-10.350762086878978,7.539205026518958,-3.1583153635191326,1.6946664824229576,-13.338278280745287,-1.0323464896884258,8.792898798380364,-8.333770911791772,4.464413902564017,-6.89843280108924,-1.1763034427569103,-4.13044770278567,0.4132258707818943,7.714367270338794,1.5896376830449168,-3.445446601020198,-0.053079104874826935,-19.162404607122184,-3.6324562821280715,3.1308350231815343,7.143012148859875,-2.593956539549632,-5.734231065807094,-0.20910947945077496,4.345106863642787,-4.775816346344501,-10.334690164206052,-4.579593639187643,4.394352117443942,0.14129546265311238,-2.463142717285339,-9.907948868333895,12.025357573992078,-2.635935038939462,5.369114681536845,1.612979410765588,8.237168711397945,-4.633013362282447,-1.9313245363593197,-7.916109290595306,-15.476075354451886,-4.259091208877064,20.207028730968855,-3.1372675026340486,3.659420236975607,6.001478014332815
14,-0.9848701747146736,-0.46709819317041196,-3.558546298830142,-1.115558623317581,12.348715374787204,0.22289754852136226,0.7505056797230003,-15.084453010328259,5.606773871914159,11.61614166539009,-5.737612888786406,0.0851005517295081,4.629981557926969,-5.175385011313561,1.3646456900459816,-7.360500059714478,4.725968534189718,5.551094323505322,-6.2317744633455545,-6.04280006206624,-4.784563838401605,3.0696887498098224,5.129118606118588,8.40054265705393,-0.8207653261857825,-1.6348058343212921,-5.005496719866842,2.6961160215723248,-9.661682204518097,-9.469903847453617,0.11943638338518461,-6.840672934094897,-12.948300302387736,5.6598177879911304,-2.805601086027435,10.037730970476748,4.535099575050805,-1.6766620405332142,-35.46613284967039,-6.223708399509049,-6.158210555100475,-12.64031611146603,5.943395377289152,15.909190397083748,-21.086662850426848,-4.771720400119571,11.329547338920804,1.4972038450728178,11.30132262782003,-4.368360693073588,5.219281249477804,29.956244352205115,2.986153773220156,-11.726187352152603,3.8908558362391923,-24.92734522303164,-7.81035898575659,14.736293970033687,13.234683041908601,1.2990554115862083,-5.986027694878574,-11.644728229889875,32.46982710259636,12.266417303399448,13.842359739470107,34.11388100387694,-7.455053237383945,-6.034529644714251,-31.084643759432435,-15.047462244978359,5.988305012881561,-20.697665114497212,11.601659396978803
15,-1.4652350676646255,-1.8047396433601566,-2.668897770787808,0.609429940941939,6.354348491185593,2.259567483106995,-4.0331697512076,-12.815669394278762,1.758048082732271,-11.239221123335788,-4.011282282988143,-16.4988160171617,7.542621753341095,-2.6295796394384277,-0.41492222017269337,8.414375076382385,6.650289019751902,-15.894215988233148,15.023864691236712,-20.288204630392258,-5.733333303529034,9.96912063836285,9.409704687764805,-8.290976329667867,-1.7184021873989053,1.4551970650395651,-2.1570917417412936,13.327417523956935,1.3698980963347562,6.686367763863496,12.505797052529367,-13.767054807223278,4.547538836844002,-17.042019065674513,-0.6426158430275978,6.486367407732115,15.44015530471296,-11.457886420738534,8.940680137267746,-6.482001652016026,2.104199859343542,-1.9098937846939008,-25.734006981069314,11.209164385602595,25.544540321693145,4.399950002983003,-3.2414699309575896,-6.563050788656376,13.2346271800943,10.821474587501926,4.079779927717801,-11.750391700011559,2.373381549852551,-3.951679684718065,4.608920134457051,-2.3354260730058027,-5.76506941182131,-2.504225943077479,-1.9626176171178722,9.603838630189511,-16.584783292533828,14.575914044022747,3.183728850517812,-15.128186209430968,11.116131266926823,-1.8708609245737893,-1.3430735425069755,-1.5362235718078137,-21.83022923849166,-11.57471535299639,5.3451641487937875,4.6102227744410635,-9.259031772619132
16,-1.460148957323232,-2.316523746032712,-1.7856760789111832,-0.3345468591005879,3.7176090832152107,-0.22436248369600129,1.5608916376288415,-7.9093368435448514,3.7696717303787604,8.62763824101557,-2.361475531704574,-16.821957593393176,-6.4330052213207605,-1.3280967550706961,-5.71440695036211,-2.758671943974238,7.998660942188795,2.442006374898161,1.8627936857862009,-0.05148554433373127,-4.725483688757704,13.621548863104277,-1.7259942104391741,5.003076355165289,-4.8944800906475106,1.652838480215594,8.468341303070321,1.9370436323480358,-1.0236589782261034,-11.09357057106639,-5.792169739071525,1.9938715471808026,9.828571319067757,8.217529852080338,-7.896244859831147,1.421648278581292,-8.187443068092913,13.504071038364605,3.1595136387373084,-14.432274104873017,0.38781246689438137,8.049317006178743,6.180841690864764,10.985624365148817,10.262931489604707,1.7438729684988121,1.6379060541653228,7.808215393673168,5.361788003895233,1.7767658899728427,-12.812225708806928,5.552539563819824,7.8301393861118695,3.2335619724105236,2.842517822621314,-1.9558610323407317,0.6391483580544857,3.315588968348701,-7.4460276099530835,7.965686864941625,-0.045753185170309865,0.7933276120749163,8.353784191889087,-9.130382966922346,-4.094681687976655,4.8143064443200805,15.710074003311266,11.999467928643101,-3.2138262890588654,-23.84159075328406,-3.988965888740528,-2.943599230073333,12.99380227966213
17,-1.959306714560445,-1.9676531751592055,-3.8600158342415596,1.795724294214716,5.747931967994908,0.5080649860698395,-1.4404729114690547,-9.293801531689509,2.8514864926613495,10.806372126143106,-9.543625137117534,-0.44223472909136335,7.085335011839518,-1.1649092007776165,-9.517019903879946,5.526262667640208,2.8302114634906195,-4.6046706854720245,-3.2106128548219255,-2.5879821594925834,-19.30492825520846,-11.643018886126095,5.943706286003743,-6.899116651690961,-4.355441093049697,2.2125286324495717,-1.9277477049633494,8.568111948942756,1.9087636471927076,0.22318879962301946,-7.101000578840816,-7.579898271400653,-5.120609998359045,7.800282390233355,1.818903063808148,11.773008088027833,-4.780443590025917,-2.3858374685035866,-8.397803374113554,-5.329242547242457,2.3538845974879266,1.756260796514238,4.410340104582244,-2.994583411388401,-17.38498412848334,6.24100755808429,-0.6274590290115574,2.3748131042089287,-1.9838134050901357,-6.27313836044427,-9.24808422650336,11.736150201330624,0.4238553686096854,-0.4272142952787483,-4.7639603830189134,-0.6680635894696753,0.8683405463145196,-2.001551899968123,8.463705155195525,-0.7923512938243075,0.18021718212468807,6.163091787801877,3.8110828157740193,-2.0587619004020645,2.290833021471351,3.4078338857316477,-2.1985939993454924,-4.828144324949058,-4.276426744706152,4.813912764457356,5.419407131625733,-0.6454589765958947,4.5559895036020865
18,-0.7586595758065521,-2.028927353066014,-3.197212024186282,2.557537873439905,0.833954418508604,0.5956505320633384,-0.5720223168688079,-2.8033560532398196,2.6381489619653893,1.7877643926825624,-1.5146972731251775,-9.77825742850723,-9.45196848879336,-2.9939566364629338,-1.768473827149034,7.746829615570159,1.4307236148277085,4.701651454658942,3.237201204639987,2.8704888523427234,-11.062421467690838,1.9779154972368929,-9.852310253477668,0.25537612786771624,-0.7921904769480572,-7.693167043281528,4.464005502749821,0.46517842089819883,6.691408858846435,-4.162289072550895,4.184796338909207,-3.409238040007557,5.147838178278581,5.2723521054919305,4.198163652528861,0.5111992388485853,-5.079853036378594,-0.6823229957953982,1.2259208947913889,-8.23589060691625,-3.700732286192864,0.07672455426465777,1.9256142131451321,1.1049684802594133,2.8106303063668463,-0.048837557010847035,4.923750046072538,-0.5932633044210328,1.706087194074633,6.336062277035472,-5.032455924871407,0.21456604239999072,0.28168920036573597,1.1086395118979677,-3.8725166535128412,-11.060276220227987,-1.247208512697745,-0.16052666367373963,-8.62077145543653,1.0760681603379678,4.431469480659842,9.552147977873442,1.7777177757644953,2.252917937834532,-9.260488019877743,8.515719060059066,1.6939619793719758,4.427396963797052,0.9142763178361848,7.64514385636198,-11.642827513482953,-5.65850561236179,2.6069525226560355
19,-1.8578347543513767,-1.7197325010139715,-2.9753777555851366,3.8073114426992154,2.8091198432222044,-1.2296940215742391,-0.6071532052431957,-5.6372073896512305,-1.7062858236419858,-8.370841634491132,2.6654296072751746,-0.5527318428312914,-8.828557264657341,3.153555589672562,-1.5360877790689733,-7.196292934049221,-7.403291210673847,-3.337419552188939,-11.779779564297788,0.0833525828510708,2.8024518471963815,-5.241891875234955,3.0254136164660634,-0.44793157030542063,-0.7513224252320216,-23.023372304931133,4.360099142908038,-3.693573580510877,-0.4895025843605695,0.8903293826169296,-3.2841876990660106,-9.091655995010504,-0.9889645214485729,5.7133968466987195,2.4502979421673694,-0.8797691921607644,-12.056003478240251,2.8796179047888493,-2.6361837137188004,2.0094664568097045,-0.5166267909359662,1.9212604433355733,1.072283562100312,8.00351498325619,-6.295390447193358,-7.003983357565395,13.837030021416123,0.34634319185843676,-3.5889369313377175,-2.9716619722721753,-5.385672307701338,2.5231263814180966,-4.369486198189209,8.135979162659387,-6.711755431462166,3.164063758394553,-2.6226688698904854,-4.7896376820025495,-2.0035664435964846,4.57821562412771,12.458977232895506,-1.6975344619121104,7.890986668032962,10.190241855104727,-13.44061519122216,4.351218968856322,0.1859869501769016,1.2831470433862582,2.397264042692964,-1.624565558193939,-13.16499496704682,16.452143094672454,2.1502702560559297
