,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
0,-1.6317738684693208,-1.648978695488673,-2.2479840837050435,-1.9219131782655445,2.3879258939207286,-2.2352298763790746,10.251316512796668,3.599881390647052,-1.6904260856885673,4.270042249166927,-9.254565752532681,-3.0751471822931213,-4.899146944604059,2.331476575699861,16.430997394389482,8.077765168734272,-8.397618965478513,5.814401236324629,-13.229641785151241,2.892249402807599,-4.428541271939905,-8.369372923971198,-0.3825270017399101,-6.810928564819412,-6.829712428373348,2.73741667308471,1.8225484079161136,3.3803234870879226,-0.0992252110758238,0.45494109463199334,2.5459356756487583,11.171562525040752,-3.1849581942764598,-6.632221517387429,7.977992494420814,-2.346258244503537,-0.16015924890975056,1.0775823194105,3.327905700762326,1.078546190663414,-17.334441805556196,-1.02821587341394,6.762294914908464,4.80244502717605,1.538329800420487,7.526598269822651,-8.110082709187246,-13.706713946697795,5.3620402489017716,0.06806508074337647,-11.816630708815287,-2.73250264668408,2.181071766660335,0.46352044336742676,2.681550188733117,5.752608409793493,10.854075375020233,8.675867002021581,2.1115230256352673,-6.171334212585336,0.5764541119413469,-1.514583196159102,-0.49273245626035517,20.907489985970397,17.917170785595896,-15.972815564749084,-10.055494764350374,-3.746670886788579,10.159486360640875,0.16117516198272827
1,-4.299680404544523,1.4263575611635018,1.982478343894201,-1.2081810448158266,-17.286097310761853,25.341101057580254,32.12987476269405,-35.53920754366571,-26.003443656916545,-22.461737280794658,-7.562731840556652,-29.681503643811556,1.1400186454488461,-18.681177062568135,-11.685181201611915,-12.796638149127642,11.60891286427105,-5.674284069055708,18.384212436231152,-10.063184180927221,-8.095517483042665,-12.737348966431735,-27.337535907992752,-4.808848603657029,-16.542021102501515,-23.020336375168498,-4.861046932278075,0.8352641935150846,-16.81102974421598,15.685529733826181,-9.41540984409942,-3.90315742586357,-1.3983964692226845,-3.9840983943167134,13.243191479045853,-13.614492111464068,1.7764883366937319,-4.7361871853433986,-7.198711765352085,-6.058573544950787,3.7450361123632914,-1.7516852942255388,-8.09567413353631,1.7615409595925484,-2.5989379655637004,-1.3322649368694004,0.5415158124817326,-6.585737503094196,0.5660529284614209,-0.3624995791032747,-1.9972529103513803,0.1336964358268103,4.801028258944925,-3.466930740527653,1.336976823097351,0.38097366044713415,-0.19086086497044874,1.7060386000700545,2.5165086619388277,-2.5005198338074157,-0.35373089078522735,0.5256227614814336,-2.7373293269109924,0.7688561614017264,0.7977961529241495,0.8260458111266552,-1.122021995763795,4.458431907033216,2.5499844380754677,0.30800933055002205
2,-2.2291426152929397,-1.191592094411869,-1.78754110988969,-2.24618866161779,1.5220051329357667,3.5035377156235556,-1.340582648772894,-1.325360787057041,0.1347846966856062,5.321954272906583,-1.874979300567415,7.337756958360859,-6.623996833845049,5.453406259857806,4.569627284276054,-0.7973436299867397,-4.751591072548803,-0.34565971684847574,3.3877871107380586,1.4315214761771615,-3.550483575523123,2.177875936901511,0.9305087770161165,-1.0657381875791683,-5.355285644284104,-3.8775467576786258,-6.766224821177672,-3.1483985648242494,-3.7068061960835013,-2.534255943859122,-1.730541127053694,1.8101783056863132,-0.000498325445748779,-8.108952672014572,4.826829119491596,2.8911225572303803,-2.518163945467413,2.0927681312763142,3.0331269653431763,2.1376945633157205,2.5537397448802976,-1.589963227525577,-2.250486718071417,-1.421005708122222,-4.8444108891223605,-0.7486483283295757,6.245662041111908,-4.2277424973146545,3.226095053234334,-4.096355489140706,2.2011903932597234,2.0622147708951113,-0.9953521309183213,-1.0749930120237123,3.4062783647247263,4.950526420302028,-1.278443094642277,5.161335800300765,1.469869198707912,-4.9279758894930135,-2.52373062173168,1.7496673251781534,1.2585163572742224,7.8484195665858,3.3539341982090463,-3.9623253126011893,-1.3359491099584861,-0.23448124914562507,-2.0102920703118765,-7.4868375689206
3,-2.278593339338101,-1.459134410517183,-1.2665917399328563,-0.36644925003645373,2.199942639707664,-4.618319970412196,-1.4473015988776237,0.40935646882575605,-0.48770983360329584,0.945572886183331,-2.566246106988155,-0.9550428538349696,-4.637308912167997,1.4953924312205669,4.126188532901724,6.231169550732153,-7.420797355092738,1.148507904754903,2.93824315742373,2.081754841687891,-1.0403230756683162,-7.166191147612279,0.4713183222161764,2.899250734022251,-0.5583996370478479,-3.257364672122672,-0.6745575167618186,3.4855611776283197,-3.252900421791096,0.13251457919324247,-6.384203221308855,-0.5220628598170832,-1.2780550446065735,-1.066277245429349,7.304510526574606,1.0718978617329746,-2.7436107774116456,-3.0969773386118526,1.0760407232744382,3.4093754027631222,0.047811563579956445,-0.36155095321345926,-1.8007519249950783,-1.0763213147860964,-3.7483906416635615,-1.6600129717908951,1.2019469882148839,1.176042913269341,3.27315271604456,-2.423874997734902,4.178935044981537,0.7513097914574524,-0.7481573212997401,3.265533298879836,1.770205487278485,3.550402628990176,-0.6176969802918483,4.19324228764482,1.0993867244228315,-5.144282741994327,-2.4754487201408657,-0.9632461583669532,3.1775450476929925,0.5737982537458748,3.888628581236859,-2.944685703929696,-2.997392190681796,-4.3851909986754105,2.4954436684169687,-3.6983834591919527
4,-2.332075366943834,-0.7297796491966981,-1.3314692692531007,-0.31844925146917086,0.769843153179128,7.049009266036481,-3.7799115208473144,-5.793596799284596,11.132614360247096,0.5845464745966231,-0.43161821637402914,2.7804654940058184,-13.517196827943385,6.6739149370514745,8.935183661964235,-1.3472165451099694,-1.5983852485011623,-2.222122568072909,10.256550440285782,2.880752796411027,-3.201331234047416,-2.1904987066954056,-2.504720656687548,1.3289640041342334,3.131308429787043,-12.908103052767524,-1.551924115463547,-0.9836746308948136,6.4452947628478805,-0.9576099089003577,-0.06966299023037234,-4.501501919285742,0.7465530421642881,5.633239247014355,2.2450784184959436,-6.989927595841826,6.2119910825104725,-4.026352024581156,-1.3108526156042053,-8.243462804111191,-5.1388384300947925,3.0695666207758667,-0.6209163389823258,-1.843486508885473,2.1467847298655314,5.2328506612162276,-12.186611860532972,3.634079097065352,0.2649502959083102,3.9752571702737143,-14.134255893336217,-2.1203848171522552,-2.025662605630451,-0.7345754471516712,2.7532559712641187,0.6928135745537691,7.563951819909835,10.235651277455334,-1.3686282338084794,7.044807351872721,4.3665391264141675,-3.1754508766507814,-0.7953830306975245,17.394150946123492,3.8828917587412053,-8.52854070899725,4.11608161074827,-0.7005321429115126,-12.443942218769617,0.514124754842165
5,-2.3381427478381185,-0.8403373425199891,-1.36740431795274,-2.813812070149387,1.7067157075105637,9.113068849762005,5.253252500970797,-0.7004842552517797,-3.5270030327873783,8.801280520789287,-9.584703330209662,6.024581249446579,-5.044592129373786,3.3944618473873285,3.580318767945299,-6.314171198011901,0.4694952764321119,3.6166875223276884,5.928141311435225,-8.754159221738838,0.6525150942283351,-1.9286628720336085,4.661102106508053,-3.3374526502292556,-6.8801453913402675,0.5279927980214945,-8.000119203994483,4.516619252519406,9.95483387768936,11.109722178232351,-7.7545952093012325,1.0631784700971212,-7.150133942714126,-1.692991268488791,-2.708401573332138,-6.086679781284188,1.1152780873506685,-5.818974107097965,0.5624424026712657,-0.5990172318734189,4.221202930077733,2.9020992601148934,5.026609281826415,4.27646564937637,3.3797250617886943,-3.1868880637987385,0.7922308649197767,3.5824728061980595,-6.991948099445826,-0.660072279418695,-5.753217100717253,-6.895232500211367,-1.7921697135673533,7.518643834455642,0.9228364548906148,-7.286747223216644,-5.369706328348994,-3.0688004150099237,-8.185609646979001,-3.219753118408057,0.5620931894986564,1.5402855565511686,9.997854807906187,-8.964092241933372,-4.0459883641739225,-7.044047025330156,6.760876733257024,-5.6066513767234065,-7.655588820001868,-7.664877503570973
6,-2.3335084007244986,-0.13308859872013606,-1.5972624907983717,-3.1535997491507177,0.9929866325291404,9.246413026564266,-3.155001630320742,0.6954423436276398,-2.448204534564487,8.483389573401288,7.609399484703111,11.942508896288698,-3.4332161301113087,0.1056681415365561,3.8207279763710478,-3.640376571929874,3.1869598298364914,-2.2959041494864665,5.591239578248769,4.945313614358443,0.8648613833658355,5.213907408582052,0.13096046710892967,-1.4945198537231787,-0.08589191892802744,-7.678514552807043,-5.490991112486874,-6.943941288916905,-6.307441460974152,-3.012911080208367,1.1889961616271756,-2.5569630573984083,-1.9946651311789751,-9.835542170837062,0.3104324571305678,2.078557869241626,5.749421952545047,5.390552856098282,-3.1488841312025038,1.7856299129199298,3.655897829825426,-2.637214188384035,-0.3919975757620574,-2.2231884125387076,-5.451817052103037,9.210801833141067,1.9345083660901676,-0.4582934990259191,4.403554518973976,-0.6080819333879259,-1.346252211780872,4.05480728470524,12.244687899389671,2.504217639528473,-3.909065833420262,3.674616274171684,-0.35165912679712097,0.7582765490323161,-0.48949719082891685,0.8610067289648172,-0.9985367152916409,2.282210003395569,6.16564032109257,-5.682700032227737,-1.4042303347610536,-0.872211273149624,-4.14634422376578,-1.6413055595247052,3.7714306604185714,1.4623121625081321
7,-2.085252910391519,-1.7981842879759935,-2.192786991595019,-1.323172019212619,1.897390270222273,-1.2419288074651114,-1.2600861431608343,1.8295395781240493,-6.954002766815957,6.842315346788901,-2.4307831318357884,-1.5212186798717056,-6.074486863691697,2.1990270679309947,-1.5253847715658613,7.413882896195214,-4.649843895543079,1.6300324884404085,-1.9120733094909785,2.7358598532979244,-0.585183864576915,-2.914060686182503,-1.6131032659708495,0.6539633246231594,-1.2432844484066643,-0.16538089914239684,1.671517357415932,4.799939761527164,5.8284907650647195,-1.3107203461924442,-7.239266989712761,0.889475592232447,-0.6836623933273408,0.759149703933852,7.907952015931831,0.175837798545678,-0.13282269423991294,-2.7708965568361132,-3.0141193747004555,2.224255520585981,-0.01582561994706068,-4.7821150855402115,-0.26274023650887257,-3.1557507730883754,-0.4097535463043437,-0.09692514642264058,-0.09658690595131274,-4.6627789503311865,0.31700716352992586,-0.5205909090856755,-0.7691310333142151,1.8069766008959547,2.4310423479781864,3.3846573028270077,-2.6043806228093738,2.5952370847462336,3.892505485353557,1.708250854288399,0.26261623295605696,-1.3584778727677793,3.6427154232939296,-1.7607471353847632,0.7277283612596347,-0.6173841831969762,-0.19698933479452474,-0.7506355144182535,3.2251733405182943,-1.4086605229264808,1.1894526468008892,-1.0673093058170517
8,-2.150878939514286,1.6387391191214016,-0.7231913225996022,-4.7853891732584675,3.163244835046226,13.5557222428707,3.262938954339212,-9.776869505546259,3.55441056651426,10.654769744345689,-12.603382841449283,3.0957002448455726,-11.272191012240645,-1.2903139659071985,11.353758328306927,-9.277696753636377,12.721459810798105,2.086436762334869,-3.713608054944832,-1.9639298149310744,8.198038782889368,-0.06610598416023603,40.27855524815634,-20.255209819040143,25.88617767087115,8.892666127502435,-18.487729941263005,-0.41599545838282453,-16.654942879980332,30.31117402734172,-14.56290452385865,-19.617358623550295,-22.40011873981565,-0.24841994770678005,-3.8528831539807,7.645964061006871,-0.7318004151850974,2.5011363397998085,-4.974877540746972,10.503499467251096,-1.998250688530293,3.7914872997875366,-8.483514250401468,-10.37012357425222,-2.511563617492727,-10.62988108032968,-1.3782624813445143,0.047435735115909164,-11.501643685553063,12.908609392448692,0.8262357066062161,0.5305322725547708,4.1017466609334114,-8.386574240017719,-3.147947510409637,-0.8384942169220257,2.8546631832588347,-3.4105434391854414,7.448285650428306,5.186728123941357,-0.9927035420202972,0.12248325648603466,-6.671606717137491,9.255190329880234,-0.4952670450518378,8.490928995690803,-4.250349176769447,0.6695524704300356,6.5862952840486155,-0.4852963811476919
9,-2.3931469142369206,-0.913570026767196,-1.0041421966492838,-2.2553907455164266,2.5653937128185276,1.755738562620775,-1.2444165944597494,-1.4683682847224488,1.3450847520213562,2.2701425760432095,-8.226488070299135,5.710629514731705,-7.820872341638836,7.06639086311987,1.0382777697731786,2.011818297343611,-7.6368620323460155,-2.368721108568454,7.687812558187319,-1.7222662050590174,-5.178006319298374,0.49269665554689607,4.435016671714616,3.8431279676379155,-7.399728692940266,0.15803744884270826,-3.5364895607707996,-1.4900485430871266,5.348555963661815,-0.4099802670558982,-6.8045666762437165,-1.63900595187727,3.2193517980340784,-5.201289616051683,-1.738489046823202,-2.2656609636202547,-3.255001540391566,-2.274415696425171,1.3110734008377845,0.7645889122123376,1.7370841021429022,0.06052445163858523,0.36246775043343393,-1.1453016340674018,-5.0326218141889925,-3.7562803431057064,4.148954777694456,2.4819941999300004,-1.9469564155812251,-4.710041233705518,-1.7453955187468049,-7.09629937457735,-2.3361102592019147,2.5625761788565606,4.746082601579379,-2.3278132230608692,2.7165561034813246,4.099876861185583,1.653694424102369,6.496011930885588,0.9876128796630036,-2.5718785662147976,1.4675754832358652,-1.0376261744414768,-0.8206829827733677,0.06096840897721817,3.3414080967627866,-3.1010983117636144,-3.8703505483082656,-1.5994262262362726
