,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101
0,1.6237673756833748,-4.516238788099658,-16.84954412031339,-35.557047982091085,0.02112353352098498,13.265248613027707,5.393315060665101,47.22979863280337,33.94550475519242,-4.18275281742394,19.018722957324222,-5.390196429438474,15.492246473802354,19.843874058096112,36.93608516287282,35.86640289230093,-32.94314505190705,6.856764783892297,-3.695683236052112,22.54141374182069,-48.51430507752074,-15.78596151741363,80.82191662827279,30.250184483726095,-11.90656917147484,37.507734915299444,24.050634896454852,98.82190844446835,-9.133964224426459,-25.80055099299014,-6.2063177419495945,-70.94488685193578,-20.702151596123322,43.54444397258757,-8.720505645992937,29.265617165994875,-13.785489433415453,1.2023350774721429,43.37516296992681,3.005759102844917,-3.829193486147331,-0.494476472799387,23.851674749584685,2.239227790851042,-15.53922517258835,8.144995733049644,-9.074179743411653,-4.008847322958603,-1.7118898989474618,-13.37363581740608,-9.403200826396546,9.433290273433572,-3.592970645108688,-3.6442333400143387,-1.7435421115564158,0.7201354069059662,-10.504058186016136,-4.86399139247608,-10.059101169611575,-1.369974838534787,0.18143067936812968,7.5896852624848705,-0.9251827570510838,0.5654981735998286,-2.779013168998717,4.331871380372757,0.5171734871731957,5.0671224289202845,-5.849499607796358,-4.6648091183482565,0.37545554244376844,-1.2356924295745262,6.33529028895538,-8.333009644980569,-0.7248214098882799,-2.085092871310415,6.643584084484278,-0.5133329458993107,2.6866522235971924,7.316848874767342,0.30575284789202817,4.816160641086818,2.0506639252433123,-0.43886065464413876,-3.1000421642005875,-1.3596253193285415,3.782556432072306,-3.2727839989158825,-3.1397309989386266,-2.2128127953258434,2.7645022983031358,3.321646124778937,0.9346119807618076,2.2508214808872293,0.27007329899048843,-1.7872731038210634,-0.8194412135355758,-1.66571398661366,0.4746993607265211,-3.3665288164872247,2.2339292231916583,-1.6481367485062548
1,-3.2896541393279155,22.403584899562087,-1.7159710655762093,-68.37097778278319,43.24687812309395,-4.762220086385305,-22.288763722678144,-5.140834284871815,-6.883557665442389,38.29788569938507,-45.81073376172931,142.87992860557807,-19.342143290334967,23.688474082203626,-94.69106735802067,16.960768479189838,-46.68643771721184,-32.80283923849305,-49.2592670452939,-28.98218614332927,-10.295332171903157,-43.0460836687371,-13.807008897837141,-18.785290999506532,-8.456673476127678,-30.110410687667713,-24.70852478218028,29.117745411013058,8.287372000405634,-21.62023054442963,-3.1935066360515667,-1.3992174971926752,-13.377672634480497,-0.798113588899717,4.684031210774071,-0.3164138606338268,-17.554096890327827,2.5130445337581353,-2.8842949165585736,2.100671872554563,0.3181372932991287,2.2141773302098646,2.0275183700567188,4.787133841553783,-0.6483018255667254,-2.316164043761782,9.138854085353099,-1.710105759911104,-1.5102558681358453,-0.033898099799401886,-0.6873189614388516,4.539240906872435,1.981140964757609,-1.166343675940344,-2.652214996292876,-0.7458201069987811,2.2780503569772614,2.7686471306141827,-3.0662477076513235,6.740213667221263,-2.3652745308812255,-5.274001993271294,-3.235089216954528,4.304593849691147,5.35089756156952,-0.7742524643956284,-0.8251965626349353,2.22109466508452,-0.7303793171354079,3.010994379645614,1.6940740859421384,2.9405312909744223,-0.14033028155467983,0.5041813521798479,-1.3807653168290899,2.4639029263374446,-2.606299185977883,-6.199649983406159,3.2097726050093804,0.37676151464731755,1.0951964746510388,0.11446775730349068,0.3709708117488918,-1.049828651143388,-0.5788368803869083,0.07551978671797555,-0.8266849493451103,-0.4383618650069139,1.6290598614179475,2.757918297815645,-2.516820177169892,-1.5254895044958492,1.0992948481290095,1.720100058306023,-0.8944025313929264,-1.0388862863976962,-2.04805486977154,-0.7951846520798289,-0.034836818259582666,-1.155738804026113,-2.5028815512271345,-0.8329704485636735
2,-2.842988236374258,2.495706049184015,-0.7095603378614975,-12.082836454774382,-5.900324284328757,-7.977625454929823,-13.255370657334357,-0.059639655895065216,-1.7919475993050045,2.1051535772137306,-10.811305913092852,-28.111294533579393,-7.738561673433852,-2.816814789537102,-1.537931736019186,1.4230924891355992,-3.3307787399176836,-0.9294479882454515,-8.009429797589702,-2.763515860387894,-7.539809418727358,-12.266077508432065,-5.963190862541899,-4.271198638846813,-13.09658793374901,-5.8043697217120265,-0.13977194658633174,2.0658102871097843,-14.073812749426443,-6.0234764491239705,-14.765265764843157,-6.238840208968887,2.1034494614086032,-8.536721451341286,-7.674675216218006,7.975253409905375,4.151253813128413,0.09855258702262583,-3.5197536897343498,-15.508010925635473,-3.2626715230078025,-19.4779738241792,7.3963622763685315,-24.952981388661392,-10.896705653111187,-7.658512654968735,8.259765256023117,-11.95101394432931,-10.023591486197672,8.724044197280637,1.6927014357609993,-2.907561581667968,13.059476659048736,-5.366044768118924,0.8312134818128479,-3.0149450806408997,-0.024319461499919044,0.25982134444969124,-5.286248351794778,-7.808811120480284,-8.828737197482097,3.402140236704889,-16.97826820461862,5.278344250552044,13.75554167581918,-6.255229317791083,23.044031878562073,-5.326001349985797,10.648091047466421,9.60699071203794,-9.37184962952393,-23.7883707305644,-6.431658600512052,-1.4114749101388573,-7.036942957563033,-2.9364931665786957,-22.637662901319764,7.886145549204225,24.952128821657574,-15.875973998581193,26.232159264446533,-10.177883977068443,-0.2725654618546162,14.141309614784543,-29.877738126200555,-4.01017111696854,-9.39385580508161,1.127001180167731,-1.5645638551959573,16.39515132901488,-13.789384021979044,-24.16472793419586,-26.46008025670276,-14.684249985787073,7.38024906848646,1.728350983480568,-12.945075644038914,2.8023321788808255,3.477749600238109,30.158278533567927,10.84140025021026,23.069274255396028
3,-3.28770107072749,-6.5921303446787025,-0.3155991770382651,7.082869131023259,-5.575196647762614,-0.9543506647674731,1.1988958146703026,1.6639877763106043,1.731786328720395,-0.9809232028580592,2.998115939119541,-2.4041800145493086,0.2155677980143703,-3.7539643266333065,2.5811220988078443,4.086664286301558,-1.4473097105197086,-0.8367747199784796,-0.11322419959374215,-7.341033246142046,-2.3494749216242847,-4.035785587371552,-0.9526991847309416,2.5432163767041587,-5.5951738685119015,-2.1235264658062385,3.668060779981655,17.70595990316631,0.8053098692687835,0.9383625098641866,-0.7682895394728855,3.1395089944734487,-4.1556572216175685,-5.411153650551072,-1.9037800105727969,-14.642477517593637,2.9012845156636256,5.361993086809683,-2.6226577815151666,-10.435861548756023,-2.2442689737219386,-2.9787206196307916,3.259234839722351,-1.247197689789556,-6.5864992923270576,7.986320188403178,-2.397834266003031,4.139805314437005,2.2443878439641245,3.617630680522915,1.5490858184500578,-4.1693898800747045,1.8932050927372768,-8.7914623588482,-8.183225398011631,0.2626295114087626,5.662791703346782,-6.2167819574274095,2.742395828839839,11.207795255997466,-5.355324292377884,-1.2087506730374236,4.698049911988178,5.40226458067381,1.9418751508201333,-4.081955469244976,-1.7298646974140366,-5.476986643956954,-0.5641889134897432,8.993503550832262,-1.6099762078658457,-4.5280267204990015,1.835143095500555,0.45183995167362073,0.6280103293395054,-4.533871386244908,-6.809298506632006,3.211750960593449,1.8653371345053809,-5.90603238346954,-9.600659715596153,-2.376192861774222,-0.5694194487630413,1.9887121518689996,4.184576719586373,2.1205946560447275,-1.2920302471923995,5.6472911058294235,-2.71077891054347,-1.2935241930993904,-8.071387579981147,-1.8906011039255701,-3.6623975725269027,-2.8602745800674496,-2.193671396144277,-2.6964542146522925,2.241936498247399,-4.977752721380719,3.5071597433669717,-3.107245038123556,4.603984613495385,2.2611494186119585
4,-5.724373480964593,9.357040502394804,4.969756341002636,-7.191359639076672,1.8253895760583587,-13.650538824834454,-14.112651035054652,-12.118695613673783,1.6707591511130182,7.282401119321,5.917520028645979,-35.12790076916152,-0.5873596137625945,0.2135436755309705,4.813347093844944,9.333844258749412,-0.23303397642760681,-18.887569996049137,-5.683749440768697,-29.41260895255859,-10.953188451731323,-21.338197488044113,-7.512275892932113,-21.08134823645066,-18.33144302680486,-6.360379206215379,1.7968840350797717,1.4279998729359757,3.116927805031344,13.782468542564754,-3.8438038470215936,-2.888115839244503,-2.389357585894777,-9.66228019554259,-23.990708841405677,31.227240748815632,-18.545878127024285,12.481688581052012,-2.1927534858093694,-0.36153125538845965,-30.127987851377547,-5.795387516413231,-15.623405876720533,27.821407181418206,-6.875206995559324,-15.198211743794808,-6.679253145565463,85.35129981690903,-48.99227210292797,-7.393898266708865,21.859664712005074,18.46006822773182,-18.519696385527222,-20.621443053591523,17.678312003617254,-42.66581977622179,-9.050174143520369,22.986201152954617,41.24174047091982,-31.5993211626956,-34.468479699002394,-1.2704691999234359,-7.161520915660613,37.632459060857634,-24.63318211068478,9.496005009943353,0.893819436987586,13.247671388389106,-22.037793213708987,5.254409285730119,-21.834020906156123,16.315779396795897,-8.04842049827035,14.076242373254061,-15.866693447508634,-2.4978694952200904,2.9670148979080104,4.579244161146441,1.4967210063048189,11.597938507894737,-10.277503330916879,-2.1929160677938087,0.9695607681446171,12.136867700937277,11.533556677350933,-3.9416627798866504,7.951399211157014,-17.226675723282508,-7.87846951619946,-4.3793945367430425,-2.835310760868385,-7.781307984859592,1.3714478750530141,4.298258789470417,0.6607700308017104,-2.8303708766587157,6.093168921431068,-6.826023290870349,3.7401468818790704,-3.669871399157449,4.787637624656717,-0.9397838840481457
5,-3.257818786514798,4.761069405398098,-7.609595682609,-29.09125201713262,-1.949645706288796,-4.531550812460136,-14.968991081810419,14.01017219236989,-0.5462798380336549,-3.8934412042372983,-10.680349551881374,-14.610863875867052,-9.862582386630043,-8.26255832103541,-2.885498802230791,10.40832217284769,5.774644028856552,-13.120634968944097,2.5636137961795096,-5.589191466447415,-11.235403712779723,-1.4029342397381788,-4.449015253959673,-1.7103310496918118,-1.645000589069856,-5.5162740500016065,5.046521987471191,-1.3768659981173947,-8.251453024267144,7.230281509554998,13.754874257192125,23.231373913284468,4.952983538982472,14.169500451186087,-2.759553243057457,3.347409112149502,-5.536926129317477,-5.098127391270623,-3.5159588197280365,-12.23391133298484,17.888610484673084,-1.7268630777556422,-18.134266580302203,19.70521925203533,-9.651408316836683,7.180561437451865,-9.895984821685936,-8.221547829225328,13.441660435898887,14.454334195673326,-9.014571993248941,-1.3419742969013184,-9.315631766017308,-8.213035248877004,10.180636880579778,-5.109342748365963,2.287196677229076,-16.994590612029675,-1.9862326210389685,12.053118903938424,-11.094323294279876,-12.038335822837935,1.0374373011541993,-41.810962764980154,12.454215890020773,-14.957641190657743,19.833543099737852,17.788438980310342,-7.190953684918391,-6.550675964960593,0.6959582475189601,-9.028667802179156,-11.920900732562846,11.429573890654318,-16.82636772329725,-29.13200591429439,20.181876134878223,-8.04268012738213,2.61832940649927,-4.90379922365776,5.9655227322507605,2.2624098049368513,12.626684609098458,9.982730102822185,31.936280570249696,17.887343846891227,18.53071485125046,-2.5177647198756916,-19.020434122729505,-14.201088192402077,53.27066440981371,9.151232056964421,4.236828368076421,18.312548082787323,28.80730244818259,-40.15597055465724,20.393797241467308,-18.919948832628684,-22.917101207219005,10.083303182762336,-12.762773885399577,24.272676219522104
6,-4.258139944256053,8.27430228519,-1.5738342071443716,-5.448648100049761,-7.838327864565771,-11.390705829320424,-14.791022729595074,-6.643921678972298,-8.469512374814178,-14.628243739317902,-18.492877073174828,-11.640803355867272,-8.737185857928779,-3.066601808886233,0.8050546884231511,-1.9082842834200424,-2.7083522661917088,2.7741626976764553,3.955368210499537,-5.676299831375863,1.1054203897040533,8.615664644679967,-1.2277625680902047,3.687603817941551,-7.905901613535876,1.031272027236227,-4.850922677580643,-0.8917516614700529,-2.9541576025694147,-6.679564922456709,-7.3852523117195545,-10.614916868460668,4.127575673114879,1.2786811154049111,7.009101900345531,14.74412572886702,-11.084061884781224,-9.163613015836956,-9.545096244317538,9.020410363943848,24.326474279477292,-4.883501283957782,4.709712513253713,-4.719164130388827,-7.346180769933524,-8.34117008486606,-0.4282926694664966,-5.821361519043711,-4.301201330846919,0.3108375441050412,9.588666185366101,3.418888323342872,17.28844592834934,3.5914738657458534,-5.705565356857684,3.993901702400078,8.973994862044764,-2.3745470549334433,-6.889887223398121,5.374388188905228,-10.125974418203453,3.692011483002833,-5.251992048470279,2.845427245337492,11.250353437760012,-4.755885565743498,12.31191117608096,-0.45759995841913026,-5.559438782268789,0.836316233147628,18.222684843345444,-15.360644706382546,0.4171437284001306,10.257514407626982,-15.759125079565857,2.659762815440417,-4.930080165712522,23.25612431694631,23.52470275956786,-2.3826201479147553,9.616619428445075,13.097547866009045,-3.2545541447561437,8.724787786580034,-25.292798186527556,-9.075718746964283,4.291220082972371,-3.135938670981186,19.992094967244007,3.6140556145446063,-11.260001445694172,1.801333708447245,-5.716643362033469,1.4240033463687565,-8.8535313391026,3.8859930751560734,19.637487309795358,-19.22850481706863,16.018981696347915,-28.142571556008686,5.076467338148268,18.266283705457784
7,-1.170406402843539,-4.709509053304697,-3.9706270886281434,-2.338119975864179,-3.2466882594346407,0.9136470871788496,-3.1325369365675786,7.277282786954687,-1.6692905352237353,2.984321095854633,-3.2047756039058455,-2.377816521875347,-1.2224572741057842,-11.95132314679717,3.6947355578784475,4.401859498756468,-1.4794010672584923,0.6928060605248002,3.9109319103935922,-10.207982864706858,-3.7166224056613033,-12.314626261826556,-5.889765411304211,8.36150545380918,-6.203759655820802,-1.7641167518913308,-1.9529509027619296,11.719491702110545,1.9226965380955339,4.506403802037093,-3.215873876881594,6.761126729742943,-1.2920077985637022,1.7312786804455986,-9.377719915194312,-6.671815583739534,8.924183057337642,0.041193717751337705,-1.8054708072705903,-8.970082281747079,-3.134776308346755,1.5442959997287555,11.563801893421664,-6.286474315769779,3.230418459967568,8.14348719781678,-0.08483507165781302,1.684724762573764,-2.290390408529842,3.971990526591742,-0.5375359959964208,-9.762937769362294,-1.2635705142612685,-6.82693564839593,-8.261155373249796,-6.477208861819927,3.1187861570992763,-2.378713952113466,4.696767084251007,6.397032102062434,0.06193295466504496,5.943172475435375,2.803948735361837,4.71001399573935,2.0270422855599386,-1.164943939101652,-6.828147231720454,-3.6937848580911714,0.4201920088902439,6.245068221407843,-0.8770036520391797,-4.089138790750535,3.56805193110338,-5.836482159998575,0.3623079315152831,-0.961789673717867,2.0196756283127217,-1.2750416533030198,-4.174637174050338,-5.311667602075952,-1.7983379987644301,-9.030876513992808,-9.290849699548291,3.8310250429400514,13.559604783840118,4.861827783239018,2.99215738280973,5.232296355537083,2.0783059594439415,-0.8015147481125886,-5.0116677540226995,3.9117034599190355,-11.472705884702078,1.1265130264196523,-5.93651494463876,2.915571333356951,-0.878706226619183,0.18493619767500782,3.1157844945231434,-0.015375554098342084,6.306198613324309,8.754470475489565
8,-1.5728370351039522,10.827465697853585,0.8642437668976573,-40.43049681011663,-0.3668968747726428,-10.923603396270423,-29.76865622521294,15.064526974960291,5.06936011229269,16.3475760910621,-8.335317509336328,-13.803115499586974,-28.12014352365962,-20.841353364225046,-42.027117429478594,115.17952023998566,107.16442616083496,-72.70086475742481,59.170082140189926,-8.158196892634964,64.30553813161507,42.11771705757754,24.99344863492317,-2.384025562710008,21.785223629237493,6.217575530251675,20.99120888790859,7.584313554528956,-6.811082946315682,-28.131208105805005,-6.50407908048855,-15.021230095596236,-17.812684622297166,-8.946041451124163,20.37784038360572,-7.060237748118945,16.097451427919886,6.064578540481252,1.8567016165192032,4.354479290040657,-10.882455304068396,1.8530066918207004,-5.456552012328586,3.6700287753084258,4.589600407116354,4.974686063050235,10.3479913305973,4.612603620643903,6.611720012537666,2.0655027528811662,2.7698726492561585,-1.2904868863353751,0.06821467231928655,7.919577016029283,-12.150859764041215,-4.9303011315017065,-7.512083248583605,1.5193127235071118,-7.516231205438846,-2.3055613378353494,-1.362125027623176,4.743791255656007,1.3303360190102875,5.7476511222891995,3.6486238348020996,-1.1599748915491102,-5.520366271112605,1.2999618010987488,-0.10748080021796094,1.6317467013974496,1.8396840787732907,2.703166748676669,1.905635547382028,1.4657744338838952,5.3544750556822445,0.9126386549564175,-2.989685811302617,2.132837412615138,-0.7504382096540247,0.5336862254021948,-1.8385293630496626,-4.945159808207799,1.1709565297363993,-4.308759385268002,-2.217523779878194,-0.19056662001689545,0.5373052441548307,-2.452906332401992,1.7060343514580973,3.608446632985461,-1.59964851442632,-2.2036172883689775,-1.2431814535131644,-1.9501567471658876,-4.10329819630037,-2.180857005412996,-3.115070655908613,1.2292187517721898,1.6977612934252289,-1.9638790591897626,1.9374440173027319,-3.995662258105282
9,-4.311390252199088,-0.6164894545553248,-2.627038707943427,-14.135998154696207,-3.882251572757112,-2.113771137246318,-7.751802535085062,1.8318722409659443,-0.32531607504738547,7.771438505126036,-7.378263031843755,-20.31850489787064,-3.5973312798580404,-5.587715760908251,2.794748270584782,4.680087333471496,-1.9564763985233273,-1.4122894326445616,-4.882124825237693,-4.770670171927648,-10.725730215920576,-5.313807101043344,-7.975685425167199,-4.641621593753914,-5.608029058092237,-4.077786931352619,6.736000799913518,1.9106187699340766,-14.332648927301523,-2.432235233490981,1.9634685423786111,10.272268466966647,6.094407469755536,3.6004343069590714,-4.0341920029996725,-2.396009011004224,-5.630796116522637,-5.442903271000651,1.2812257898237782,-14.790813675096155,-0.03639048797404908,-8.212145254762222,4.282873634391313,-4.451553813746399,-10.891010239432088,-2.0565857173912385,5.129555557658329,4.9345166602329416,8.940157010967546,9.624788761859584,-1.4027427352410704,-9.630323069731151,-0.7446032476470007,-5.019879352878918,8.593882417094699,-2.5015707613055045,-0.21908729594791107,-4.5193696835204396,-3.5376852950278233,-2.9879363170905426,-0.46884783149678244,-9.139739943199226,-3.663083825962456,-13.91296304846275,-5.61433696800524,-15.045119725058518,8.420609734640044,-0.048807321651834296,-7.406444677781039,-1.0799255478434882,-7.863394079363382,-4.593078570105264,3.7520284631128398,0.14040904725338021,1.5873478904436407,-6.152250974725755,-6.2728640426575755,-0.4118898472131548,8.464779992028582,-3.0885281053665925,-4.663760340681073,-5.255117987783407,6.632435137763356,0.8697782632989249,5.221199812208346,-0.3918006453269831,-8.962052985794761,0.0843880222205607,1.553240486836867,20.38316077731907,6.901996516035116,-6.156379518712514,-16.70973374998234,4.4621619712192935,10.429090225452248,-18.297179172374687,-11.2510933124296,0.47580321718903784,3.84788553938879,11.438775387257946,9.445502349882068,-10.579200093894906
