,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
0,-0.5725963202189583,-2.140961324049373,2.0085421005132824,0.21493729485805968,-3.3537435711716186,1.161118517354774,-0.4687031428978957,-2.6948430528645133,7.87236771373177,-3.169447393548159,-0.07734690570628386,7.245317855961139,-17.773077338613916,5.660336544002319,-4.452012405547295,-3.2816838902566254,6.510797419176011,-5.015248460015198,3.2154153971703825,-7.403774912812015,-2.1096031201907106,-1.4164534486293816,-15.213175317890155,-3.196652941467346,2.817884736733313,-2.1308041435680396,-6.042253983860944,-2.680768734610353,-2.7642571059040337,-11.018438126595843,-1.4675350125347866,7.323880450460786,-24.722430355557837,16.539178688787626,3.339436977809756,-9.762709260848656,1.3718171884303376,-14.653413278700164,-0.7006933785276657,6.977652118130065,3.244915335636656,13.096708319777077,-7.754503962112472,-2.300987273363174,1.596155177466868,1.8299743947135734,37.03703557813846,-16.256987182204863,26.05837275928192,4.777487249730388,5.573645850744189,2.7512294084004334,-3.133859727616271,-4.385476380405483,-6.668661540468637,-1.723848100788134,14.369555755676297,-2.4307466648695515,-10.138107615709295,-2.9214509770163035,-4.3660959921984475,-13.759280282266774,-2.7616620735451254,9.094963750959536,-15.74267369848586,1.06678851098566,7.114704908249506,-3.7478926060013644,7.05533773750472,13.370991881530871,2.839148314761653,2.1295974442010954,-0.5659599451895431,3.3536078098328614,-7.272872291104674,10.356805290997809,13.539553709975948,-1.0836707233463385
1,-0.8317961748646207,1.6150579620080385,-24.732372898946622,2.6532988120042935,11.056894379823234,-41.65694158298785,-4.611515686060295,18.907934283441442,30.752695125115928,-26.45787868289709,9.096980025372345,37.65000796950107,12.995294476855399,-24.599561694254348,7.920191676149673,-14.358971686096,-13.653929610390989,10.433127138174434,-2.5190010583688083,7.340227281959674,-32.53566265876763,0.19188599717506477,-8.32892650245667,-1.5129022810940542,-20.620331994249167,-7.378238697897775,-10.226358474889434,16.202761705873954,8.875979192329124,5.060483558025696,-12.28814701142063,-7.4333780055975165,-3.508134633722675,-1.639391408163252,2.4908434004307654,1.1715763374118633,-4.500525485469896,-3.317148531191836,2.6670331338509037,4.856147936310231,3.633075466657373,0.9444321451443715,-1.3686031155793663,3.2483808748686904,3.9138460667790587,0.42064569826099996,-7.617984595181661,-2.974949452934609,0.5369348794083408,-0.971180098448247,3.5619056060755403,-2.467648543299189,2.484774408478432,-1.0324249448721148,-0.142259234630512,-2.622976578208058,2.0762295571247322,0.4878945486780091,-0.4596143562620253,-0.006920567481742763,0.8643710609067807,-2.875998844893113,1.7408241249932512,1.1238453023344528,1.546937894653911,1.3566208135260691,-2.1834447581007312,-2.6126144616146165,1.4149357546783319,-2.4325188356515834,1.5307942913016928,0.9318454192224351,-0.3935987399130555,0.35002669421676635,0.3629800072862487,2.303530912002675,1.4850518830856854,1.0737581930253282
2,-1.5685303409227374,-1.5514197881496676,-2.80336598429546,-3.2149293897507336,0.3510194723002834,1.808302904916892,-1.791489964195414,-4.480032838629215,0.9383189913012744,1.053147218834371,-8.15780244213879,-3.804917133382739,-5.9462663067503945,3.2965179027083424,-1.4529540050297818,-2.440864358401054,2.268418477236837,-0.20207217199909522,-2.8728318856866855,1.0808960777136396,-5.523370061209443,-0.6094888837315846,-3.6454328196605372,-2.533937964012642,-1.0827911917783453,0.3731746643108234,-3.088785849621034,4.840528320550819,-1.7288320094843264,-0.8757290909780373,-0.721493369040002,0.8010360552025836,-3.037138404104546,-0.1939998778265238,-0.12909265981387175,-4.334395805445585,-4.887784956139893,-3.7609551342337397,-3.5138060880338786,2.223246477348097,-0.2873087889086516,-3.365932789489549,2.1025690975198947,0.5366930569044684,2.963658119918265,5.152032045263917,3.83871060963157,0.5263630264013632,-2.9559455281279456,-1.3336334438570976,5.692724580948042,-1.3951366341691387,0.2917296781580351,-0.8038655229930743,-1.1152116138707369,-4.200550125036565,6.645607474843129,-1.9534137346569609,-2.3343645873498993,-2.9927153657418666,3.778175806392982,0.48224147634197123,-2.2385148021019194,4.724535262203638,-3.9480196446534626,-0.24973063177724927,3.642040750020808,-1.6250451140223023,2.8872926035540596,1.5260134398303935,-0.5235788538543946,4.776143903705352,-8.374552637240322,-0.5587938123720314,1.6891192827819161,-0.6915544175827645,-1.280588685290635,1.7662843114255267
3,-1.9525005106960704,-1.6990609632437828,3.7395876685312577,0.574571318530869,-3.535938092773786,0.18285688059452088,0.1575735490607404,-0.8835012813348957,-1.3520141934133685,-3.462649233123727,0.522148350283661,0.7479637883165974,-4.454074765089267,3.536522690431229,-3.486210339581828,-2.9731355328039175,4.017203430211391,1.5935235853856264,-2.5989074855654963,-3.729943633106963,-0.10029647026913466,0.09273670230481712,-1.949580281554483,0.7636122940093738,-1.1419204298215486,-0.19396013887503213,-2.1794045967404383,6.749681634863186,3.1958608914426736,-5.1373888453045335,-1.450862727778108,-4.382437154307144,-0.27168102052658955,3.6179448493725674,1.873563476675717,-1.6968599802698738,-0.4457617378925792,-1.2132104985070904,-1.0609487061404752,0.6839859462412101,-0.3496431161300615,-0.7491934530071196,1.674403593432153,0.005064696705150792,0.2747614976185665,0.256104863145197,2.71400096555129,1.7777545330533853,-1.3706076519872423,0.20549610318210448,-0.6880025436046525,0.7064520765130485,3.0447620890047675,1.2081441604561152,-0.3305943566325587,-3.972586091681083,3.9160740808374213,1.1445763469274406,0.4416958599855551,1.6711147345959902,-0.4502956940618439,1.433677137232851,0.34585214011510157,1.5287550803552645,-4.703002019966729,-2.1330246961309443,-0.12737648834190607,-1.0294770677028013,3.4767510870171683,0.42176801932665836,-1.2217622864343267,1.7309961175775654,-0.7744670138154208,-0.29058412588662696,0.9453592246353357,-0.7711887608121284,-0.889707007379825,1.4161103777157849
4,-2.5719321401041766,-1.1064304511247918,-7.08725970563473,-2.202744766488597,5.936465011291393,3.0788565638838175,-11.907515505668124,-2.4018894451463004,-3.412661195351788,-3.8467074464307043,-10.509285370278423,-5.249173489351088,-9.476604779147442,2.874344071192571,0.5842393879109651,-0.24383766643019236,5.412742244384456,5.020631562381098,-3.3185244580917708,3.6936382800981824,-10.206236669980857,8.894381948354042,0.5847048453985064,-6.906780152365879,-7.9864803997231775,-9.26157582966037,5.75429586815981,2.6046123127402536,-0.3464810637970323,-3.0942179144537247,0.3254405519599111,-2.9640776284112147,1.8162584399007344,-9.017733102215638,4.624570802172893,5.4045477346936055,2.7070455897970263,-3.3930831303378213,-0.2755277232221184,1.114643846033286,4.113907232806723,3.9404747189017453,-8.93926215920784,-5.102191150174435,-3.8996113857356534,8.317160177608457,5.384634683591056,-1.4676172674803776,9.964205736585697,5.8314946231347875,-1.2870092027660003,-4.5392676551577456,-4.62906630295736,1.8219251591654297,-11.668803927825966,3.75344897047314,3.371954245977562,-6.106626348401338,6.736312164870152,-6.686952298377183,6.967834187240392,8.6197551074788,-5.978784727860116,5.251184405475688,7.5108834345047235,-1.5910437664767474,0.8518469084055734,11.371893035383923,-4.7891757741651295,-4.170714500429464,7.883155753489757,11.803049579654198,2.0124838332832407,7.290751769548985,8.566001634403127,-5.832774564696086,2.551122749738272,6.929926773819964
5,-1.954007974322958,-1.640486890112783,-5.6274412905521425,-6.560841192829709,2.3072517700342026,-0.7677619109537213,0.8738531710704293,-4.271477029251394,7.731838375500302,6.046482732723572,-10.442252746976648,2.8600200111254006,-4.43522592198033,0.8601074843298522,-2.5490504500073863,0.5144078047827969,4.73138330022315,4.7333978605761695,-10.950586838736255,5.805344001724147,-9.241159521481473,-2.547229366677283,-0.42243095159135924,0.2424720736658264,1.9021682599715268,-4.72204297837868,-2.0794150902422017,5.015105880896339,-5.8380006938707805,4.801070202898527,5.237266037637249,-6.880528320901724,-2.8705058433639037,4.345698951074551,-5.449113914874796,-6.577306449596234,-2.0433036158418783,2.6160333863956953,-1.201317533475416,9.632641379012009,-4.92000545807686,-4.301614402743576,-0.05905253694389129,-4.335463478089917,-8.81761426999747,2.533335434526394,-0.26562648401694394,5.809815845668636,3.7543420293367733,3.707538511629397,-5.998329120708799,9.980951534766358,-7.859745114147303,-5.4329115615661765,7.591696103146701,5.961380072300407,-6.693534966629547,-5.645436354874691,-1.2873600817283513,3.7666325324214682,8.060308899112375,6.5991324265155304,4.047562728239275,-13.085591483983835,-5.203190883268981,-1.6970305509526544,1.9554258785248413,-5.383171235589998,-7.908385921109098,6.777791029776725,-10.596287063479275,-3.542469313093467,8.554336168334734,-9.548146190394876,-3.7744083005434472,-4.3398283630791035,-10.417244029456091,6.241474676454118
6,-2.11683186115781,-0.2679695677792157,-9.209568478458285,-7.624473532377373,2.4692553072482597,2.0280872758408526,1.4698279875322722,-9.347857894143294,4.665426931251533,6.351130936673391,-6.7682813266233905,-8.147462384122765,1.4196717377795391,0.23421503401672444,0.5102143772935308,5.2413827951644505,2.6014819643127702,-1.9076841687288186,2.0248058799231523,1.8110602135390395,-7.59263854430747,2.3525169273575846,-4.023958096331371,-4.402132450962733,-6.1650375619083455,1.6578736124862647,2.039779357687328,2.424335313190213,-2.259309078868218,0.13583276226612906,-3.1388825663071653,5.735584636630764,-4.978590049176215,-5.586497667493666,-1.533512431895368,3.842278983006933,-3.500257279814546,-1.4022354554038632,-0.9752782990185469,-7.43809474369202,0.6826595426124376,-6.25719862075993,2.337772218404249,-1.5157162480787945,6.806760826611442,-1.6921728972865515,-0.10125211336961959,0.603225808426312,-9.294553833027237,-0.6501851401287649,8.024832754979482,3.8342538619489646,-5.064886409060788,1.25397770001854,-5.370039947081944,-2.0955077978350753,4.539882255749947,1.3183999414056227,0.40046528889719046,0.7766029585594609,-2.63230452375674,-4.387403436114719,0.8638070719216431,1.964769475535901,-5.093735343136678,2.2698480502020852,-7.638281555342619,-9.106259298316953,3.215327216296914,6.624232347224288,3.1171576787482422,-1.1743108222812044,-3.2417189200911305,-5.013481870713271,1.5759235890264285,-2.3872761233213247,-1.320112057184225,-3.356770553402386
7,-1.632931991168161,-2.110862705090091,1.7194937383696764,-2.588064018333835,-4.387212995698863,-0.8318311470170816,5.772900036616768,-4.1479175646263196,2.281326966958153,-1.3729272723210684,3.4278985436112963,0.6509614998229237,-7.405906896079897,4.083476907083038,-4.423600609168842,-2.097074206920512,-1.181361436205339,-1.2300170166530375,-1.5396179103401493,-3.25058416574155,-0.9350894354708267,-0.9174073924717061,-0.9078490659666596,-1.6102112035603817,-0.9309353413615974,0.3553761508337968,1.3524405596771911,4.60656645166993,0.20223374501236177,-3.1459157219019667,-1.6174823815692094,-5.95114546561019,-1.9486918039951906,8.087664642541217,-0.07416738410907434,-0.17081926802546712,1.5715815906564978,-1.1686338409314456,2.0643414957287116,-0.1984687503061101,0.24640285585967125,0.8125904343338307,-0.6969008046309543,-2.368934626919785,2.534452344010345,0.48192786236176965,1.3282562986878292,-0.43033669303555244,-2.247148423674383,0.17815474559541075,-3.1945612928105795,2.553017070924005,-2.6516305255143267,0.5242463414421384,0.38978371411266205,-1.4414574764718375,-0.7844809598559732,4.630671118668889,-1.2940504030403333,1.687017254848274,-0.028899540151889662,-1.894032845982053,-1.888620495969469,1.5361859577326218,1.4399484168104064,-3.0605121640173283,0.40212300162640857,1.05476124390476,1.9658632418280737,-0.24270981638344405,-0.042681195881193235,2.3718404454867876,-2.419733074063806,-0.8927741714605124,1.078753890279036,1.2329392004837643,-4.848643412302617,-2.127515125976879
8,-0.9550557180734554,0.8424378717220091,-7.917343202406273,-6.537512460277915,6.978391083185372,-2.301804832304147,-11.563191752225906,-4.8760500614593925,7.262968983299315,2.262501462656181,-9.625435190458468,8.059542988855894,-16.137586809385308,-3.465480169923029,-18.173318599546256,27.541393172774168,8.851775289816116,-10.87053313032305,-16.520913394495192,19.37921276231691,9.074488340878286,17.17468937769782,-12.225726792349075,65.85571031011905,2.9698068510983293,3.0475726255617297,13.008568523004598,7.327413288766219,9.170737178201335,17.61594362235333,-5.896898193596266,5.558358290346523,0.14161413325261116,7.866646274689919,-10.01759494888949,-1.2708858785095112,0.4737135346623602,-0.34372087150398645,8.013804348365753,-9.222387819397937,-1.885277912650968,5.5374269959401,-0.3868096621816781,2.507627781689158,1.668983884054632,0.42139220247370135,-6.981006272067031,0.40872756576343694,3.6246169335523266,-8.038069782028977,9.431345743899067,-3.406628207638662,0.45519527196435805,-2.3312413659329674,-3.2099405236177674,-5.5603335138664605,1.3756503782704372,0.23982026657651903,-2.879498963112913,-0.3764222021564533,0.12810463350727083,1.05557281791295,4.437417627814157,2.8154274941279205,6.338012176637109,1.6059114314266807,-1.284176313109403,-0.6965728630052253,1.3314654403164126,-3.288734324508457,1.119238266015413,-0.8630369914316569,-0.890600460458333,4.006688794572142,-3.6321976558468254,0.555938051921737,6.628689050211686,0.594839099587479
9,-2.04343831143763,-1.4604490374475465,-0.5182230144841269,-2.8583018628623083,-0.7404415310187255,0.49260109030185295,-1.7748618118396662,-1.0754226089108945,-0.5829822412759289,-0.4069211741801853,-9.148554742253648,-2.8803175289542273,-5.600265283697937,5.070978408534654,-4.0015339711063405,-5.331455401164667,3.9625013601343304,1.8063098353661342,-7.998358875633129,4.212749806704885,-2.0290402192245853,0.6140406841020252,1.4760234774862375,-2.9561976196869146,1.1014946788418731,-1.5326714064934375,-4.432122011052264,4.611803734269613,0.7011156672438024,1.607760748531694,1.8674785479012659,-5.308380180787844,2.4267600741934103,3.341833933034712,-0.5380838912948467,-3.4367197183767577,-3.878942209977587,0.07873299036626248,-1.1065556927346654,5.054924013820523,-3.36976876726192,-5.085826198414358,-1.3804491317074865,-3.2011716652790208,-2.751422063755179,1.7635898275471389,-1.769285408596652,-1.3297996164478003,0.52415459398943,-2.687319487559526,-2.0695388712482052,-0.8573973199756988,-4.825526566479636,2.0489795932983723,-1.4639918521201434,2.0655798351795465,2.8178787616348933,-0.03224178616340137,2.1037194234655017,-0.5030026974242706,3.4346161853614343,2.460810417666461,0.6058421363155801,2.3500687072686266,1.869773073867909,1.3010932239840816,2.726710836559704,-1.368782278805761,2.3818684762801783,3.178736626069082,0.5934797892138554,-0.4946421672554134,-3.634787802465354,-4.241161446634145,2.748290791483994,-6.061548890934118,-6.530956579245897,-1.312733176145074
