,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
0,-63.42561883294946,-59.32032567636156,25.55608263949977,-41.13767356251064,5.492158035250113,-71.91532022918435,-65.31967114759459,-201.0234956174022,14.042281592379407,5.376575780516907,-29.680307305554702,70.82387251521554,-145.05300301589682,89.98240281559515,50.821057722071586,-58.88945916867343,20.051288271530552,33.86245869476443,9.023868323735917,109.93362709698052,54.396240926806875,32.59741395446304,-44.75453576410749,-18.45364341084818,47.90912737080816,-24.494083506918862,-153.37175692340313,-0.22923199947534273,-105.93954186440895,19.09459433805849,-0.11282580849328305,140.21038592996013,9.169515473581072,60.321247908757194,-66.54418171867499,-78.5236276793765,49.11651568862178,-97.24775354765154,-152.5590970382639
1,-78.13362162737656,-77.52403412842321,17.54865831790604,4.09037928964545,17.269761764882116,-59.11437492762573,-31.02812515700664,-211.78520627284453,-9.504822838136054,3.7202668086440145,42.37511432529493,1.4932989515362212,57.47768859073936,22.78193275158926,-3.328032219663785,-147.9546973831808,105.30341224165768,17.142343927087463,108.22691150663337,-13.039177019818695,56.08292225495831,36.970676604837415,-60.12827671988054,45.95767787181278,11.613034408461898,-14.56340291873499,-13.009838205852624,-65.40088075135878,-176.24588283110577,-45.36483259623925,-30.800067192731884,-127.97691484241959,124.06043137733987,-109.73533762626452,-54.110592597169294,292.30377437607706,-5.976864626871647,-91.73269224014815,-126.14545562604616
2,-66.40510164153777,-28.077754778844287,-34.11122256574488,-41.21244990904458,55.227445749700074,-58.43009739743522,78.86471527224155,328.392915040575,147.03608913141076,126.94569077951937,117.32911626410251,-180.5752410212801,-79.60679892602636,-25.968146832393618,162.98606589162364,-322.4104725780387,-81.58176228104011,97.05840654602166,-281.72432615455546,181.1832301388694,76.84614979712126,-258.8148169550178,-289.95848341492854,137.38637919077098,268.0970806254389,189.04989686553634,19.527475866142126,-26.80881430592684,-91.20662651036088,86.18354607183579,-140.27063506158248,-83.66412590406452,-37.1855846178201,84.76230930423834,-143.09209218717473,65.78478768541775,-18.53585563022921,-93.83413184705063,213.88297846480168
3,-56.151630630464936,-61.73683946626613,-28.28397359565508,27.757824128703653,-50.66439277662086,4.4108578155318625,7.856111825927355,264.3321457313059,-63.332706217197654,11.609004476293439,-25.56584922233963,-30.397921062519167,76.58016156309698,147.3510321160228,-9.886361805691543,245.6877876467662,157.685512385889,-35.17643500429978,-194.13549069485953,213.42323926769134,-182.20635810418273,25.390283858726214,-138.28704119897876,-94.2733193930991,-16.19943008297947,50.590193718999394,-145.41104943456745,145.91676654121412,123.92618289376598,355.80989706891165,63.601615259739276,142.7061688249062,54.79664076123862,-113.03253476479935,317.3383597663442,145.3016865806211,-19.816862037613266,-82.32173818398432,149.4821079773513
4,-67.91122360868188,-63.85493972198935,26.877147149365705,-55.33308432515587,-12.68469351662813,-36.933536977554596,-45.8561555146116,-272.4932219151883,-109.80290095802854,-50.136990409023184,-8.080312127314812,-5.563147449673772,-163.90756548370686,145.90798297578726,59.14846199359919,-114.14177789410918,87.21781552050297,73.14956923205092,91.86172993591343,125.34496912597628,-10.746965395355478,42.47785920017729,-51.68024101212936,124.60834585367242,0.7639378107828744,-11.789856957274383,-14.947341066010543,26.779418911210993,56.350200121416094,68.5209538143378,23.336788457573913,31.91885244696224,35.75371335351224,113.98725250016666,-67.20733251416908,9.090437324482972,-10.566439396678133,-36.44523158088219,-60.97263124513532
5,-66.22407333035514,-58.099970753426966,29.91724261138917,-10.299170181992794,19.6213221629891,-97.82413829346585,-45.49909269437847,-179.13746865083212,-4.785453120292293,17.2385524546515,27.36061671648716,-4.078549930516386,-52.928346469290204,250.5243930584914,29.85633784214647,104.68584827778457,6.54452675586491,-95.82486858828862,-45.32311430096795,86.15838409340328,-13.889343974162738,41.71677035351574,-117.99042651975299,25.56471123074559,52.1562422121003,-10.34249299731718,-170.02888299013853,74.5774478173447,-5.4956787038731125,25.318512515825798,114.20502699577199,43.78923172653528,63.24997497856813,55.18560064432024,0.8384504475912546,-66.4670703802671,-21.665034708662848,3.275131938865149,-163.98780142320214
6,-70.33251571955711,-66.10239406920049,-26.3486013773784,-8.442815350467983,-50.13827898364892,7.206802453123421,-67.05895320216993,-89.56090855637385,-80.04272332576775,24.874225035096536,107.84065719403799,-170.95206014746046,-87.31831987116833,82.97089114996564,64.19408743430868,-22.034969300395247,-35.807815753373106,-48.17872017374114,-78.65592619247067,-91.71445003737527,2.472167087533769,-41.62657325390548,126.01649337660908,-36.87117739922962,-64.11532222024333,-83.84289365192407,-4.108832215612269,-22.169974654788568,-74.42894862606032,-9.205027065827615,-18.928940101555902,39.18349720422669,17.403242823225604,-72.44938581898916,-60.78025332398979,14.932851225543226,-23.585801085288505,-93.12211542537953,18.411482272652137
7,-68.77351373582363,-77.75971290196541,-3.571277997615463,1.1275330807382915,15.378881167706586,-86.52175839710273,-83.97949659396686,-126.71998800253728,28.4139848172573,-33.96244868167285,137.9030369151059,-101.28857839207747,67.19049649592237,78.22120593007173,9.996663443343706,46.707661631620155,161.31425015073765,-0.4564140243429864,29.71340625576612,-87.57126592023171,-70.27528785646199,79.1781553203513,47.32211718218518,-55.13486824407564,-75.1697915821984,-134.25073150432098,-18.228231087761436,19.93905842429955,27.35595943869072,-31.400231357793636,-1.8030668434798494,-75.38611372395206,-59.28431827462591,-92.06100902592692,20.577350557211158,-82.11444655191067,1.1217097327559233,-45.222160849276555,99.91986407986592
8,-43.00546390776065,40.600796648561264,187.82078215545093,272.9599837228426,184.54273598436853,-412.6079755368132,1802.7412559181469,-95.99659318320057,-170.581379684355,-160.9878146773363,-39.13369833268957,-18.349965270494582,-52.118400399866,10.203782064156231,-19.972761012652104,-6.360825874548297,-0.9593654972740794,-43.01215334089828,31.913331510389014,-46.75981403148737,29.600345841768704,62.05024881885224,12.044671549944773,-23.194855327940733,5.354910176014334,-19.53594342767824,2.2788121565631556,37.75405078349864,-23.941048960883094,4.4200437711866964,1.5207124456532068,-15.232457039526459,-22.471896495802337,4.97359513996234,15.413445354097021,-8.544634984387423,1.903241274450424,-17.22294659297266,20.776054210293953
9,-69.11965024968158,-63.112445738386164,-19.876672297400173,-26.483100634611947,33.417287164109304,-103.72900756292222,-29.88552255635301,199.48458605837322,187.570952042596,0.8195420080224666,135.7419599404021,-57.69321683655993,-8.318524684009855,142.08820054215084,27.156206093326656,3.1673950246516314,-35.91366623630858,-133.04689774707384,7.665086995979548,-97.55902869178479,163.60285748244718,274.7384115632975,-24.59279968545661,-162.20882758693958,-72.5597116176249,62.00209024349992,227.5048391083207,-123.92767452084726,155.68347218012954,87.63190674600355,-130.19282759186422,195.34277935937985,116.88881427198847,94.84676941780029,-171.02649092220824,298.7374721850401,-92.51966180246413,-79.59890378800087,-107.390198334805
