,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
0,-21.439636023698743,-12.930708135348409,-31.660833680936403,54.53499505811879,3.9618970530907003,-37.206194571001156,47.90559902145696,-25.691557723692682,-18.989921022197745,31.479378067613695,7.903324262795417,1.6408519470285916,35.521703011977785,24.463517255610743,-3.239167016809392,14.979230027237502,-5.42650451555066,13.782644002713614,-12.72389680778566,4.922481605274204,8.565048159167702,-33.79434142350368,-11.789293749108369,53.523585510874305,-50.79926194684394,-3.379914436151254,47.21541914764529,23.599119270256644,11.376144312459823,-14.524834742000074,-29.795216335878557,86.12979009054612,-7.349015906562953,-36.669663742085504,-86.82218422076656,18.308493901273458,-59.17242601660289,-17.972145417416286,16.462012990554005,-33.23436986290775,4.0099402550689565,37.83722841984152,-39.6887058380009,4.024600944468719
1,-25.799157393888905,8.071301508096957,-23.4567972706549,69.75865947971147,28.27749961827422,-28.013268829839564,30.356388932086066,20.054364570801923,-10.582301531520894,-36.213966675346825,-19.19472071855273,-50.6311685252503,-30.78183089651017,0.07313255740807684,3.8744039846609075,-20.31755277467825,-15.320386245657645,-20.90525989863465,-10.9098051647715,-38.53954936136513,-7.291357883340834,2.9841522740352477,22.36077708791409,18.70359731954155,-2.625295479616234,62.8281571014776,-38.174052291024886,-25.27405932450909,-17.242621527329497,-16.817070686829105,-9.600769928582581,-32.35821016805249,52.2580666325845,-6.256237202826685,-71.7444026717398,35.29023015851911,-19.404674792127082,-93.27678505209512,-18.495268714515337,-25.513978310845495,-54.946414549681535,-2.1447855325349217,-5.334435715205059,32.50038974309777
2,-19.776627377869445,-54.59837258681539,-21.22416936041359,-133.97833761501266,-11.057102652113231,96.44516782736177,-41.3879888693236,-35.38157516208509,-50.895882462301515,-98.45713995431943,-71.27415290988505,-44.65132783351429,30.13977103448085,45.70618302267984,111.31260976875625,-45.078354307610546,26.934125176121967,33.8440072719836,-110.81079774857372,160.6674003051455,100.27037343021794,-86.28129482198126,-39.89512894965787,-19.845422778010395,-76.64965415827722,63.37399588158758,-51.9968328738422,-100.03483449832453,-13.295138521435106,-23.803909667553338,-38.94708557432367,6.001865334122895,-76.87858482222721,-4.826800745374518,9.056482573078036,-60.0103253044137,2.5401707806203513,11.270770359797027,-12.659286520031921,-6.204071600711959,-15.236500188631423,-4.244127255229984,-10.587867538336743,0.3195878427814551
3,-12.88564860788145,1.9050672752019115,2.5867926722054913,-35.06694546265577,-29.612075334179888,69.19796982853732,-70.1715348530636,10.203265168380057,13.81631030570119,16.267481031605087,9.448347147563029,34.399887011450225,-31.07030291610352,20.30937317253284,-76.98453452363024,-81.27983762068432,-7.988756499845615,-39.90453395818179,33.48932969533959,101.88637518983555,-90.85830893069735,-41.78751080275964,39.550474610027855,-82.76561230485977,-87.6843928351496,-78.1459578797431,71.65403265095328,15.760495532475481,-141.02900971180784,3.361836808043353,94.86024524571091,24.644266606195984,-0.8628549889395126,14.536441250523719,4.422222995144738,-33.760133482826774,-42.61419176455175,-23.702303586481808,0.6954395969943681,-25.752837778571294,-31.279208983949662,-20.249594653546275,11.676387856120856,8.157797559361113
4,-24.19690190771292,12.521616012014682,-18.2857236490746,85.928208391915,28.5973961547166,-61.24397006365459,53.70847914619725,34.17698625123426,-48.345388421851254,-8.656477808098659,-32.86090763640856,4.490452956684805,27.576159053135076,32.5882702929449,30.075823152286357,-2.778297248852393,-0.7520030880053068,28.198308632186077,6.50921985847022,-18.374704907068427,-6.190480694177228,-18.036881518548217,38.32069952417701,4.682340211259568,-38.207331590722106,-36.78889399565262,10.341726360097077,19.240183694521605,-6.562652425315144,-37.082239699391856,-3.9009910217136903,45.453217104782176,-1.1943524277905955,-51.43586995808964,-2.5841778446215025,-29.710064041083957,64.89466958857318,-49.15446075376895,5.433813369703908,-3.712705395555978,35.19634472645625,-11.715210062897684,-3.5381369976025225,-6.034812485294017
5,-21.76877496274981,-27.83437640540681,-20.109279938317865,63.85433165731389,10.96978867096269,-14.947166368312981,37.146203081600866,-3.020001373818845,-18.925725863797165,25.471903823797117,-7.831970568426182,9.95425909887984,24.560253646562394,86.79659217678055,-40.068701722601354,-25.175572931439913,20.358853031697624,-7.391713310771735,21.91930552294731,-6.440978064116369,-3.116607214910194,-18.522770152898484,10.647517721696948,4.513327956447018,2.6639880161022598,-42.43472989342447,21.46880827506114,19.388792483465956,-13.140584225500811,28.076082809529908,-15.267390749586305,13.727794652036923,-22.309960581585102,5.813796012871633,-11.608375838256077,-34.25499767195276,34.02572129904056,25.478337197231554,7.513355094614215,-37.433133983434224,36.82865008670183,50.57771299993676,37.07989130489153,-36.721631120492376
6,-24.568988925826275,29.012884448179918,-3.484356860725395,56.03021503730678,16.88585245562537,-28.564839180646043,-7.535440497159648,39.049355956668045,-38.731303167191186,-31.85153912163089,-63.98303962956355,-10.919835154713967,0.5291956288562142,10.891391258268056,12.80811025157384,-32.31653424386867,4.284654315482054,10.340544314294439,-5.853068617971317,-6.339135236056727,-28.38129459216838,15.788027916565113,-22.0280197656607,27.44925179693913,4.538003062239639,-5.004155807025996,-6.161783725418416,-6.7943681980635775,9.282090696735686,-5.4494728577824585,9.148764329038249,48.01590010923564,27.354635673560278,-14.20600996480051,-23.91345837149307,-2.5394692569338346,-17.604293303266616,-16.59772779810438,-9.43049407414262,10.665806007477876,-13.628707944406672,14.773683079081914,-27.634087781830086,30.60256860296856
7,-24.53504194450421,-6.230370090465575,-31.27444352270672,61.59317113285685,13.54153581861482,-17.21811218332543,-4.293206637375383,13.923010391408628,22.74901903439394,-23.024379452280318,-39.941286459719784,-16.02720210136969,-23.507058277181127,27.47861152977163,-23.035133163694333,-59.844613218209425,-17.9500972668227,-26.72501345820232,5.47855639178537,-31.25121237774834,-5.817364242212295,24.799317891137328,-3.547735880509864,11.075959349730805,41.36178000155707,-4.663325067654224,19.887744643997422,-10.472442018513744,-6.186712368596769,-35.17292104386444,17.837463444682964,15.302171944042444,-6.552664760852154,28.90752153386282,-10.350822501125192,-10.029118871792754,-11.042364465395861,-9.00048738245599,4.44214862514712,-3.9653481932967325,4.166030657361728,-76.42270274673082,-18.519840064468628,-26.798028215364898
8,-12.321178489351036,-204.2850500122091,90.88569593330969,-73.28578731135222,54.447321120866086,351.52689020839466,402.0773381109225,272.62165468835025,98.26638994715657,-5.885925648984198,-4.402948018902703,33.08225234178348,21.214443412685757,-33.19667245215064,3.0937725084819343,20.871897251202252,-3.507838985056441,4.289543215841302,4.233949213776359,-13.368615894019268,-8.959534560838033,-17.827297537364142,-24.728275916516477,4.799454270231891,13.611829741440484,1.2555511605213479,5.3953407868478385,14.546202691938904,-3.9231073992750294,-15.830790617873587,8.756909076342781,-8.331233302506332,-6.485778872069471,-3.7753304076465444,0.14736536187366278,-1.9289110673391816,-3.761460286605839,4.1162370430918855,-0.5701498695232349,-1.7004947579933516,-6.936652219952367,1.6769408646473105,-9.35022484570197,-3.5041194749265676
9,-22.239651873906766,-36.76587267746157,-27.716658767404194,-55.54956671622796,-30.603514965593096,58.02933616683562,-53.81002853836325,-47.224728237628725,11.23907552649454,-10.521440235797208,-34.23793970424476,-38.35958253987495,-1.0072094743667646,44.511183854333765,-17.711645810039517,-29.449329030289103,25.74971252424865,-7.310621392882138,42.28402711584693,-7.428806153147739,-80.67082162768527,-75.8756170576305,-85.71447097170208,-11.78813684364074,-9.315768807130995,-4.609964577805174,-120.69189986953974,40.05423487713647,118.60627034887715,-8.424004521784449,98.5955389983418,15.251491452294621,3.3673813123917524,-54.28725033687303,116.06547904317073,48.56082602043629,-30.803487880314684,-66.74121586191288,20.087673220993118,-10.238679228331957,16.02911085019302,10.203141989495467,31.903219426580687,14.067914454395604
