,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,-30.303990253482237,-41.876950968276496,-113.0462988741059,26.706552830711537,9.510677518026197,63.35667932492636,73.83085430427535,-36.851539948428865,24.74485010420263,37.56246212565934,36.25557644423566,-70.78939993329199,-12.351440784031794,-31.277306194789723,-12.82754292827683,0.8162727445854076,-1.0638779340049207,-7.821819368217354,26.756930607539132,12.339936386590251,31.09702447451024,33.520871604668386,25.96073693205614,38.12762473032992,-125.41125353541865,-8.986193173197849,-69.44222238407694,23.926113444109795,60.15868822751176,-21.202394570114897,-22.731402134395474,98.9370276636739,-93.68676707600024,45.12631840949742,47.180719597018346,-58.640636401233984,-29.508775926684564,-25.21629121841071,21.057227390340085,-30.04732315851119
1,-32.46029495664655,-8.321053845410484,-133.80092528765442,52.385727216687606,47.843566477751345,9.708246736527395,16.540561007176322,48.70002323697248,30.815411418948873,-68.45989015665118,-6.30317484368417,89.65932852388605,-9.633007741910713,6.371773867263865,5.778251852276912,-11.762800696723552,2.7852513904553917,11.906688153421337,26.809259160773667,-53.42170491879908,41.320749779882,-32.79752144300844,-30.306515497142943,-49.760901234622914,-5.431832475561595,54.851712507066225,-35.075328012316696,-34.144292435449465,-57.14515654885366,-2.034447634771641,-36.57097190055158,-34.19259012159404,-104.5104778637786,-32.161212373218085,102.76161313723273,-6.5914423459927365,19.091252190171645,-63.33237285091599,-17.400337798780953,-50.92993250549057
2,-36.22185093640357,-72.87793800313345,198.9837194395064,-154.4096999779217,22.963878333652495,-15.196600020914564,-90.19726134660971,-19.559963425736367,96.65873385951281,-164.7782003638159,40.787717148664,-10.434225023591084,-125.65799380964523,26.40748024593394,-50.72064543735706,6.52031272324947,-25.22404971843351,6.621091162471613,78.48464556048961,225.47182224724625,97.50438493555286,-72.01659138189065,197.96027279248287,52.52100237339081,55.266623385595395,105.29592841013341,3.6748157365517824,-7.361802574066191,-120.47314874309328,-39.38985703190902,-91.82208122350549,72.7182274182961,-35.12664747084958,93.13315911606415,-107.6124430580365,52.69839769605453,-21.219202581745368,-2.5000440810769,-4.6535236473987736,-9.315945509903148
3,-15.162647959615114,17.126954986755845,86.09819977057832,-63.31434984351664,-68.25170240406781,-55.81281593281256,-132.82199449062426,9.234825251690932,-47.88684318318307,59.70994722199864,-77.04791956775843,79.59563657666939,57.79625287746884,-84.396963052734,-66.82089178063734,-131.3205201873617,-3.62270206235503,122.29578218244565,-154.283859671295,138.21352997626371,104.71072889910289,138.51635544400028,-117.04156744474888,213.16879351094107,11.635169649903732,-30.023760678361313,-60.180292511806485,-91.9000012091374,15.959860301627025,100.77641685598863,33.30227374621747,-17.393345669212206,-29.15651719659534,56.07466801785689,-23.548276128778564,-9.437347113678074,63.29218344939805,-4.28477565952219,53.88111849243523,-13.940669043145263
4,-32.965876520887846,4.722708347927396,-157.63991182022838,75.87040788255844,38.65544138498088,15.132227275846095,82.74814843798697,43.54785883827073,88.69691002457942,-33.148318621003106,5.439632985408814,-48.549195390131096,-45.50702036949814,-10.055725659571928,-49.438180958644786,-6.49548192092737,-2.377591958727722,-21.395209301892603,2.4800029461090576,2.6680111158585484,24.84701565244183,-1.763622167247882,-22.499968168132035,45.224547281868375,-62.87296078046651,-36.01396198834224,7.429586411312652,-14.031791067646681,22.246263734961392,15.834216621915733,-35.37307847093903,36.45275625113965,35.76494960954517,56.746710673350094,31.47862255765809,26.231868662475694,17.701400497049562,-71.65540072356464,-52.63727540893051,53.537765536542146
5,-29.573772834786627,-53.092494151186294,-95.67760456502579,40.35922838190827,2.0193062992157014,37.76555234278331,15.492322249007712,-15.498941605437441,23.368457367877546,26.720226881659467,2.351897788033231,-35.54159674574445,-33.75473572058677,-113.76417888890573,-79.90934322487622,-34.574534964823265,23.330929926948514,27.666128703792733,-8.93266903420052,-17.511513268475206,-5.21967405746703,9.968586891356212,-5.582446701134606,25.242830842823434,-26.867489722651943,-37.12146143092678,5.477859223328026,-8.619500303808437,31.431020327644667,6.263149507586535,56.650920121865646,27.091423141733475,1.7815188088040184,32.033948000068605,-12.512407610192692,53.51227145112182,-50.19775336352499,2.7703780399547746,13.350687250214364,11.798688603528792
6,-33.3986915607967,44.646217983616864,-91.47678006744371,38.56602096916621,3.4752700824130915,-57.23848677032872,13.200869928017465,58.76901356469751,74.42956945501402,-61.123961762300034,-42.90455641707935,0.895734015534312,-46.1534495180159,-0.8740424430317286,-40.55390067269818,-24.701878828963018,30.360459150677002,-38.817226080737875,19.37717661699649,6.329122969777932,-7.1285155608616755,30.829394648472327,-1.8415318612991487,-27.998991245043943,-43.337784843795376,3.4886584039243402,-3.3987501005512994,-11.351593847271706,-18.74394644513171,34.02690559814456,23.737096368194386,60.96054278533955,-15.264526713587207,5.596287523823544,41.453471955590125,-29.9954291381832,3.148743125869188,-9.458735424605985,-14.057835509017137,5.042886100857198
7,-32.953434337719614,-20.547972479514417,-115.44442892105128,20.887493093609095,4.441327033906655,-29.46690264101304,-6.596485532294794,23.745681978111374,-22.354828002277554,-44.32750427272142,-51.93390179844338,58.91259593032029,-36.715015380861246,-35.529639752766116,-45.89661445990546,-48.8769102039873,-1.6548391790591537,17.92857324712734,28.001783111090234,-43.12122514059536,-40.34891402623779,-8.416121158916079,-11.015906057929406,-35.36793265415721,-0.45973810400620907,-45.13367163789573,-28.74560705723343,-13.094149729184405,11.024938406234886,51.81433587611442,-9.780698871696528,-0.627441498607428,-38.3034845799552,-21.939440832715267,-29.98831872648207,-9.65092342498322,23.745039772298334,13.551275215615682,-24.848027719955766,2.51118491198382
8,-12.057846736696474,-286.3694600491624,237.80684882581997,134.82477767189403,163.27055696550428,533.3101453833542,-267.94486033341593,569.4192240937327,-123.17152423912876,15.184412999183792,-25.37365660555117,-114.03625905738036,-14.176774499998963,4.447354568983894,28.9203425759701,7.049236423197248,-0.5225484911304474,-18.61425017569561,-0.668124502430535,-30.946979047413368,-7.290807848027726,38.49093478365354,25.549617381168833,5.208665827564254,15.627357442153816,-5.233769667755984,4.367775358093844,-1.9623495452476214,18.831803010762517,9.967020684285236,-12.36327135345842,-12.432728822919488,2.5939096955610252,0.9668053835162992,-2.9469942693321323,-3.433837342407787,-2.2373821307360764,1.861849676187325,3.6150885280838576,-3.4026624241985353
9,-34.91117446362754,-56.66930094904567,90.76557747210626,-100.73083989228385,-37.46956673351659,-15.178648048146464,-84.00719951340216,-70.94681227008226,12.413164373048044,-16.165461424463302,-38.11606347688575,43.542892182537244,-54.73808732601537,-61.82326160151627,-31.010891166136545,-58.38374097607745,46.29575698465192,-20.541273276777705,-29.518755145811653,-62.22926577076668,64.16323762797815,126.51144542146014,72.23472412735741,-16.689204068212295,2.1127986685484337,39.198791405566624,200.82723595666548,159.0687019511629,-67.76367595197566,37.48966992150599,-35.920899911799516,2.648799293922724,102.42188872851743,-20.19619110528866,39.14692144131968,-118.85903771162394,130.31794509777552,-86.20848923833546,61.423543449616645,-12.554722344935689
