,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0,-151.96697442691936,-47.29235488658464,-53.948743949953425,-252.70992500543497,62.42613322742931,-150.69712805685424,-34.18333515548801,-158.54096397131008,61.36904478714686,65.16035726119213,-23.173651453888958,-174.7665087236468,-116.35139989173648,30.552733805692498,-120.38787685215887,-66.61373132606208,-32.85196145714386,-91.99216460296694,284.93057548190274,-88.31184194027428,89.3787394555534,118.86140701146243,-63.419953665059865,171.6198356353268,-9.998928478080973,147.90320347490058,-150.46577831074063
1,-178.6417105861128,-78.71565875040329,-92.81389917003595,-3.800763034657211,-110.88088073378576,-175.6334293549067,224.82783661183333,71.95894521427422,320.1901792970938,154.51811672039125,59.04827317675139,-345.14676027909576,-209.78936300889964,-3.533231226288653,190.63098720056323,471.36772189756095,-41.17567522056758,-528.6136970531795,-228.16791407957632,20.112981828682173,-182.35907811914424,154.43958186705993,-52.89891537700767,-407.0612848431333,147.37642488589606,-116.1012812585559,-40.789246857170085
2,-123.13300968885954,-43.59983776246595,77.43699714264187,-121.99987160030358,36.51641236652618,299.3899731270106,-155.3434203299862,104.5340316876254,48.2916940244249,135.63569895127378,63.717937842525565,84.25218259847186,505.3963270708191,-374.0454838181339,-343.99071271749716,-77.75873441645534,407.92390167174705,85.01251083403795,-305.3130923226296,34.806121786994176,-259.27630526402334,-512.4253999831709,-185.00146291340923,-21.05884635025137,-154.3035188593467,-313.1530349459257,-327.15213582935434
3,-157.52820402441859,-72.29586200240819,-31.756001602257818,-32.83069949183325,-104.51196649264463,66.49244095983579,-110.96890682802582,256.71045555918505,-11.426560382604492,329.82594980083275,-261.71759008318116,-355.3812579361505,243.21306755353035,-250.14613904807726,-260.8316479299537,60.52746291137143,-69.4727541000469,127.65522725746418,-238.2010796538429,57.29998230666233,-24.651077509159887,442.9214735303456,741.8194785815938,-159.68340884700754,244.7455531043771,-311.0962375214818,-138.50428431061124
4,-124.82925599899666,2.645815299611683,58.727984723483594,-347.3075415612365,186.13162955445836,18.014605709868956,-122.70028842093863,-206.35855521800036,39.892578282588275,79.93524795911213,93.05703794541171,94.81004254484007,65.79805692686016,-173.38667592452268,99.94600195939269,-28.396355858478465,-35.44979941622499,-206.28387531874296,34.23997615866248,-53.87631526603687,-40.8724434572598,-79.02812238116056,-60.02088588914515,-103.18049404081592,89.17910714272058,-48.90402616264455,17.50871381040221
5,-168.747586037311,-121.12399308364978,-247.30224498880563,579.7019650984644,-554.0785754275797,191.90175055704387,15.658620372608729,78.89450230433627,357.0799205863989,-452.199296489311,-31.10277943794431,299.4331061733339,306.53453921247336,-313.99706619453934,702.0838734345081,-410.928417231215,190.10259021751756,-23.672012739560312,-92.33027820713214,-256.91962750221455,-325.9724113823357,515.3853493735661,79.18796984727594,30.325869385978848,-149.09362886372045,187.6687786980964,-217.57678722771175
6,-154.80276229074684,-52.347581530993985,-80.55512037047178,109.61764347922647,-278.923023463633,87.89515054048923,-85.53670349057634,245.32098870680895,-11.009598311726094,57.796659929499796,-380.70971019131247,-350.8506850044116,293.4728729922173,168.1131598909061,-36.8355740252944,-123.70954907408444,-442.1903040443833,235.5030645042819,-403.5432286301113,-231.7432845059742,371.322968836282,-82.04876992001729,-208.565367123725,2.969984203980468,-96.10251555154262,115.08964951928643,-31.81974452517968
7,73.54298704365782,30.672620999007897,2574.9151740652605,725.1483717722685,-159.5329911744609,-47.646770004320636,76.38962628596778,-374.82586659318423,-82.85405114805152,-2.7601181077567003,-67.28766964058104,-77.06540857617696,-7.230754525769546,-31.47517492247676,-8.137370873717648,43.17214907949087,15.519235946659203,-12.229855219126808,19.914662483841195,-10.803066089852921,17.686004193175137,28.045337457158187,-2.432604194389065,-14.755453860178115,2.5382724499059672,11.897360953539227,-5.2919613674981605
8,-150.74282247002654,-40.28610524923763,480.1335632367578,-344.4911838439425,308.8054643154633,-410.06453824902303,348.85865714625277,768.4821603466527,1049.379529148264,-56.81492129838645,442.3873845914863,408.2049493845209,-113.74976904874075,277.3783804062099,-365.76074779342787,-290.9678744222848,-221.6011261249968,263.4867711396244,16.136008258508568,-65.06904181413915,38.76001735598685,72.00100753871533,7.861982634175661,-131.72134958779142,14.11498827370335,-33.50602060623984,-13.504017167706856
9,-150.56243292534916,-81.92676227331046,94.71403098666003,-130.55978826534596,-4.3295839002512615,2.4992417313759274,11.215435819849988,499.50371144333053,34.502027590613245,220.6761229088884,-52.37424461004263,-139.16259680873887,67.56704437599518,-275.6474573094629,-269.37116684371006,8.63335193340091,739.8182628992604,-135.02464658936086,273.9141849388303,366.03382641045033,-0.2256379527953984,154.71712349288708,-186.49186515501597,167.83322417137848,-392.27805051258434,262.9607843320199,154.54924916380804
