,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
0,0.02735999150307892,0.026977567642227845,0.02585039746108802,0.025485762426366403,0.025187102490143373,0.02492268818034026,0.024595783128878272,0.02400531274178156,0.023215917696907524,0.022682796333880668,0.022327276800860316,0.021807700131908615,0.020918114684946264,0.02041239539885765,0.019089624326241877,0.018866939670679046,0.018379735861172374,0.017791340660918226,0.017665704455691083,0.01687948127460694,0.016487445251753944,0.01600176946880086,0.015880100197619883,0.0154136943949383,0.014903285569292412,0.014655242308927428,0.013933601260667823,0.01379562849099112,0.013496167870329673,0.013225625842386837,0.012856849311540951,0.012464078139463335,0.011884132194776235,0.011412309017202683,0.011085942149678221,0.010861339923266957,0.010354313800132188,0.010117872194010412,0.009867459983973488,0.00949251159007989,0.00912704409780378,0.009022811098978619,0.008844699427902556,0.008581736627710907,0.008348097383490457,0.008288286186687055,0.008085427100738564,0.007871775337430649,0.007723706845885785,0.007433564854180002,0.00724927598793996,0.006878457439316211
