,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
0,2.402386569582211,4.7992420224309615,7.191397473567713,9.567969037744101,11.922294765099023,14.26734828451878,16.5877151514863,18.8773024930722,21.15704108718362,23.39680779356819,25.61527093373383,27.785207473944475,29.93498463070955,32.064392420324616,34.13973872353398,36.197751266876665,38.22903955143757,40.216480815660496,42.15888807212646,44.08081945508696,45.985008420885,47.86733367975743,49.72258800573102,51.5478661402592,53.35516437599752,55.10826105864055,56.82035559658614,58.52792284162693,60.21941365795305,61.88725749067059,63.52479315500402,65.11678512379937,66.70520164716453,68.2743380066303,69.81020044887242,71.30677744582964,72.76302532123184,74.20241371019578,75.61285637680133,76.97709050506428,78.27637417806545,79.53978028718076,80.75217678297993
