,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,2.6018857094170778,5.196529714621644,7.784155223323911,10.34618632651237,12.890195162265302,15.413479783316841,17.911794119331113,20.390686499915738,22.85652517682541,25.28837689922934,27.688555574337958,30.01991057221237,32.33576129276861,34.63550586435218,36.87370482722386,39.08265065254619,41.267952750184726,43.38008430929336,45.45490912662397,47.50382001255058,49.51530198484418,51.51231538614793,53.46040690920149,55.36576635675402,57.2314627158923,59.08154855234111,60.88884210864263,62.68798803217257,64.4542346544151,66.14219592815152,67.80248908192071,69.43968503861548,71.04860573788045,72.62413851814217,74.14702383875795,75.64865200666601,77.07459685210945,78.44321461630248,79.77036207976691,81.06560065099318
