,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57
0,0.02022770036564234,0.02008889790821024,0.01955763122556393,0.0193383078879361,0.019151878166454046,0.01895093087887598,0.01889437818948345,0.018802073158382667,0.018668476855457836,0.01839478463457561,0.018298473841759606,0.018049937691980152,0.01789505128165395,0.017435595152118975,0.01718606759446104,0.016933460138528714,0.016701535935629355,0.016528136593382488,0.01637577284858091,0.016218850440828676,0.015892531604341925,0.015809730001075075,0.015662576894982013,0.015495703459208074,0.015374086457847576,0.015072967271829099,0.014850973437370326,0.01471266785356238,0.01407416015335296,0.013949105271026831,0.013755133575333098,0.013418438538068329,0.013385365461378178,0.013190744614405807,0.012817476174199115,0.012577044520753334,0.012038863433288794,0.011631759838703262,0.011440116620584109,0.011264583092976753,0.010991553727693218,0.010835699336138442,0.010505523962517714,0.010361521852695418,0.010041559374500653,0.009922651914578248,0.009780941156901932,0.009619060248543802,0.009517930921627643,0.009345199899412238,0.008931126235653022,0.008552723187319755,0.008270699241649263,0.00805505117577304,0.008016186108908977,0.007854085046274587,0.007637430390423384,0.007401658406527721
