,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0,4.28561445575607,8.150353600315025,11.396315951792547,14.06433557651037,16.681679366154068,19.25824174883026,21.62553419347857,23.95601721615862,26.236426850254396,28.462953351550286,30.59489514042541,32.5864517490412,34.408386340729585,36.215959889179395,37.981592251837796,39.73332975957838,41.43330123597305,43.12719897893637,44.77164390378793,46.385806642533495,47.98599424677228,49.50220009906982,51.00444911351884,52.49326458212698,53.90798526544551,55.29467687145838,56.62488931388445,57.941228468314264,59.1904213530986,60.421704334964076,61.6413049154113,62.82499356498189,63.98183259066684,65.11114300792133,66.23142179759049,67.27541076241673,68.27674734078538,69.26434278233174,70.20907163846061,71.13123737418601,72.03417563719628,72.90630032011649,73.77531979164473,74.62060188560476,75.4499071248003,76.25709625804039,77.04241956483983,77.82142563230312,78.57470018580473,79.30794281109958,80.02728893033151
