,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,0.026018857094170778,0.025946440052045657,0.02587625508702267,0.025620311031884602,0.025440088357529325,0.02523284621051539,0.024983143360142696,0.024788923805846245,0.024658386769096728,0.024318517224039344,0.024001786751086145,0.02331354997874413,0.023158507205562326,0.022997445715835795,0.022381989628716806,0.022089458253223292,0.021853020976385366,0.02112131559108632,0.020748248173306068,0.02048910885926612,0.02011481972293597,0.019970134013037513,0.019480915230535526,0.019053594475525362,0.018656963591382848,0.018500858364488077,0.01807293556301509,0.01799145923529938,0.017662466222425427,0.016879612737364127,0.016602931537691875,0.016371959566947727,0.01608920699264974,0.01575532780261722,0.01522885320615761,0.015016281679080666,0.014259448454434347,0.01368617764193041,0.013271474634644325,0.012952385712262631
