,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
CFD-LM-200-N.jpg,180.46558479293802,107.33481367571488,21.284941919057687,54.08278150121475,835.1321591606021,110.80889765535984,70.74384613918872,10.3781940271598,47.5058846673358,95.69135841130094,155.47318540944013,78.32066293438535,133.91780127765023,166.31482905377064,35.58092446003955,48.605173608510306,42.83000368963243,105.84214127520325,164.66674774828158,67.18309268677531,55.11812872867746,63.08689181013888,28.79701722884665,39.70637096384242,113.99318474111485,623.3323297907447,98.1083541423206,534.755357216939,127.57551429533798,100.78641298699802,55.99899798631431,468.9926004625942,96.07162814708462,97.1923554740485,452.91118788856977,52.78022222197139,52.433359725037306,187.86103230164795,49.361853247536914,44.83274269903468,163.24480370490107,285.61360636326884,101.77703890542509,78.06249627845519,89.58493651490069,315.16758226207935,248.4573271653558,404.9516577246214,45.087825107604395,71.34268916860681,70.01206587929259,36.0607838370191,339.2037872665999,159.8111641789354,92.52290270018761,83.32246575918884,82.36476024336238,49.59824863299537,105.10010500910587,130.62766460675215,109.90413106464761,86.87208743862884,75.2113164071925,46.636239629153316
CFD-LM-201-N.jpg,173.013125214089,102.2743379949136,22.299844358691338,49.23473780446303,794.7332609673126,109.1467440153231,69.54242294693451,9.97262442136915,43.763479924665724,91.36699802608571,148.68709306380882,82.2122956998967,130.00461437944466,161.65926717668748,35.33766102607003,43.93485503332637,40.94587419355022,98.79187974448693,180.51313177378353,69.58007636337722,51.57401014530879,61.76114229506062,26.0444496743267,41.5506650466087,106.33515180244315,592.5821158360567,95.09467708433941,509.14624813910365,125.5206445125977,101.52813803959562,55.28683963097835,451.0651276140398,95.29654011459623,96.2558230426001,429.82493123994686,54.10428974108429,52.44518030151886,177.2500118673185,45.03516504709248,46.425684922380725,158.32803476725383,273.8416500119825,93.67668766855282,75.07023696166378,89.04241147031533,316.6453913935099,238.0406682290593,387.9094959642211,45.54019052028295,72.6324602768956,66.65845076997327,32.509292095913835,334.8298293802203,152.84395113501375,92.63939609582184,83.31337461005707,78.13148881344372,48.743978365361265,103.66458675681437,124.88687152403159,102.90133387999305,94.72741160227244,74.44788398612017,44.00629702356777
CFD-LM-202-N.jpg,166.7989528840978,92.79533415041598,18.277152288115907,50.48727062592231,807.3138175460805,99.13561205193638,63.0770096754268,9.127783375946635,40.42203228253567,85.36186044874046,142.26662705222867,72.89995623089027,116.68244306485131,149.5127395848335,30.3033657866858,42.98098280937684,37.57934208173419,93.37406255131853,159.64311963201936,58.62282975003057,47.923753863927544,52.53175382310886,23.806827865778562,39.611654730936884,100.15325533566825,600.551639779984,87.092373947784,533.25789798656,112.67425520110362,86.67302815367145,48.49574160723495,455.6835878522525,83.31350782810952,80.78304581057603,434.39782035026263,44.472401595940546,45.87324576489675,172.89045613106788,27.49667378535437,37.19786377989079,146.79542757754157,267.06309391138365,70.11370670408479,70.55034090495165,76.12032905748062,308.45841550614153,236.48000001585186,385.9016508497963,39.27886668390984,73.79452091979685,62.771284595915894,20.069103506358093,323.12500042331465,146.06125745533404,95.3536193394221,71.99360015496673,68.55927759752495,45.70291402834534,90.93255301819146,122.90975389964593,103.74342776518743,86.43914105826086,66.68671363731906,40.575601060570655
CFD-LM-203-N.jpg,180.34078125052906,107.30422964021183,23.501726305615918,55.74123599934059,804.1941109126938,114.03232400913602,74.3359149561765,13.407033419690324,45.851899227317496,94.7354589659811,157.7618619418722,81.56365479377327,135.5932892139274,166.38426173319183,36.63370145122611,50.612815151564845,42.54073017306284,106.8489671501893,172.33800768306745,71.24495232597287,60.82138199810585,64.57473782562812,27.620136516258995,40.58187193279891,116.60888780475766,595.7976196279075,99.31684969572294,523.8731038287871,129.41637559193757,105.0479660491478,61.35434442026005,452.14555607416327,96.76231761425389,98.67522710358382,435.26404840855537,55.9201819782611,53.87523103988972,185.8623017394863,50.62262324727026,48.3567359857475,162.8972465446675,276.25762519691074,102.15205136340882,81.16476746580246,91.87311258691314,312.17731842581105,242.80125236112093,396.6928864417892,45.504814098636636,72.11281252365941,75.95949410727457,37.93950951736591,336.233623927041,160.71467150665336,91.53630921169545,89.6120054854023,84.67562526186016,55.430851385452335,108.33580042648353,133.72124145835656,108.11370913694822,91.46459080936233,79.91298872305671,48.03210471270188
CFD-LM-204-N.jpg,170.657627268022,95.92995235427492,24.3760186032088,65.29472202967023,797.017664341218,99.81499044984884,67.04457233045773,19.720995609422822,43.062269591308215,86.82880996064905,147.03663124932376,66.67534862395152,120.6293650067112,151.31854781625455,25.96681554878917,58.79797876772722,39.466339878015674,95.54397175081397,142.06967340209712,62.98995212002714,51.076409433450436,56.42455015945538,26.174542669453942,35.44186439977547,114.42453812169533,595.2408301132465,91.57832583581687,513.2685545410543,117.90062283479837,93.32889700258075,51.258308540238545,439.44786444892253,88.35892817859683,89.19285060037213,429.4777947879035,50.148606337341405,47.726154895997084,174.98623566390538,31.302421990815283,31.21099250678244,150.83758889536648,267.69867019896986,77.31554090078298,72.30661157573032,81.16571900694291,276.5659626202149,235.00057428894678,385.3374503144914,41.310873626721836,64.41865357731253,65.44006635804604,22.451631300125214,310.09524985174744,148.7954426353265,83.39838569598481,76.00139888161223,73.79174280616132,47.90579254765952,96.2297922121349,124.7628334099807,107.76194609546255,74.36780168540889,69.49833609496139,41.77374458230785
CFD-LM-206-N.jpg,165.53853852533004,98.5552890343563,21.30116395747802,46.613637737308544,855.5493095944996,98.17648114648182,60.9695790435475,7.991898354226058,37.95683516478356,91.23290907243643,139.64194839537544,72.69404816650311,122.09557601733,153.0905771682678,29.646495061018385,41.10085292378136,34.51730186583436,95.55813946680829,178.4238217330671,53.007176908552744,40.36930910292158,53.75967452605136,23.001697236672044,39.47835800361021,110.49071082420889,640.0851870340495,86.994374293929,545.7916862716737,114.37894930806468,80.75015297578173,42.5835963761605,481.52369103044725,82.83365025694366,83.2741461852708,461.1370812666042,39.457400080728895,44.10217397116785,179.442339415403,36.50906365999135,39.41354036220345,148.51441986161302,279.2301743497255,85.73738678513577,69.87793853886696,74.70424864447452,320.88934074737585,245.24169956415665,396.5875844232529,37.6037098507145,65.36312363997793,55.64758939834368,27.199416440647873,351.57526873812384,146.35641994239162,102.15105593152705,65.70937093447095,68.2327650174242,39.52729496436089,90.23290122829482,121.81980709545077,98.26692509560903,88.75521795052265,60.391420338597456,37.63148512396657
CFD-LM-207-N.jpg,168.12899917768485,106.3461691128014,24.581723704254635,49.950527844224744,812.0433244090907,104.37914807574494,66.45360009758365,9.542608258430846,42.01190640360155,94.22264210123697,144.88194002632565,79.09551951537807,130.67996560038563,157.37152817407005,36.98419267488156,46.29838801787249,38.34408569095504,98.16976513788377,177.1541512602446,60.01642214519813,47.021143111176976,60.178041402466725,25.32656569249586,41.50032679320014,117.88263577018503,601.32373942249,91.79826720004274,534.0057104310753,121.31718614715987,90.57671752083115,48.90625117564062,459.18960633027194,89.22961513064112,90.82148755360299,438.8786723160479,45.68307239881584,47.95850177585594,178.53709254656178,54.732107311330395,52.32557822812505,153.6626071489359,273.77045288939524,106.86709947690156,73.23537695755925,83.3363204534333,321.48816789595446,238.09612506415164,387.17357725396334,41.43791812778051,73.99695501213938,62.64501991807198,41.65792199381988,340.6133528929584,150.94956679487296,102.52537600181483,75.70674682610041,77.02751916070582,45.251230535982415,98.08393479029444,123.63137302361369,106.6211975207386,91.34706269137855,67.49004838601164,41.37985460712498
CFD-LM-208-N.jpg,177.1911448528206,95.16426985629606,16.262687224909016,48.98083285238696,830.3028954781059,103.85778198695304,66.30259425748538,8.753241875515396,42.64208760028895,88.00926725418017,151.1572933049863,73.05502905971038,121.33330788053762,156.63013978304616,28.4485054813974,42.006736057338884,39.849634292136344,98.69610384230594,165.09031140929733,64.95455018614837,53.323994901815276,55.95741841500763,24.684601910820952,36.937153874849244,97.97819602314611,623.1807891685202,91.96536070116967,520.8282618949627,116.61547248306856,95.19580615165985,54.630400623493635,464.2662380595064,88.96730422153321,88.87171797575999,445.1701843407984,51.361572848670946,48.98102580910021,180.7405693456982,27.925848566290295,31.89038330153087,153.56364268980616,278.17730778834914,73.53295431022796,74.5477604165659,81.58159435186025,303.87305245624515,244.17882340003223,400.6532207639361,41.42727502248944,62.94181108530801,67.16606571352375,19.004904497847228,334.62327096048665,153.9201680923983,86.18654820160484,78.81364924958622,74.1206178748315,49.67432806582537,96.67397056567265,129.40594162210365,97.52257095813295,85.70252384947956,72.37654520133427,42.41024670871545
CFD-LM-209-N.jpg,174.73683095688466,110.9129550993414,23.331972128193712,52.527988644612584,799.4538956134751,114.08148065141262,72.58992799633118,11.344927212000083,51.147830387026225,95.92699251030406,151.08778266058474,84.7284405666774,138.59266578445533,169.40695008654885,40.714821232953206,48.78498621078859,48.07929705829378,105.43138917491768,180.4494979329103,70.19017730329936,53.0052383451542,65.57033631379707,31.239153617850448,43.09486334732192,115.09732060794414,590.6369544286661,98.71767769022179,521.1545800910264,131.5337917211,105.99825761194474,56.912218767994,452.2293327636969,101.70375382716527,104.07833725488175,433.3669351696664,54.615786963075934,56.809647303459485,181.9408596905509,61.468658565657634,56.69776906594824,163.36491881596038,280.75748937877313,114.88390452371809,78.3789395091649,94.5471752214647,320.5579786556773,240.11854815657003,389.2620336717655,51.2104646248971,74.08529091466275,69.54172308496865,46.143775378068796,340.58452842612655,155.7993743212024,98.39892997764223,87.08444836419741,84.83433441911843,48.98809651607096,108.2673719286769,125.69428627825775,107.82017250698802,94.849244877808,78.03416831477317,47.41791524667749
CFD-LM-210-N.jpg,160.65354055367476,85.12062384769658,15.604810343397192,46.50820356300303,850.0449107307941,91.29604744280057,56.05458140965107,6.152198808963829,27.27877779323988,82.28772112102087,133.49464909388323,72.39900348830744,108.3954306009216,142.0965769111027,24.95403545608979,37.40603087196716,22.938455292394348,85.7411964443953,178.31469133351834,50.04299929901976,37.77952881001544,44.507336940574795,16.014578592469345,43.48272497163449,98.26683007613566,647.7104836064866,79.26766261582415,539.2428769183355,103.79017693910995,69.78009749776969,38.41858618919071,492.406319522736,71.51383718467028,69.03144159941098,456.75374813367404,35.80637405603668,35.91352545977237,171.5509275177432,11.525993794454642,27.83343266127916,137.54471790096818,268.74706009498857,51.94390865996283,64.36630039637771,65.40654623651716,335.91392054059065,242.49031647563703,394.7243095354595,27.897547951044174,79.61273392086031,51.94785041301226,7.681608279698946,333.9684682804711,140.37663390734755,106.36442434980192,59.22976731881499,57.43152873878063,38.8307163773392,78.89267955216631,121.83407589274326,105.04874516397297,93.39263181843586,54.668969119947384,30.669684634681754
