,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,-11.686535270495005,-8.921338887419399,-8.333239668416459,2.4343525201504552,-6.335428601767176,6.797233113168066,17.894626582783797,1.6961043568880136,-26.843585546533397,79.68420276226654,27.599755147881822,22.51062456175596,-14.789990263773083,-1.2585532479390913,7.487990711876909,18.02862740557451,58.889660731823106,11.667689847642155,-21.199676092676572,17.4245310480244,17.732562261333076,-3.085441999738112,0.7438908363357106,-4.862638483873941,-6.370258006766175,4.764856371668705,-3.8032813149094853,3.0061562969995137,3.832163412306497,3.143037286385136,4.872557097998483,-6.456909159860801,4.080498111169168
1,-4.340271502344599,-8.105998376099942,-18.13017203679746,19.834975403813388,-4.972025460620279,0.787837548122988,4.5474396462692015,7.4556852829833,-12.902604025268591,23.885705389910594,25.68813242833857,1.7142182845614629,-0.11493541291635072,-21.333666291939586,7.695958371389654,-26.183176830609597,-14.60143053180775,-19.41612744105126,-5.36780647210058,-21.116763570509796,-30.14609184538129,37.39922761224565,-19.089751167576818,-19.95016039225615,19.192368103606785,-26.939000760361722,31.44863555319272,11.248706095310128,-12.116513253106142,-7.019282836867044,6.5865858218363496,23.189884854169417,15.286057385521984
2,-5.116783933355869,-4.195873234899008,-6.265145436282336,-20.800984321232104,11.68253928262466,-29.46127383978577,3.467993788439382,11.167230698911633,-10.124596513195911,-17.836358854948813,26.89182289395459,-11.857117221278756,-46.52044852608889,10.640337199281234,-20.803610018462997,-32.48218223340393,-0.7130420012114937,3.189394896726272,-16.658122374928436,45.03095119399078,-24.48531470568043,-22.695822423885392,17.15430078025148,-1.4626362033358764,-9.646514251954894,22.16545758743643,26.124930426185262,7.534295285998246,-5.807562441413603,-8.803680022489607,-15.816634390276858,9.163316133113282,-0.8093044071604882
3,26.50030571030921,-6.614210030070641,4.446477676224921,19.342802111248137,0.07175325677286724,31.878584869517066,-59.43993579187345,-7.157138324349554,42.315743125334905,-4.182527355276449,75.01275647028523,-13.504955348868254,21.93876252521578,28.09162755720834,-0.12900347473583879,0.7451053395815885,7.67109066997908,-7.069029590184386,-8.428137002470775,-5.925053593352508,-8.247126548371929,-9.964241224567525,13.92991305152138,-6.809013452983307,-4.739935825136111,-9.088009111494596,-7.450623442736864,-4.049012329880194,0.05401633185940422,-2.050845873272201,-4.698028878593984,-14.967148237795032,2.671245845793604
4,10.033206848007207,-8.722778374297864,4.183484459679481,-1.4776938549184346,9.930937344454323,13.923238940240347,-55.32390301567078,93.26012092815952,-28.635668735857173,18.38022660917874,-36.9694040180508,-32.84721436819938,12.168647196056348,2.45121801367319,-5.842306022116717,-4.482130817327318,10.418054758417952,8.935831209160172,13.751171153701572,3.219233683090131,-2.3139329220469804,-2.693563729943831,-2.578456942576485,4.437780989558017,-2.1494263571197654,-5.808622857560371,3.263819939324399,5.262489012007024,3.738841638187176,-3.295630840239946,-1.4506986411122416,-1.4838659144782815,-1.3354546620566534
5,-12.912768018263977,1.0752244114099956,3.487214548936429,-12.125576686564706,-1.0618141098233238,-8.234265429166557,6.4892489620323985,-0.7250701169945185,8.980285936130887,5.843942644184173,-5.589275367668015,-0.2748588559994854,12.886393805191881,3.0454464599230815,8.761857023168456,3.1607581405707297,-3.174610379724271,-3.3164145848484115,-0.6124599210765378,-2.0697731379525326,2.363799489122442,-0.6605754320364583,1.8124336238471668,7.31459167342431,-1.3998169170485018,-0.6579625230072229,0.27969234399704235,-6.009131508175171,-4.852529529757496,-4.528600675474216,-5.926732823787152,-6.6495141126527075,-3.05302658692281
6,-6.809375224349819,-5.5495950186435286,-8.850341886698711,7.37430775860711,-0.9923838004236498,2.696953476141658,1.3450315678727556,-6.97891320589083,12.649732363233078,11.584843539523575,-14.205183097215048,-6.644728956051656,0.7818049743482617,1.2776606758302498,-5.016197108829915,-0.07660797541300388,1.491859065880496,-19.204110200119796,-8.62429219732492,-7.2066004906087375,-9.838322612781313,5.274041608915606,2.572003510191431,2.6046022812451004,-16.47882844506424,3.3496861679483234,7.858162464812068,-5.543349680919687,-1.968352351221728,2.052105723776489,-8.208149271567398,-3.476840401597546,-1.6176591816062056
7,-16.021428954634413,-5.83694544373715,-31.295429781921435,-21.403492899802437,-49.25366865578885,69.87155625675629,34.485979598656904,42.24923613578828,-1.9965105831747805,-36.48428629172885,12.152685564222828,55.20646821471994,12.264156400873619,12.40022861877694,-18.88393362300443,0.7287493613588238,-7.372421988712985,-0.12001766210227216,3.3560485789588252,6.116977455887375,0.11096259562159447,-2.408222812646755,0.5628284616348376,4.654539949860973,-4.65357958638438,0.5051785801433777,4.17697720497729,-1.7874616697956829,2.3926482255098525,2.3173356798658706,0.5828448601939427,1.465995737562472,-1.2031814239909346
8,-67.04284317362581,108.43227187918284,20.52839151013659,22.82666791939442,-22.726113555165558,8.253883473482393,-41.26417770591499,-11.248116443213746,-15.723446670017639,-4.150984527774668,-1.12456003696825,9.67697235517116,-12.971450154294736,-6.793045738411141,-3.011644186680432,0.05091885099337873,1.0906572058857293,-3.1372196912203396,1.578967604290753,2.8774032344533844,-2.2146413074577493,-2.288886118369,-0.5675598268907602,-1.2110403238954386,0.8575033631389462,1.1979305774705475,1.5769913519380783,-0.06091635653751859,-0.7809620509590991,2.4882249013327633,2.9613866814527787,-0.07859659957785559,-0.7679575401515901
9,-1.6954506918736414,-7.427213959447818,-1.7079275978162984,-19.66454119781439,7.125310456002554,-8.03331878035991,-5.163150753496499,-2.5177676724418085,-11.538618176287878,-20.827610052622678,12.162134599322155,-13.681611072966717,-33.395457681759304,13.00824439326392,-23.515690083114958,20.080096596504404,0.38476849368578586,-19.65647638981615,9.871187821440547,22.582724388810547,21.900021807073532,36.062425584038024,-7.685728888342547,-9.24093494022958,7.0914875387171605,-34.066714084328254,-20.00476145824063,18.68658892482223,5.186636868391466,13.83017407223274,8.491665412593749,-4.5618519301438,-20.832317591627163
