,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,-3.4660438557688384,2.4432547146321784,2.6002142367240926,6.262260572504162,-10.979300893429745,1.5801239940422271,2.722001927130003,-25.713626046112246,11.282459398546452,-16.257506152313855,21.30486790154374,13.552902975539844,9.422319163178747,35.270611815353135,1.5816944457262117,-26.20714498963706,-0.6999996448757608,-17.4538339285627,-14.034378330751407,3.1089890179092103,-31.96794157003799,-1.9400075444972305,39.76543847910036,-3.34102841369738,4.649737040798755
1,-3.1588831600723113,3.496419581375729,5.69464211397417,16.91808195991174,-5.1355383866565525,4.372772638108399,10.01314824927678,-10.416174298443293,-9.477147633353024,-12.280884917539879,8.962976112414534,8.843990972178982,4.918258370778834,25.24291785712754,-17.461834929974412,2.7369600660472653,-19.652962358851582,-8.177895439453918,-1.2314292505510394,-13.869617494095904,12.073171563835265,-21.11420950657741,-17.00903188557505,-10.355609931552152,3.0016163472413027
2,-1.184717663753696,15.673483967074606,-26.600268642949214,-9.587406613972938,2.2890664564997096,-4.748001136459112,55.06325890236628,0.3800531324685813,-38.89380783839822,12.515298845748204,35.12754677869727,-27.542803440237076,37.40938686103017,-13.467922893002715,16.92342919294526,3.8788264716938734,2.3957206770075183,-29.592143425937785,-7.973005566548194,-7.21025922829088,-5.303396558264829,8.764393841590705,-1.3366633830365613,7.730612073530837,4.657926383912495
3,0.8053039779363113,-10.472322502765735,20.20263251973588,18.461192422725016,9.139920657453148,-0.3933207952763872,-8.336740691095795,22.24907170189802,-38.775541714350254,5.256172532787089,-39.92241883005038,2.0727115790025956,34.77523059547903,38.48461827390501,28.16818445560694,-5.152024756768159,-11.012505419715655,14.18144139802643,3.7249492844981686,13.741250731274398,7.725912819946735,-7.034897571578838,2.656245819133836,23.983408251027093,0.2510384990896948
4,-2.652288262532871,-14.046833168816285,19.75936470178712,-12.798668368399495,65.40138829167148,82.23734455967583,17.2548339119737,-4.282670777790369,15.930116089353062,-11.294451643017393,1.6426828616391265,-8.10665601496558,-0.24058512132186413,-4.314471431956739,0.9905887336412154,-0.6679141043564712,1.106586630365907,-0.31512546302964484,-0.046415197057890024,1.5759531975095171,0.844057440139739,0.6921116855649315,2.6628000213858978,0.24836495790188387,0.9414717968710774
5,-5.885746661372088,0.777708559200535,-10.423058125903712,-7.165755065198711,-4.178540175575826,-1.1807295554771384,-7.4579670916978085,-7.137353568868536,14.962541134583368,-2.37909320009241,-9.629538014558765,8.140543432339888,-7.7658035348742995,0.20796734610705167,2.0122232579286807,1.0510950872982212,2.3409475163554223,-10.423244955784433,0.2878650230194937,-4.558476921181884,-7.298640425237001,6.221461411134414,-3.010994151137247,3.452292420007982,-3.829284975074291
6,-5.058390093940059,2.304272225962832,8.686355079192106,14.586741229646213,-8.817399553567238,-0.4126460060821476,-1.4650525586965675,-20.115360413661293,5.281344765741157,-4.672630390548345,-6.778153458116295,-26.22487745852734,11.765083819934372,-9.351859631827121,6.320195095337476,-11.940480105673087,-20.924540601243326,-10.550293985234616,17.29539403026876,-0.24043572466583707,-18.125114092918192,-19.635835722218253,-6.505677641714689,-2.2046854815020125,-16.06459459277952
7,1.0791164369656912,-6.959126796582735,-13.419072293455475,33.0166936595202,-15.359168739706224,13.648268496181386,11.042027403513236,45.186754007741754,52.87965274164133,31.526032377494747,12.526653525343605,36.55988736869493,43.79170281553064,-9.136451223685867,-16.189407169748726,6.751825847341175,-13.193746598693032,4.694835498767224,-7.108346735777351,6.219559100239994,-1.076291495681893,6.11915292042607,-0.180681121605495,1.4224464781285144,-2.7624447484627996
8,15.804566281191983,80.0542194403022,15.227943331566376,-20.117215824104722,-33.21513675708487,41.96014821273547,-35.9344669096731,17.13430898935715,-12.67028143559622,8.949570935300626,-3.624639534052419,-9.561948298071687,7.711511712085062,-0.9110021198011387,-14.419095156874251,2.775898716248727,8.478162323728023,-0.9988791067319464,1.2320060101968298,-2.457866204251726,-4.026113700558014,-0.07564326086773353,2.583071580550885,-1.1334240040503352,2.857261850793245
9,-2.7126617985591617,4.825064201331799,-15.212227536664884,-3.468183279815793,5.284729769465218,-3.6890330251112577,14.790599046084516,6.629557887330195,-13.26541308014087,5.230866896783323,1.6033786359865767,-16.19152572981862,3.96411105815699,-1.7803818238951845,-6.626932704784499,-9.69046160979783,-1.7567128691283216,33.26739744674535,10.939625883843759,11.83454561156836,-0.7404356373453185,32.59384473632541,-9.270614516895172,-26.386854026372482,2.22254039856816
10,-1.5931014635695062,-2.0131304783887742,21.806373592651603,7.7909331754542555,-9.404511722537112,-2.2641267007630868,10.648700829027536,-16.861626230578114,-15.570710166696509,-15.983200607166275,-2.164411165622998,28.934053232554806,16.122220051404497,-30.738857744531423,-9.208270594409056,-34.39789383002698,11.129916264033264,29.546378294800284,17.899467573732117,3.977751124517983,-6.24661779196308,-18.58072217616989,-14.888827446139498,-10.032611403761386,16.172361851438104
11,-4.4469074771558805,10.628442471841657,-15.790787613275564,-7.945589461320987,-11.028707937901943,6.2247227249127235,13.002943795914002,-5.6622522549134215,9.742625169737689,9.370359132128133,-17.740999182604455,2.4349140516142866,-11.703013444010644,-21.335308349503652,35.34451400235773,5.673362454862419,-20.66722552718917,-14.36123075170634,7.513589373519427,43.94269948827696,-12.92498007449691,-11.486318091744073,-11.32950771800896,2.4108989482972816,11.06418563069032
12,-2.093883586914046,-4.703477948724776,8.69419349959183,-10.04745907313505,7.385735512135132,-5.36493451611612,-10.84485916476689,-5.9525992291260135,-13.884257032825266,-5.219294206562969,-5.42348099327658,25.1860844462612,23.91827977746894,8.186780656684645,9.739893275343231,14.238392517652386,15.523984250307695,-22.98448837246248,-5.501815985405672,-17.92401114410063,8.111570732416324,14.256812356413791,-15.349301667196075,-21.24804208306795,-5.0857545955843415
13,-2.1881975199817933,3.9617998221968005,-7.336039254689392,-4.214249750519512,0.4991726403040466,-5.807752027285943,-4.018018756384383,-13.051711534839257,1.703989179763073,-11.688118103437589,-12.938436903786071,6.957600719044479,0.08254365670292298,-18.911639608210468,-5.114882109149309,21.111183892461703,8.178372017090146,2.517527176628869,2.0316942632647814,38.232321764725306,-7.166338601069869,3.758177006378953,13.760732357658613,5.2881687472442405,2.720599149757437
14,-5.385459638867262,0.11716202531162374,-6.808287308403937,0.3990878685262359,-0.12519154533740873,-3.324398995356386,-3.7998894121079054,-6.999403402983199,9.40107547527415,-2.9993722988408855,-5.5132506863546915,-7.8427510896518715,-0.8457701196993742,7.37918562155403,-10.391935252970859,-4.736049649267202,8.174057068689965,-3.217302097962099,9.630508777446813,3.664234773618829,-10.94551567843274,4.7320444632524294,-4.759370530774186,8.16979526334848,4.405438517731952
15,-5.316649986363847,-1.1624317950030143,-0.6881838663372304,-0.24757961872595696,-10.874844591021496,0.2468100471441712,-11.407796833750908,-26.314994377785574,26.455533564617838,-4.265665651660873,-23.228763625520386,1.6332318429653454,8.323447573380035,-17.293823627481338,28.8606243497416,8.834766275380145,6.0397444087183505,-10.54456091281917,0.9399633303993319,-25.018121684734638,22.064861934366018,15.650376308324045,-16.978999228155175,30.745934776081945,14.657904074460419
16,-2.2610898271647217,-5.310199995652523,10.461190545307893,14.36156368008355,3.416910725066498,10.461789053413014,-2.6647811358406868,-41.195644705122476,-22.63804518032642,88.46586321836804,5.115820263899613,19.197244098527985,-29.661173726562446,1.0851518675964704,-1.822746385965127,1.537148165981523,-5.8801755044336765,3.478033801232759,0.7081743276467916,-5.696125868542094,-0.7450536805858079,2.429090268019431,4.28922316340139,0.7830757111332575,-4.91093368186644
17,-4.785219651556403,-5.830897256884864,-10.404118180071073,-7.70327793252521,4.514318693807691,-3.3266440065228973,-3.881916645048886,4.634257971711655,-0.8227790930443099,-4.680852137760416,4.608212193744496,4.190096450649397,-11.292170743871045,10.288970157909523,-10.777579335576444,13.991208549414253,-4.8534268252802715,-21.7562482149785,8.469726027951511,6.76355456493044,1.671411373282705,-7.769992920540839,-11.804958572054728,-4.42762407353286,5.858520795745394
18,-5.3144917116175625,3.0538523210037227,-15.70662679822071,-3.8011286486251574,-1.9648248982593182,-2.9655429915485967,8.98895172414715,-3.831067572738396,4.056633108707501,-7.297177893621911,-4.218649633546355,5.526531709592425,-12.268596494831911,2.164247126345462,-11.959095431942211,4.3652136539352915,5.193962915477765,1.4455989027082063,6.8756622321223455,3.879403227248057,6.992062860264113,8.403668340859728,3.604606948640172,5.808492844058696,-3.238966985452248
19,-2.957521174613779,0.5114994968521467,6.475289039006324,11.058497429137923,-0.08504707301954043,-3.4703687968593457,-0.3261449596089855,-22.353892203913762,-0.989828628288867,-10.951256367393034,-18.249989619140198,-3.686383285378104,9.801346808166945,-18.409589624989394,-8.979477172755772,11.388474478257834,1.8455148159398536,8.452869213835156,-1.1055943492437248,5.336614305200956,0.022678082965682064,3.052216156616956,3.861235291604201,-4.42775696387558,-24.177682064269877
20,2.3875623937282384,-4.002132350188504,4.964208120146743,41.91202433947426,-9.028307479762068,11.119933131169342,3.621511719522116,20.023974893938593,-15.917777721576961,-13.617839777066534,3.7748852226474447,-1.1097885480776997,-36.950879413206415,16.929907787783428,9.395181801407176,-11.173254653660344,12.916737967198824,-3.108801606090516,-28.906991313258196,11.29922380796599,-14.695022664416534,19.94368202341532,-24.270112467871094,3.219175691652756,10.783827202133473
21,-4.82594575412266,-6.854606257437357,2.145223976016338,5.706490363249719,2.531575816778582,-4.308311778258309,-19.18021445881266,-8.28774669190035,-0.8267130873188518,0.6517804697291142,12.805660743505365,-9.614353782726733,13.231860037225928,4.421045513059015,2.143960023943463,-0.33652991992382114,5.313694572229956,3.887020144317076,-6.105274918043211,14.940920431275618,20.899325065311384,3.3983547206323745,7.995219780314185,-4.947430450713437,-5.719072699306473
22,2.7016689300664862,4.569553315661347,10.56150161503721,33.017875081075935,-7.310920723866177,6.752402886159832,9.035240935651284,2.2879957562446984,-29.496654209161807,-31.558607606584168,6.997942030800318,19.95239846603827,-18.48973401052098,-33.73181842698501,-10.676560409374902,37.51263532535944,-29.67789005564513,5.031260221476486,-23.814783194303416,-18.835239328959673,1.3043013424499068,-2.6800333210147578,13.52788387922004,10.769682578912272,2.9795391726263682
23,-3.786789591892399,5.294171392970728,-10.370803272211177,-0.7899813749909006,0.3188490161485197,-1.232473415155855,1.6463323610447826,3.4166099212700125,2.9928253377222527,-5.678086609217537,7.625361001579958,-0.464604605930925,-21.63502328446506,0.8549826676176439,-20.598587034629364,-10.805084263677855,4.166243925688794,-5.21297918922577,-5.937498238276505,14.57758602454259,12.07168060568109,5.613840490735399,-17.648716668430964,8.795702380385142,-15.893740618161846
