,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,-3.728580027069415,15.458930981536565,9.147001655296325,-6.714094960009525,7.02490801569149,15.757640461634608,-7.826025364928197,-3.835254162227382,-2.7502869379174983,7.280410098300004,-8.567326748119385,-9.686472059655681,-4.1144194570172505,4.006044129617495,1.9195957220473814,-6.131882132629778,-1.4173272539751935,-13.634812106720442,-6.841552658303039,-0.24503579813069903,-3.9795056208449244
1,-7.060560830206053,9.857551252981873,-7.354559639815328,2.445651109257146,7.206594337644323,-6.486849020448758,-5.654261984746345,-0.4981629485437417,-9.288348191963674,0.5890683172689142,11.951087416945452,-1.7105520282425382,-2.5628063408633404,-0.14775234498764972,-11.667474740865364,-7.0927601482459455,-1.4330089289157186,-5.120085168343801,-4.695137023798473,-0.7052620563666301,4.982897242240891
2,-23.61859265608702,9.161964365209602,13.495424039663138,14.615020812117852,-8.573456530938026,6.1950254383614585,-24.507732180818753,8.43363814396934,26.45679336322209,-3.453053003852358,17.95509891749968,4.258774928885342,19.19289813285854,5.913482522431685,14.445251968839054,-4.338916446185716,-6.53341138564074,-7.346590359332052,-0.9295411560236048,-7.160853932516537,-3.9480532231710197
3,16.19851530815762,6.295886578821708,2.1814799505718465,16.934396152285647,-0.8695428631618902,-1.6502154090109622,1.5380902230227005,-0.7423194680167122,-10.91176289315681,9.293142204645633,-3.5140296825788653,-3.705895788359737,1.0356938193201395,4.138678726727523,5.228629894914538,4.357474773307384,-2.1954184500237623,5.164396867220753,-4.760500850730214,-3.3467429137497473,1.1953703589089035
4,28.439680751736486,29.542532928687546,6.161457928478198,13.45217327290893,-12.47360106580707,1.4863993231150667,8.38040655751077,-18.25336086659621,-1.164681282381117,31.131399303876094,20.89022862381761,1.9279720674093108,-13.2264817706697,0.520233023828393,0.9747143572008032,0.030440809570732835,-9.34366065467406,-0.09262962043229814,10.358289784836622,1.2596639801391492,-3.0350558928655764
5,-0.6898578572155039,-1.3034844315553318,1.4631346809870176,-19.324481993416452,4.559714495098196,-5.925450124332511,0.08042999161805903,-7.667473241559678,1.7303069144941023,-10.484026454719807,-1.3264891863919959,3.360095029225671,-4.928100160775835,2.3183606419625944,3.371780399252484,4.595125393339562,-1.369073195648389,0.7130943687336315,-0.9211298401660967,-3.2919578208917475,-1.042990396708342
6,-3.5688703349815336,-21.661357381466697,1.7135926164377806,-9.384334950421865,2.548208897832063,2.4155001108395298,6.501640756231834,-20.851808124151052,8.763426202711926,-5.393726557324131,13.366846046348135,13.003637331424255,-4.132246986531658,-1.8798534184888913,9.434640117185124,4.281682730761268,-1.2609480695138175,6.46750679672856,-11.415781371501465,1.5983860124596325,2.380056065477082
7,-12.598887787094041,42.843189456034594,-16.539209775873893,-16.36259610805876,-0.43111569316692777,39.73315662801542,23.125090337470716,1.4720658028248088,-14.102360264416081,-14.714329515517026,7.508870649624887,-5.429610078941835,15.324818734496521,-7.064142225820367,2.310664723150249,-0.5524689633383707,-9.687048535048165,6.381949268431743,0.5644845613607204,1.7005583144372196,1.8213085880959268
8,-2.0098835200016785,-11.601995900112454,-14.786820095473942,-19.101442565191636,17.768779809289487,-10.325955675187387,-1.3801621282576613,-1.549094843232436,0.3715180621424976,0.826273798437651,6.3104070164728965,6.315033489849709,-6.337561635780998,-0.8734494891139353,-0.09318492950869406,-3.5529359439542834,-11.533571421456935,-0.21843929054304026,5.287619455733717,1.8421004090987438,20.968498215676515
9,-0.8610622453605355,30.061699828052234,15.029762807143172,-0.3592319268789857,10.484201128410579,9.926948241446954,-17.925807656168416,3.454859655322444,11.024310223418405,-1.0619776585284428,-13.925250937527386,2.7031186596570143,-5.557354878623203,11.690971088224838,2.8399913827531913,-1.0972533817793297,3.7104230061875896,1.4859840955408088,5.955699886473826,23.903870089306757,10.281700701314104
10,22.78788238719883,-1.855165745560395,-2.9025164670652916,-3.553167702191752,2.6888244841156324,3.067879958031236,-1.9335145227036596,-1.35470583493323,-2.208187192889952,3.243449303195135,-7.333523690399655,-0.26827760586985533,6.651624204101527,4.029640186030719,-1.4632085249066653,-3.3704432195300096,0.4815146991390662,-4.441150620812523,-4.326063221044947,-2.1284777645968522,-0.40613428905911164
