,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
14,-0.4655792028111092,-0.3181056219717973,-0.8772090990052649,-0.1334615165333639,-0.8049216357568949,0.937416716407635,-1.4172563920888634,-0.6034652175347234,-0.2138264673243726,-1.9145269615924627,1.1601225926913543,0.49859469312255916,-0.13149221233795688,0.007876836154000368,-0.9373010927436691,-2.841655563372028
15,-0.6171913928826189,0.4115964919471173,0.7893337001878922,-0.570637875731438,1.4547448564883423,1.457578565189115,-1.2629562110008858,-3.6860136195400957,1.056412974695822,1.5677737823226938,1.3498559194070336,3.80508919998129,-0.3080815183172596,-0.5789960942998092,0.1163854895427319,-0.29382348204107145
16,-0.3778413808796331,4.751289601151552,3.049890545042384,-2.6288570577958477,4.127920574415574,4.000489171439917,7.168799252853154,0.6471529968233043,-1.9425576830630713,0.9894743301650533,3.3220287139531317,-2.7431175538819503,0.7779317608170355,0.20447813392094727,0.28826613265240736,-1.3314421131835397
17,-0.6113485571308708,-0.3144059224323945,-1.1268716806055472,-0.6720698577385564,0.9025173711335075,-0.9378314840821654,-0.40791097531781867,0.7211733004719743,-1.3427547662098565,-1.2091719768850546,0.5184222830157466,-0.6088050137960701,0.9883901675595299,0.05939593863444608,-0.6338130020186041,1.4205715140245427
18,-0.5802179759904177,-1.0706349811234053,-1.0835463602241964,-1.033440956293485,0.5222918685818619,-0.1752136848456322,0.4877052514216935,-1.0813373846069476,0.6548927781729338,-0.2765577181171474,0.7815396120139698,-0.10026845099043921,1.487879152865648,0.5156615670042479,-0.5899155695016342,2.4480064743570673
19,-0.04701703086631119,0.7634351169992155,0.8309055835243503,-0.4617980006996411,-0.2923829305807327,0.5517719915861715,-1.284206167965836,-0.4856634334656711,2.441917859421659,1.3920595843673667,1.1118598463337126,0.044022115038500106,-0.9970923234179102,-1.042917127919971,-0.8328273283374034,-1.8718012733976757
20,1.5846369464874608,0.6205529467789062,1.7007383663229836,-1.0083651930378348,-4.0476943042003874,0.6253088269960977,0.8575314914525394,0.8125251998690787,-1.9425693540219917,1.0440080520715915,-1.9188148579639146,-0.0271782768771241,-1.5572625059642276,0.8795335925785889,-1.9187995504306352,0.5267574980760346
21,-0.6418202896644112,1.3257600187415703,0.4706255027401241,-0.6267052773212674,-0.08494281542789428,1.0819226424890385,-1.1362009147588368,1.206548775040088,0.4115001382128292,-2.11902651007422,-1.008939620902812,0.030287502319000296,-0.36355150239317807,-1.5497466425172526,2.18029673062656,-0.11312869838156481
22,1.8055605330937932,0.7867502573935372,1.697292281709611,-1.5096038509686098,-1.4493249527879373,-0.5514488646856582,-0.483055672195548,0.5738022707733983,1.356894476422634,4.911146145028916,-1.4086396838536261,-1.1759459223542439,-1.2143844904667196,1.333077705085674,-1.9277852370001978,3.6236197561514474
23,-0.19018861563387096,-0.9691412418116713,-1.1134396674434897,-0.005549386330988592,-0.43055991618864564,0.5627520744240843,0.3533341619076597,-0.9665928969910588,-0.5949452751253499,-1.3270298712745183,0.33986584656007857,0.2821745488424667,-0.4276622105277544,3.4553649611891286,-2.2532127987912154,1.082626282170713
24,-0.7467462469406332,0.7142399652692382,-0.23704470204884576,-0.5510947108061598,1.6062915790624275,-0.14595228415247716,-0.2849126400136277,0.32667689830260405,-1.1550171768384287,-1.1365203273933373,-0.8346624045900582,4.292415828126195,-2.4931297260825147,2.110936316869901,3.2127895245381817,-0.426620360805534
25,1.6189554295738091,0.5082649969307194,1.4778581973654665,-3.014952828069716,-2.7587117579114757,-1.9813711761333568,-0.6585709787796805,0.7572605519570211,-2.901779350746727,3.8524560630590043,-2.421243817045898,2.2801155881413275,3.8541256709856486,0.9870197354354576,1.8046151932809311,-1.4588982503014352
26,-0.7634516540850423,0.07768079157577591,-0.46775042578369547,-0.6978581034752639,0.8640026568670225,0.5719926263194317,-0.4443128376765133,-0.30896078823786327,0.39363375209239404,-1.701130303427745,-0.22604614972976994,-0.18142633314488163,0.66507528297453,-0.6867313734843791,0.22612990917302644,0.55505707667415
27,-0.28094574089278473,-1.1990435607683698,-1.466236829885063,-0.714017561624858,0.09064580095039854,-2.0315123506309924,-1.2137851153947938,0.18689438290879723,-0.04854707011552947,-0.20386888986757673,2.8485667029837205,-3.3019247613489253,-1.7831751578347301,0.6332842460206706,-0.03249467503462566,1.3830071451876327
28,-0.36755843957626755,-1.4747431010364564,-1.6250971444636617,-0.7425711873060323,1.1878823540476329,-2.5021280175168417,0.23552306532593573,1.206252478699111,-0.6755720985325262,1.447925802934065,1.842354591582216,-1.1675366791492003,0.21866722475837844,-1.6533842556491398,1.536962431553032,1.59135179225409
29,1.4392327328319945,0.11584620235476961,-0.7366104154155588,3.191695022358834,-0.5032160931508558,2.5550286486665996,0.1849061794902928,6.608748291630807,2.7112272083712434,-0.8107788720435236,3.1781003001102897,4.439693870306878,4.336326565504488,0.4590815503206209,-2.181472608002976,1.5691335139847242
30,-0.41072145009621985,0.21899203497305064,0.4903774217247429,-0.4863734760989477,-1.6411319950893792,1.4134948822324092,-0.7852816971492295,-0.9977163550020945,-1.0449699393425171,-1.4778974258705053,0.31487157834819884,0.6922240698877973,-0.13088010967420982,-1.896109705147542,-0.24456438992585336,-0.6769498921559539
31,-1.1656144605908618,0.13074994720117727,-0.17898645419144707,0.26478374597159754,2.0461142198564986,-1.2163682197305676,0.3018764725295783,1.1365263034278794,-1.523095950954257,-0.5412133296214436,-2.9176847404927777,1.0405040374749492,-2.0292762512301463,-0.5777658641168552,-0.2683748939270089,0.31195143192349994
32,-0.4804928231987186,-0.9076477210288897,-0.6991123200714054,-1.4317892279671272,-0.09311617872881252,0.24186622604854735,1.374237779417455,-1.1372463561799655,-1.3357249681459191,-0.5682821924858859,-0.6279879233860084,2.5388627287352503,0.05419630116019269,-2.3178995529954296,1.9404315619286077,1.949118257849672
33,-0.13754306038297767,0.6384451060527778,1.1701569517299435,-0.7052459325038692,-1.630972781956544,0.8933588742944776,-0.635487125078954,-0.37300351879497706,0.17640183216479757,-0.9713287612719465,0.5487378042184383,-0.16337243290834133,-0.6731553375814874,-1.8015980470999067,0.5089072935841713,0.5793664439810662
34,-0.602059769362392,0.360319024807357,-0.5502800845863762,-1.01291363996754,0.39080796597491396,0.6751957131084686,-0.4635147592957773,-0.4061301166715863,1.4812030777210705,-1.3316245087811314,-0.7455779641083785,1.8339935169415327,-0.5949317414061294,0.006769388752018075,1.5390869213641345,-1.2900288759169192
35,-0.5442873468704251,0.5494109855678189,-1.1787537975978517,-0.1057097457262956,0.8431065153951605,0.19196768189983723,0.8861316904274691,1.80674528387652,-1.4130750156754928,-2.549102123966338,-3.101968408868695,1.4532189127951411,-0.3398720456890941,2.3712781296252134,-0.9290371381993168,-2.395291157018248
36,-0.39119976938789086,-1.2346605757188653,-1.261964825694803,-0.769106767916278,-0.3101648186772137,-1.379600922812253,0.8362928614428803,0.4222932242858035,-1.475287102634032,-1.1387120234263257,1.225444517153295,-1.056167567508704,0.09368066023878671,-1.4403401269064056,-1.66607838822352,3.055593785697885
37,-0.04172327372159589,-2.6376859099211405,-0.9006558782402845,-0.0781908886109892,-2.904092308159872,0.2777978512322727,4.865046110677003,-1.3223508135834903,1.1366134880458878,-0.33580355062340367,-0.6436209261645642,1.8456982393133858,-2.704004937357031,-3.7908579589813263,-3.050426016745992,-0.921805122104254
38,-0.36397333470080934,-1.650789695901379,-1.1852693622092385,-0.8963923164266784,1.7059086323575658,-0.35909162522076216,0.9117399543863052,-3.202423513677705,1.3843505608726767,1.8530445186290818,-0.05322837432063112,1.115556681208673,0.9159369915655056,0.48474694805030005,-1.740688456885371,-1.1208448419925294
39,10.52655183048112,-0.4659029194296592,2.0987680098252834,0.3850719994213272,3.0343547217595446,-3.3335842065903303,0.49837840162231967,-1.5370619872339228,0.9853068830266938,-3.1856988745067722,0.5075936092407045,0.259990284766985,-0.020199931642387745,-0.7782361733945107,0.22411761440134198,-0.745253633455765
40,-0.8794833419372936,-0.5438583610830798,-0.7198255336235626,0.24375544724490097,1.6030396886919158,-2.2461960007428896,-0.3211334132883887,2.0232933313674413,-3.3463043512322757,0.21719254176914574,0.594724898837593,1.238186523799636,-0.44632803610707467,-0.5402288037516808,1.8356195863334457,0.26581238684644953
41,-0.033521629031913074,0.8121175048687193,1.9884825431602928,-1.0160611034405718,-0.7048112892158844,0.9022810259922996,-0.5178226117775406,-2.0111341651522587,-1.085236418635794,-0.6546783147737842,0.9393795909480869,1.6701154672598033,-1.0827817723773219,2.0656861933567856,2.4094683156029832,5.333026633803667
42,-0.9434993453416898,-0.2745036892360175,0.017707607400562413,0.6463457641058495,2.923258740067314,-2.5869736270120924,-1.3516417708788684,0.6114603965582525,-1.1081477445346881,1.0228811591938651,0.36297369890037423,-0.688677749732135,-2.5221735292051295,-0.050479202230572305,0.055968519399148806,0.19456406014910885
43,-0.2832802380823607,-0.5893466316799117,-0.9258118123245945,-0.7065888671398559,-0.31425400777346796,0.19910803283847622,0.33473285497201816,0.22484267756604084,0.36437914308704167,-1.6489871398525824,-0.462512836300096,-2.1103597157515694,1.7216857986068537,-0.6330608350729867,-0.541513237858069,1.900983970874215
44,-0.7761312444349352,-0.7630074523478925,-1.0978538906997057,-0.5112637357896967,2.4569291781420874,-1.5162227221263065,0.2159011958734633,1.5019413481378217,3.0516670884338346,2.7380086614166554,-1.3187982329818593,-0.9942083809177208,2.5545361854329243,0.9848045090972186,0.6148468562912252,0.6439417938247761
45,-0.41226419148910626,0.924723975978439,1.1558281046221603,-0.4261262856761227,-0.763789209343369,0.9218727183901143,-1.124281296455769,-0.701288624136231,0.5321819358070605,-1.4215447688291345,1.0300772813389834,0.701809878889035,-0.6035034952893513,3.147732517860187,-0.6901027335622846,1.8622873539106017
46,-0.7604822188020971,0.7828840883941406,-0.28708020688147967,-0.7387852855892441,1.0202545724177425,0.21717374053276525,-0.8270784072629814,1.0054814181416813,-0.04441123316229398,-2.070673323635855,-1.4548674443323717,-0.7986153236511447,0.8975071515308107,-0.6075976618242686,-0.4159000642099951,0.8190348256427814
47,-1.7410920684808675,-0.6790489241433604,3.419017677365995,4.4341032406632115,1.2974199405580198,-0.28117366749052136,1.3953162689839678,1.0319082343735735,0.6479374305501702,-0.64610263353964,-3.8617895768537265,0.03864587726350938,1.2424575321833298,-1.072194775489081,0.36496741734022814,0.538690212957666
48,0.13751479866662353,0.5451862129584515,0.7451135417152459,-0.07789795208788827,-0.6606833252268555,1.3475369375829602,-1.8612187572867518,-0.28157189773809327,1.6789420045473882,0.4625099476804241,0.6679648321440806,-0.9671041858897921,1.0463263934500489,-1.2358122999901393,0.053742523124966836,-0.17079881958681084
49,-0.8512028027756143,0.9329075002599891,-0.4276816131039982,-0.2819782745621981,2.417610260394661,-1.5629880202761428,-0.7610858291968029,2.1104590548070665,0.052671784390658574,0.2730711781824607,-2.0105295802330287,-1.754406611458381,-0.588401655453063,-0.6280057036233546,-2.600854592446709,-1.640137832069059
50,-0.051220949567117036,-2.3499099645839348,-1.9003905264302943,0.5160868051577205,-0.2526540844915862,0.5670575323679439,0.31503585322992733,-2.168857316581844,-1.5658685910918932,0.43281925107128577,2.145789490733573,0.44148861595789024,2.162063796571439,2.3392751733446238,-2.8701587288219823,-1.6154564585223241
51,-3.019030577648712,-2.395124537179019,6.33714894891039,5.815840622578041,-0.9968390451535931,-3.1338418977184577,1.1506557213492479,-2.292671765879114,-1.3962999451100777,-0.6579545521440219,2.005444862503178,-0.8118597955759541,1.5742312756204038,0.5452801504193818,0.16596729589572015,-0.5470237255032955
