,0
0,-0.17331781706113225
1,-2.113706859724254
2,0.6408796502340457
3,0.6057907698765373
4,-0.5651840510318944
5,-1.4647933311242243
6,-1.8296044781403071
7,-0.028059214944363337
8,-0.11279677096400136
9,-0.6978026368705412
10,0.881147004227186
11,-2.027245416838937
12,-0.4249538999234578
13,0.5937693065104213
14,0.9338011388998968
15,-0.7474154581235483
16,0.5070751760607335
17,0.7726327362190257
18,-0.5848366782444532
19,-0.0669407570994686
20,0.8836931219587437
21,0.9043248287978897
22,-0.5849832157762369
23,1.9890136318275276
24,0.7083623250141543
25,-0.03239378509710563
26,-0.5629427919347701
27,-0.5623186290299569
28,-1.9149818076900866
29,-0.6558632783693745
30,0.924079624438281
31,-0.15876998992789587
32,-0.5626922107972423
33,0.8675702801886168
34,0.6838835830925986
35,0.9167166216573639
36,-0.07804508906204123
37,0.8393652703227076
38,-1.0291524116880884
39,0.9246413259736693
40,-0.5570240282073996
41,-0.5632749059466468
42,-0.5880738373683675
43,-0.20757302168939115
44,-0.31877897480178896
45,-0.5829462851163278
46,-0.5722946267476107
47,-0.2052869601815386
48,-0.07224689163445883
49,-0.1994818274816417
50,0.05984013298598999
51,0.1336145634375198
52,-0.47225119256283377
53,-1.0045386583305895
54,-0.8256003430869824
55,-0.2602566297525849
56,0.8462289915667374
57,0.8202718442777336
58,0.9675193342920414
59,-0.29822704180543497
60,0.13829212586371958
61,0.9310466932600641
62,0.6440874114061544
63,0.0571334421980105
64,0.9823039783421569
65,0.32093427942489366
66,0.6624861207790868
67,0.8585910304988523
68,0.9213332990502879
69,-1.8224981858595597
70,0.6089597493815767
71,0.9913403540605955
72,0.3341694027759042
73,1.0176644347525898
74,0.7735871967149152
75,0.7776515148140535
76,0.8353984410919447
77,0.49205254130876036
78,0.18192442295369907
79,0.6423623929173854
80,0.9837282541661402
81,0.8122869173622124
82,0.19809315450700477
83,-1.7305855945169
84,0.9044848778300959
85,0.10568669636173325
86,0.6921796828768518
87,0.9404976746234084
88,0.7196535303441554
89,0.36522538067811233
90,0.781039476740815
91,-0.9096399528253358
92,0.9489854352181778
93,-0.3415713321802185
94,0.9126804376606591
95,-0.32862568191119224
96,0.5777679814029256
97,-0.39415403892281936
98,-2.0922279475023946
99,0.1828282480207492
100,0.8041241886685183
101,0.7244674207938606
102,0.88965312612378
103,-0.10118082623982605
104,0.7215513852814892
105,-2.0592804066513417
106,0.7074811005474638
107,0.9906600598632469
108,0.7678949232462918
109,-0.7993441935829899
110,0.8603950853184164
111,0.9296538165809541
112,-0.1376993975214759
113,0.7611703130764598
114,-1.6062577543021177
115,-0.584405320444845
116,-0.3914234008428936
117,-1.963169462223236
118,-1.7832301304726261
119,0.37851653261129864
120,0.5315647096695011
121,0.6740907936457045
122,-1.8143251494265051
123,-0.2247838105160065
124,0.04841007635165108
125,-1.5226269826067302
126,-1.4226881488610728
127,-0.2598561697391926
128,-0.5427995211203515
129,-0.6959791898114273
130,0.8851944143095487
131,0.7421633891926871
132,-0.7732284611395868
133,0.15154010113779762
134,-1.7651079495428
135,-1.6827400872881497
136,-0.6245821684283897
137,-1.780465081162717
138,-2.070432640673046
139,-0.12291737872618472
140,-1.9765318783801977
141,-0.35080525999204376
142,-1.225712499338987
143,-0.6869572662046982
144,0.2617754504214924
145,0.22872767303392486
146,0.5014936353527231
147,0.48417017263587997
148,0.695080751267474
149,-0.012354000135116434
150,0.2797904656097747
151,-0.7638488848974456
152,-2.045789060212419
153,0.6095466680754034
154,-2.0704200553527796
155,-0.14210726653489453
156,0.05628245116156853
157,-0.5855899700993674
158,-1.8208334412888125
159,-0.5626642703057297
160,-0.05202128879906455
161,-1.4488711386788635
162,0.8881410537975296
163,-1.1848505864846273
164,-0.5618437932031473
165,-1.5730922745124685
166,-1.7845099445353199
167,-0.5628653140930256
168,-0.7977855700646647
169,-0.7940601416756955
170,-0.5629708381087263
171,-0.8089728643626465
172,-2.071717957631735
173,-0.5877393226040588
174,-0.29991931513332243
175,-0.07475099589723624
176,0.550468263442114
177,-0.5616096117471799
178,-1.7506163040294098
179,1.1818316765166124
180,-1.3229297057403697
181,-0.12241901525746923
182,-0.23318596790901572
183,-1.565536742122587
184,-0.3910529989161551
185,0.3183389009930774
186,-0.4173924065508393
187,-1.7588693203385986
188,-0.4714385560115881
189,-0.5692619827357664
190,-0.05193543537697877
191,-0.3928729055036272
192,-0.5143282730388941
193,0.5896366935599635
194,-1.7280123258299338
195,-1.7930764135534367
196,-0.5087436474443001
197,-0.5871871477888072
198,0.19697330720182454
199,-0.5853030702012061
200,-0.6561492864109082
201,0.6158851292417481
202,-0.4885664624341427
203,-0.5770392245378518
204,-0.4872221254599778
205,-1.784704855748979
206,-0.5628318896242362
207,-1.7896098613586389
208,0.7976612612029078
209,-2.0663069408376957
210,0.632088863865303
211,-2.038004104920136
212,0.6689375333246977
213,0.41724008993974177
214,0.4279381291426029
215,-1.7211922448053936
216,0.48498736785277863
217,0.8363457770946513
218,0.6792745262209096
219,0.7194010925974736
220,-1.047803608588913
221,0.5457437488540161
222,-0.1568488518535843
223,0.8868854288033521
224,0.32473288414515344
225,0.4669826455280085
226,-0.9338250315744506
227,0.8796873954746403
228,-0.633960597338003
229,0.293477535547858
230,0.07744103758442156
231,-0.4792031830856954
232,-1.587376327000848
233,0.6607375290763676
234,-0.763287757450004
235,-0.6036779132507234
236,-1.6927245578356913
237,0.42970618434610486
238,0.7472599792848658
239,-1.5493854720899367
240,0.7924360694277429
241,-1.001447865130823
242,-0.12930686065152977
243,-0.10385889538452452
244,-1.735848765255688
245,0.6831505788147223
246,-1.7739502147846926
247,0.7113982815833014
248,0.7844093338310003
249,0.5899793283060245
250,0.5863027415485726
251,0.6412983271138981
252,-1.7015933391787876
253,0.8428226751939386
254,0.5676339689406297
255,0.5859471601771077
256,0.053532378032835184
257,-1.635173932389241
258,0.4532037964692843
259,0.5938793558196402
260,0.7119839244382132
261,0.8605643611507622
262,0.4847904376786792
263,0.8987575909137436
264,0.5191296770911943
265,0.23684655659415954
266,0.8086547603714812
267,0.7281189658343754
268,0.19369520051203684
269,0.4172075921393363
270,0.1293373832401347
271,0.6014127874335794
272,0.5566816361500759
273,0.9451547651314088
274,-0.17981129848509822
275,0.11097345515606447
276,-0.5647206496371082
277,-0.9280917961779083
278,0.5288441534529928
279,0.14360813316014726
280,0.03340633347390698
281,0.4331645231250473
282,-0.27481652231642617
283,-0.26088104268520995
284,-1.6641394519244832
285,0.7516033521209801
286,0.8099146800270521
287,-0.09548840880619436
288,0.615901507131167
289,-0.435126446677863
290,-1.3571400553536859
291,0.6773424255954698
292,-0.6979967232293545
293,-1.4752190462417711
294,-1.5482659310560123
295,-1.5262799502075701
296,-1.7969298621038206
297,0.8201143489850625
298,-1.7219598880825122
299,0.5544357648780093
300,0.8541162199038878
301,-1.4155184189919934
302,0.30543807550626795
303,-1.8002354564952556
