,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,16.273911809194935,22.26650606753808,26.944424843784354,30.684776405384305,34.086027914563275,37.30935901664464,39.98294593894246,42.62267637072381,44.9749995774258,47.20835989874427,49.321742181559536,51.4032906204842,53.30237877372891,55.13977261630066,56.95414843823753,58.66113115858539,60.32124778750649,61.954375214714396,63.54866565785725,65.10516807728037,66.5824681738142,68.0458661575913,69.4798888822484,70.88641394752104,72.2602361649755,73.61943946988563,74.95069935652201,76.2636434377199,77.55837756902906,78.82907256939514,80.05338426222482
