,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0,0.20606468445681292,0.06416904730678902,0.05762928872955531,0.04473081572332509,0.039966243262640845,0.035740088729352554,0.02802117027092243,0.026650312515262085,0.023632769610474304,0.021962320018135435,0.020745051222253345,0.020423605101897255,0.01854399397652583,0.01714344187145212,0.01646788629465763,0.015618737666992634,0.01521640792229928,0.014923076616398877,0.014043510403452572,0.013792100608712,0.013508491564863999,0.012958143229602696,0.012332689680397779,0.012229860104833717,0.011732443145577668,0.011482584100702485,0.011076179707404222
