,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0,7.888565165896103,13.945931692442167,18.97966866934948,23.8151041912346,28.196659386162093,32.42860304298992,36.19204148938957,39.42681270380138,42.43980607369592,45.39944635437772,48.00460747597667,50.50190718196733,52.927527838195346,55.236299628726535,57.382516450127305,59.45052756044692,61.48622722549861,63.37342470646162,65.20360402164975,66.99577658666699,68.72620671600251,70.40191796912248,72.06726524031436,73.68833168625953,75.25881246780688,76.80806175766392,78.2831691126649,79.64884103946653,80.95108517730915
