,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0,20.60646844568129,27.023373176360195,32.78630204931572,37.25938362164823,41.25600794791232,44.830016820847575,47.63213384793982,50.29716509946602,52.66044206051346,54.856674062327,56.93117918455234,58.97353969474206,60.827939092394644,62.54228327953986,64.18907190900562,65.75094567570488,67.27258646793481,68.7648941295747,70.16924516991996,71.54845523079116,72.89930438727757,74.19511871023784,75.4283876782776,76.65137368876098,77.82461800331875,78.97287641338899,80.08049438412942
