,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,6.594155921357843,12.352918392267531,17.42617234003845,22.150154774422326,26.329858823875202,30.043189723019896,33.33899378817464,36.29525726777991,39.152112767190246,41.80521312163234,44.39639659252533,46.878069174794405,49.25068729897505,51.4233191684346,53.540522873665076,55.550468411570286,57.54790853474559,59.43862203128404,61.27883159253855,63.07781865876929,64.82795701324287,66.42452671261032,68.01646289709502,69.56897143992136,71.12089169527552,72.63641745507225,74.07462159669733,75.4896866973873,76.87299795585812,78.21515394476114,79.54179661934421,80.84192495447094
