,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,9.284473317786496,16.24301947098859,21.24186075450556,26.15193572804514,30.187413104262724,34.15239403285594,37.49940729066936,40.361305891012414,43.05285046122636,45.636303141133276,48.05285737303989,50.35371749298234,52.52039784505607,54.522358667276315,56.49585234823932,58.38865100052389,60.19020114122138,61.91844400054962,63.6016637807308,65.23559868246596,66.83611249322817,68.41660806903303,69.89296619298335,71.36441018471645,72.77503063318227,74.14934723107964,75.48911950750934,76.77702493527806,78.03420914915246,79.28369680494116,80.50376965836303
