,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0,4.927920599562984,9.260832915801148,12.796472523838847,15.56871573094365,18.309102552989486,20.945175164917732,23.528703465264538,25.90478928189893,28.170024978770215,30.32843667826384,32.42268851819369,34.32793389237691,36.20010695194355,38.01444819967518,39.817690778399125,41.59432526897861,43.338967749941574,45.04811080372881,46.689712747797785,48.257542264742554,49.781809728854576,51.2677108834151,52.6794424998369,54.02978017038896,55.362732364670386,56.65539338537629,57.92297746055854,59.18875302533324,60.408908160932484,61.59364174091794,62.768023173979046,63.908884944955346,65.03782897861319,66.13324605876448,67.20367500750078,68.20000445692835,69.169431799025,70.12010898698321,71.02890911065157,71.93354372235783,72.82578989358748,73.67680906740793,74.5244341275145,75.34806263170276,76.15003204966271,76.93390783628051,77.71413807933227,78.48122906078875,79.21738663886534,79.93671148673283,80.63158588889944
