,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
0,2.7359992202536434,5.433755871202821,8.018795650437093,10.56737190069179,13.08608214980112,15.57835096771029,18.037929262263898,20.438460516682234,22.76005223264099,25.02833182438522,27.26105947467531,29.441829369246562,31.533640831079307,33.57488023411424,35.483842534460834,37.370536509016276,39.20851017115434,40.98764400165968,42.75421434998325,44.44216252100469,46.09090715100477,47.691084039779895,49.27909393651323,50.820463441504394,52.3107919672193,53.77631629373476,55.16967637637074,56.549239101021065,57.898855735441124,59.2214181299087,60.50710307132853,61.753510988884976,62.94192413598054,64.083155314525,65.19174943981217,66.27788354465524,67.31331497959691,68.32510223124785,69.31184824573103,70.2610993420638,71.1738037240187,72.07608489472437,72.96055489880752,73.81872866367696,74.6535384612212,75.48236712198322,76.29090993075003,77.07808751318538,77.85045806198673,78.59381449380288,79.31874210513055,80.00658790075408
