,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0,0.04307874419146254,0.03912003390152323,0.03301644725181013,0.026838501363643418,0.026576427275532506,0.025919331052477547,0.02401118744088331,0.023672418668540616,0.02297796367318179,0.02260745559309637,0.02174241083325945,0.02026430332569346,0.01858453571647333,0.018096931550172782,0.017765211115462295,0.017728326898786867,0.017080292854728556,0.016654844215989506,0.016612042688127528,0.01623488901142679,0.015903351080579768,0.015586412081197374,0.01509657273259105,0.014655621459660715,0.01405842779896024,0.013532397109614229,0.013401439455604923,0.012957128367964258,0.012482110830752808,0.012367022827056168,0.011990191635088196,0.01176361760945812,0.011391065868186615,0.011324990493949692,0.010889391635494771,0.010194223655901252,0.010052095131869521,0.009542899688479812,0.009519890351168023,0.009285333555850457,0.008994653907858974,0.008855666110022,0.008693718890069877,0.00842859508767971,0.00830518920512357,0.00797086228827384,0.007894847681379007,0.007800337479989944,0.007568365030312122,0.007374910536432256,0.007192328837424779
