,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
0,0.027152896591271666,0.026613740351683273,0.02520760310189658,0.02465323868292163,0.024298482114757186,0.02378340185606316,0.02347144530352725,0.02280580309985376,0.022356770695321142,0.022059148211847346,0.020782702346042563,0.02044693010469083,0.02030295362551116,0.019308236887146626,0.018411054700266757,0.01813138479344566,0.017360463342281494,0.017149484273856142,0.016984199420348407,0.01641594576373161,0.015754688900350217,0.015369606698363509,0.01527844772205328,0.014757896532798092,0.014580852225932387,0.014132443829074295,0.013579782567519398,0.01345144367232753,0.013274815717474514,0.013065170199730653,0.012617656567892982,0.012322825690402535,0.011773301395756356,0.011611307692958473,0.011134511817074123,0.01101675388264685,0.010494645234536188,0.010288944164309812,0.009919766641918692,0.00977426890651642,0.009482288183115755,0.009399236406511545,0.00908993923168948,0.00895783035167916,0.008849300124499861,0.008665044378491284,0.008353797318339398,0.008212878222258576,0.007791933307285552,0.007668957202333107,0.00756108177643206,0.0072154497164726855,0.007197772413721821,0.0070396859200546665,0.006862393885666528
