,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,0.032218844788192945,0.031094895585610273,0.02758653016042157,0.02669711218170376,0.025894125608307898,0.023109748932903823,0.02264839229838035,0.02170302731267749,0.020983276250120374,0.020156276239601943,0.018634375973668207,0.01832318854990447,0.017684278369516866,0.017584368570581425,0.016772625444324098,0.01640311665265133,0.015806989341645452,0.01563771100985843,0.015062006442674183,0.014138322689422294,0.014058163092178682,0.013691334560698017,0.013216450097655411,0.013051509853423425,0.012893451379759323,0.012659996790997963,0.01228150505536064,0.012066774877108647,0.011921675223246187,0.011740434456723327,0.011367063081737584,0.011223526589034982,0.01088628742597038,0.010574001782646109,0.010302506037510045,0.01006088684162321,0.009898642590646838,0.009862886228151006,0.009465219192651543,0.009219474454479858,0.009104921343969287,0.009002596643423465,0.008809620020329308,0.008657567237411852,0.008415226316266322,0.008270485631845593,0.008224688717231797,0.008008406180495425,0.007877993359714654,0.007796960943638391,0.007766764670849438,0.007595439944065747,0.007415990172759902,0.007317724053799585,0.0071668856219135185,0.007036411268687134,0.006874161138842189,0.006742526352063118,0.006644540092666415,0.006466799697621594
