,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0,13.471593972617693,20.4814116084075,27.456977792810637,31.666325214088236,34.97963735872005,38.02134721709977,41.02470876571484,43.644316228175626,45.95814264633588,47.965396838116966,49.965598082699714,51.884946934913586,53.66472411609728,55.39835590689821,56.96868725274975,58.49846955519735,59.895332243712964,61.25501897266069,62.57656008047384,63.82715078209406,65.05868820686437,66.22945853132902,67.35654302784512,68.41946927750357,69.42890396826158,70.41051134839589,71.38733868741608,72.3216296143834,73.22791944136661,74.08840787181207,74.91795544124027,75.72467138965794,76.47906366198477,77.21854197498429,77.94172407336227,78.65086588432415,79.33724936023357,80.00338494777328
