,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
0,0.04003088157627819,0.0372055532763974,0.03539216325598584,0.02994137280215667,0.02744138961831898,0.02520525926495757,0.024603686963064725,0.021098683524357266,0.02005151871678494,0.01983711424120985,0.01958002333651524,0.018728833705708936,0.018209995638387027,0.018064024913573694,0.01702678075183523,0.016467254468605263,0.016206802534156173,0.01575416164441085,0.015207477137451922,0.014799985368350425,0.014167733721474647,0.013892679736694115,0.013387714785870957,0.01282867899998642,0.012798373284213387,0.012462973726131482,0.011651842894749449,0.011470193190408349,0.011446528793273507,0.01115233467974458,0.010947141673549411,0.010678679578556453,0.010293488051068377,0.010121669483757591,0.00991704856153646,0.009774437972761287,0.009513043600367683,0.00950263991793217,0.009328267861905411,0.00910829846946192,0.008941537559697336,0.00862621790557873,0.008405638349946315,0.00829530774617482,0.008135892042864693,0.007745222941021401,0.007660833156439706,0.007539913733405944,0.00750519958559789,0.007244179168269461,0.007221303430790835,0.007118777924427216,0.006933445600385622,0.006867986351634477,0.0068337978457860965,0.006633233250551076,0.006472055723418417
