,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
0,6.439748714571709,12.325841151501782,15.829631998982096,18.696970000838814,21.45506156224187,24.065000527655595,26.59450375476374,28.944841653409565,31.193924175515026,33.38735290301702,35.468242597524494,37.47866596908972,39.38150922025483,41.24148733690909,43.054049525996874,44.80175828513489,46.46308588146096,48.10146312162925,49.66144541205154,51.155000922346815,52.61029259110668,54.01139437772555,55.396512806023715,56.70873034689797,57.97423317575595,59.225857811611746,60.419586530899764,61.60012140301505,62.75731899202582,63.88521044672064,64.97424297134023,66.03293945907119,67.08261271142685,68.09402284218189,69.06783339920885,69.99768233477351,70.9133259848359,71.80765233047516,72.67019015111033,73.50468350193754,74.33419703032523,75.14481419507558,75.93517363944187,76.71715280464707,77.47205589030557,78.20563182727109,78.92831010446834,79.64779227406181,80.33538023458459
