,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,0.026018857056565335,0.025946439981418618,0.025876255091517784,0.02562031162847759,0.025440088378240817,0.025232847140784866,0.024983146215862496,0.024788923952909984,0.024658387227983886,0.024318517457893325,0.024001787236110975,0.02331354987593164,0.02315850572713354,0.022997445175092106,0.022381989500330622,0.022089457737191603,0.021853020583810036,0.021121315430072823,0.020748248389977953,0.02048910813928976,0.020114819869070467,0.019970133788776687,0.019480914171169317,0.019053594796430137,0.018656963837370553,0.0185008589749442,0.01807293606787983,0.017991459282930666,0.0176624660794657,0.016879612069598184,0.016602931169353737,0.016371959339237633,0.016089207699365487,0.015755327284792106,0.015228853067877211,0.015016281604876912,0.014259447998985434,0.013686177460631792,0.013271475023530299,0.012952385837460726
