,0
0,-0.6177693057534142
1,-0.5343348755154573
2,2.032510152591764
3,1.920727067598306
4,2.1648739792580733
5,-0.23800155824590793
6,-0.5002786123273096
7,2.0308935260976324
8,2.1638738038027014
9,-0.5695256841406847
10,-0.5983199023344965
11,-0.5061440801409709
12,-0.6119588559989027
13,-0.3080347788778406
14,-0.18771329756974797
15,-0.6145599604159969
16,2.032828136860288
17,-0.28851839353443476
18,-0.25437310241499705
19,-0.3806838805105096
20,-0.6144972143549406
21,-0.30419211371473076
22,-0.6055296474175395
23,-0.37393041394540905
24,-0.5618481113292075
25,-0.6200920466867679
26,-0.17913924736194425
27,-0.5066037538363665
28,-0.4024112768103595
29,2.1636141043764945
30,-0.2464970947254589
31,-0.5330031853647238
32,-0.4676333199386988
33,-0.2586753314267579
34,-0.2723578680402711
35,-0.5416540783019675
36,-0.48023470186222494
37,-0.41300310448152755
38,-0.5578057483067073
39,2.1642552960384136
40,-0.5690832968099842
41,-0.6134402411252187
42,-0.5512477683230662
43,-0.2592478842411586
44,-0.4929777518307313
45,-0.31339726830155035
46,-0.31359658020323267
47,2.031154191127217
48,-0.25280097358866965
49,-0.49366572945875303
50,-0.5793216636249877
51,2.0324317771891076
