,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0,0.13531218306778084,0.07077246482906223,0.07014625986427361,0.040876683292515585,0.033316949475582995,0.03075649709236213,0.03036613624772,0.02654070552086573,0.023278645880153655,0.020348085884462856,0.019714890184215822,0.019356869524809472,0.017998625440654153,0.01757082248737392,0.015953215459582133,0.015196166866606369,0.014147777171125123,0.013780125889050978,0.013229692611994248,0.012734171455655948,0.012441156143082001,0.01172724136603275,0.011000801529343598,0.010739942155921252,0.010280067576937484,0.009962541587398418,0.009493610309317623,0.009293177362939699,0.008808327436541767,0.008461274281328729,0.008258441639564242,0.00784073776468173,0.007537202730452332,0.007398267384377851,0.007288099769922962,0.007135947003074055,0.006943804795876844,0.006738046248977184
