,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
0,19.86854605039982,25.839411459530766,29.468142774864383,32.81834842683139,35.21573896658353,37.408929320039874,39.472566133033645,41.14531672102279,42.72813456552872,44.129610500227365,45.480545527620464,46.74499382103159,47.94026960393972,49.103211148838575,50.25173246796514,51.369048262201844,52.4050368560221,53.420031426159696,54.411595347010355,55.35582363075016,56.274802284260694,57.17723823518281,58.07050394979832,58.945559587705695,59.79617367853379,60.6326036008176,61.45849159834991,62.26169507691757,63.05874887796421,63.844392133064474,64.62069088747818,65.36515606620377,66.0995081226309,66.82282567625313,67.52746218152542,68.2271145286132,68.89912905104487,69.56485788476557,70.22304566888717,70.87069628299342,71.50900747718006,72.13178646389112,72.74648464900258,73.3522390621421,73.95261733839207,74.54380327066103,75.1250301084246,75.70432152110766,76.26284911590035,76.81810216851147,77.37046315989163,77.92174263810239,78.46144594520085,78.99639179871228,79.52427252328528,80.03964338570192
