,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
0,7.032514149019893,12.46264260184562,16.961229558894665,20.232299211611434,23.422208547093142,25.897061014183585,28.16614186428272,30.23314595159672,32.21268849839833,34.018501151357775,35.69036828383508,37.29452812494914,38.86653329057966,40.394020280114106,41.86125593679566,43.25803003995823,44.62002893154428,45.92686805715731,47.169508056326556,48.36395959353642,49.54472844617346,50.67048048878645,51.764017411358765,52.84444073028379,53.90541823932462,54.951422597299334,55.978977079945594,56.995077349203825,57.97850477284565,58.94668795022812,59.89788410753783,60.825821355708186,61.72750237730097,62.608284628125155,63.47309322960438,64.32006572561434,65.14663059443141,65.95861420386989,66.74485788351882,67.52287667660903,68.29493404894292,69.05377501636626,69.8019213517247,70.5363036224515,71.26531315124616,71.97180918174718,72.6708913997316,73.36002992940449,74.04381031710216,74.72050943173994,75.3952894295829,76.05612106967008,76.70309871324935,77.34147244063594,77.96984266928445,78.5891529805184,79.20534266995458,79.80602492372427,80.395080935504
