,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
0,0.2884770915790019,0.07298621560697358,0.04142985233756255,0.030232869049946997,0.0226066746399006,0.02212754831381986,0.018678795960656625,0.016723431740366362,0.0166059457516811,0.013267206019195642,0.013143834620291728,0.011891327766593443,0.011563312416882578,0.010581210882984565,0.010356209904944496,0.009992828543501234,0.00951416299230179,0.009133943506088206,0.008554526315811519,0.008048817761683662,0.007904133355261335,0.007748914504476038,0.0074204971619713685,0.007271060935887411,0.007121759505757989,0.00699559379918864,0.00686511790541108,0.0065252793783890815,0.006311408122538227,0.006229464575854302,0.006192777130085174,0.006083997916926279,0.005952707716024384,0.005829452829889353,0.005705912071941133,0.0056185365838095904,0.005600524223121817,0.005427553162969277,0.005387015640112673,0.005236791563776594,0.005163221729403347,0.0049939062904999455,0.0049724944702021785,0.004871628995876247,0.004853853679809678,0.004748284106242465
