,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
0,0.19872987527323743,0.05975135035640589,0.03649086352405936,0.03360620957093622,0.02400259143656259,0.021992715869349082,0.020688655676377336,0.016805327174666266,0.01587375667678861,0.014031127691706922,0.013489216972985187,0.012709876225849171,0.011996110616973353,0.011702947689784388,0.01154621083430053,0.011208532324464617,0.010391819563489633,0.010201698470093215,0.009973875323923485,0.009487126136330409,0.009251170029890754,0.009063122447547126,0.008919963712439237,0.008787068673321956,0.008546212696768005,0.008396486084667316,0.00828688566226153,0.008090358069592692,0.008007878114630525,0.00789696463243059,0.007813167875864009,0.007469993554226014,0.007388675762419714,0.007257749490899577,0.007094298171479285,0.007042880895764739,0.006765816090918532,0.006680589315615631,0.006612612344289192,0.006522973981296807,0.006426906580039761,0.0062584640599883685,0.006186641967402597,0.006105653290855943,0.006041661129179802,0.005936998787584803,0.0058511389886084205,0.005822477124583566,0.005628193936102991,0.005592370307189745,0.005568602542382908,0.00554726940561782,0.005442022060240155,0.005333481867033598,0.005313454443203853,0.005195747284499183
