,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
0,7.793982909215412,13.592479279793809,18.148206061094704,21.91600788115759,24.92286216603826,27.640096117519413,29.99467615210468,32.04983102411065,33.94521049752498,35.7074050382154,37.3503441858004,38.96145814866595,40.515800529323684,42.019879352702205,43.48699155758535,44.90686751119041,46.26598326984894,47.57663110804646,48.78469876973586,49.98532046235481,51.15279952912618,52.281789445922456,53.4065839779757,54.483147319451305,55.5525656522634,56.600377418188074,57.6111491985667,58.604004322607274,59.561716401346,60.50363518957824,61.43226581512224,62.33840477196387,63.234809353324415,64.12585455359519,64.98688872661361,65.84523748849877,66.68947595645399,67.5204939013986,68.31671942386487,69.09717829077722,69.8707513006272,70.62900795864542,71.37281385942084,72.1077735517163,72.82695369408646,73.52158824136552,74.20917538622732,74.89250003223438,75.56114407595473,76.21822517576697,76.86071115827689,77.49278260053529,78.11869013085165,78.73986497866045,79.35223757210407,79.94580597887969,80.5335562328673
