,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
0,6.266487383790306,11.652877725220309,15.16352385412682,18.0875663699865,20.898046964961356,23.521996942760065,25.971660210277914,28.221452215697422,30.43259100066546,32.59298212208843,34.71784645099083,36.753037555636446,38.658712359379,40.52964417064518,42.37596039046467,44.15686413035093,45.87064035199857,47.50144095936397,49.087486554333246,50.660143359536455,52.16343566971568,53.62877285970895,55.06475984043041,56.45744663910719,57.76571810911303,59.065487592217295,60.29253724652165,61.467736669178265,62.615981783960436,63.739932775074415,64.85978528037947,65.92657438066466,66.96094578051243,67.96463676450053,68.93623228477794,69.87854759235532,70.79753942317916,71.69840980159385,72.54781775976268,73.37682832931957,74.18042231640752,74.9638813152205,75.73234560834983,76.49808075883472,77.24175044593999,77.98314828347169,78.70360117174722,79.39921409172631,80.08856948883441
