,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,22.799293551702437,28.975427994747854,33.36842814612005,36.94825723433596,39.65706297059183,42.21081425864088,44.382787331598585,46.23770355811585,47.88131673744742,49.302743706627034,50.70569444588885,51.966337389091954,53.17321380619487,54.37572931116076,55.47804884872593,56.55080793300734,57.57921034761361,58.560234138763924,59.50221686578316,60.409738489042084,61.31284203790683,62.18280842928179,63.04250084705794,63.88042722805888,64.68249101234287,65.47144773637832,66.25086714794318,67.00461586395126,67.74836071813351,68.48284610661801,69.21345616562606,69.91045139385821,70.59075866072652,71.25993025914926,71.90550119847349,72.54564014985458,73.16167884399623,73.76549321007973,74.3546848193107,74.93325869532914,75.50394976320116,76.0678790214553,76.61892154046414,77.16518677526385,77.70325234667675,78.23072288565675,78.75386356880769,79.26714071242219,79.76839978441657,80.26523701417192
