,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,19.703062046248075,25.1646642396109,30.114301499417373,33.79976578658266,36.952550620426514,39.70470779704015,42.109362878873995,44.08215934675161,45.929899402373984,47.568166060040426,49.06816790655062,50.4651722522074,51.82482436093413,53.10426811324312,54.2530694487817,55.384060385466746,56.47789668815699,57.51975578574257,58.51977299014678,59.494974259566504,60.459672667897024,61.39057140585648,62.301417771579736,63.189446172775966,64.04738381092018,64.88899489730949,65.684004573892,66.46157049664475,67.23144997664504,67.99835153076936,68.74857488980702,69.48119957254417,70.18122613012761,70.87720635047381,71.55891184730012,72.21352973888024,72.84461705084026,73.46585791447113,74.07289016177711,74.67171029473,75.26201116128348,75.84516243244904,76.41571478659239,76.97902625251415,77.5300522477467,78.07197735681855,78.61148255768212,79.14040952053219,79.65431656527932,80.162135661729
