,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,11.932744470146224,16.150153667165185,19.761969085104564,23.00428359611204,25.72201786893024,28.274497934930583,30.637332111397026,32.6614396042616,34.53839428384015,36.26034515927714,37.854845920096864,39.38288962232459,40.82381310406169,42.199061274445995,43.54398079836723,44.82306311689372,46.060161501002504,47.26692861402312,48.41477572392577,49.52301634914713,50.61187432154798,51.68878541109895,52.71842607745803,53.7357742809704,54.745310811050864,55.736944542050125,56.71879634914356,57.674402590029636,58.58007157208599,59.47740939054117,60.36662208095641,61.25167873758672,62.10472708624899,62.94179117731004,63.754346329624546,64.55789637305367,65.33225347301745,66.08446666319017,66.82896626979439,67.56007322782781,68.28384309436831,68.99659110935413,69.69989326679405,70.40071501911956,71.09674233005872,71.78304851716454,72.45457250201531,73.11837278662996,73.77708999264122,74.4257946315152,75.06767318898426,75.69677565834431,76.30891567725126,76.91688414884305,77.51471943745717,78.10333886962431,78.68982434299426,79.27285311431125,79.83973375380032,80.40415802234831
