,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
0,13.998757136735405,19.131408018558865,23.088597957743456,26.670602875126253,29.84573402972861,32.7428742788937,35.40697366054518,37.63183690161103,39.5439652817147,41.29230287826891,42.92893133740897,44.44955423321393,45.898149914265005,47.26846640503361,48.55607173959578,49.806843798733006,50.97857894285971,52.12192871042609,53.229611091708215,54.289881338164456,55.30166897218876,56.30363021104732,57.28980831169837,58.24993707592182,59.18823110911665,60.109663782273834,61.01661372121158,61.901281492800685,62.75673093520694,63.59057304907406,64.41963295078654,65.2199537205709,65.98799180085726,66.749990586561,67.508637287509,68.25066022393251,68.96054445388323,69.66506705070044,70.36619348107197,71.03983986411555,71.70599036082402,72.35771709851537,72.99912952297014,73.63049861224175,74.25752246658242,74.86827971210181,75.47063202653987,76.0664178408942,76.65796280050462,77.23707842297921,77.8041743485911,78.36168912725647,78.91339431643144,79.45300428741554,79.98503627643781,80.50998375244538
