,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
0,28.94045722236016,36.54492858202148,41.085198828557544,44.17390462856508,46.54688366489159,48.87301895260081,50.918076719514005,52.66069432711007,54.37506118014984,55.76245739328966,57.10803173465371,58.32660580674885,59.481694650703496,60.61133780089537,61.692690357078625,62.70893464981274,63.694239434786816,64.63065294250487,65.49829733130521,66.3055486894597,67.10597624088834,67.87626247798482,68.62451469912594,69.34992279967827,70.06165073711317,70.75812280153609,71.42559735292197,72.0815905733916,72.70712649315898,73.3260783165931,73.9425998088512,74.53986771139046,75.1291385985589,75.70827901069286,76.2662647772069,76.81942839115875,77.36019659202998,77.8849449758749,78.40202116281128,78.90739296351687,79.4105603933619,79.90169623274053,80.37985440481621
