,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0,13.531218306778085,20.608464789684305,27.62309077611167,31.71075910536323,35.04245405292153,38.11810376215774,41.15471738692974,43.80878793901631,46.13665252703168,48.17146111547797,50.14295013389955,52.078637086380496,53.87849963044591,55.635581879183306,57.23090342514152,58.75052011180216,60.165297828914674,61.543310417819775,62.8662796790192,64.13969682458479,65.383812438893,66.55653657549627,67.65661672843063,68.73061094402276,69.7586177017165,70.75487186045633,71.7042328913881,72.63355062768207,73.51438337133625,74.36051079946911,75.18635496342554,75.97042873989372,76.72414901293895,77.46397575137674,78.19278572836903,78.90638042867644,79.60076090826412,80.27456553316185
