,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,0.11932744470146224,0.0421740919701896,0.036118154179393784,0.03242314511007476,0.02717734272818203,0.02552480066000339,0.02362834176466446,0.020241074928645745,0.018769546795785484,0.01721950875437003,0.015945007608197146,0.015280437022277271,0.014409234817370983,0.01375248170384307,0.013449195239212366,0.012790823185264848,0.012370983841087882,0.012067671130206176,0.011478471099026466,0.011082406252213616,0.010888579724008461,0.010769110895509724,0.010296406663590751,0.010173482035123842,0.010095365300804517,0.009916337309992626,0.009818518070934316,0.009556062408860753,0.009056689820563475,0.008973378184551828,0.008892126904152437,0.008850566566303137,0.008530483486622647,0.008370640910610494,0.008125551523145069,0.008035500434291278,0.007743570999637711,0.007522131901727282,0.007444996066042344,0.007311069580334235,0.007237698665404918,0.007127480149858054,0.007033021574399249,0.00700821752325507,0.006960273109391671,0.006863061871058393,0.006715239848507658,0.006638002846146445,0.006587172060112647,0.006487046388739739,0.00641878557469072,0.006291024693600475,0.0061214001890696045,0.0060796847159179405,0.005978352886141239,0.0058861943216712955,0.005864854733699439,0.005830287713169969,0.005668806394890689,0.005644242685480068
