,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,28.69850969642222,37.8593401189306,42.931770683073395,47.13538881905867,50.183215969202266,52.95641011843782,55.48108836495666,57.66629797823653,59.647105867221484,61.50169165753396,63.232197253640706,64.926054502953,66.51197338519138,67.99497633160816,69.40737852601121,70.77078640593612,72.0696748790384,73.2996655463235,74.52074725306113,75.71485248599934,76.88485414450138,78.03062142610524,79.14868132399309,80.19564750808368
