,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.1436904818238262,0.10009819225205835,0.06049654539336004,0.05286999138460034,0.043718172053971924,0.03794181453327345,0.031579268870740945,0.03117119029052244,0.029029611080083832,0.026895874906208553,0.024724510394280506,0.02269558508417896,0.021683675723245813,0.020910255317792628,0.01931547098976135,0.018786190049708267,0.01818830355269657,0.016584257955127236,0.015853219857964986,0.01544939140518552,0.014638132050585423,0.014121279191249477,0.01390522893943083,0.01333028745129831
