,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,31.2,39.9,44.8,48.699999999999996,51.699999999999996,54.49999999999999,57.099999999999994,59.3,61.199999999999996,62.99999999999999,64.69999999999999,66.29999999999998,67.79999999999998,69.19999999999999,70.6,71.89999999999999,73.19999999999999,74.39999999999999,75.6,76.69999999999999,77.79999999999998,78.89999999999998,79.99999999999997
