,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,22.1,29.6,34.800000000000004,38.6,41.800000000000004,44.900000000000006,47.50000000000001,49.900000000000006,52.00000000000001,54.00000000000001,56.00000000000001,57.800000000000004,59.50000000000001,61.10000000000001,62.70000000000001,64.30000000000001,65.80000000000001,67.30000000000001,68.70000000000002,70.10000000000002,71.50000000000003,72.80000000000003,74.10000000000002,75.40000000000002,76.60000000000002,77.80000000000003,79.00000000000003,80.20000000000003
