,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0,25.1,32.800000000000004,38.2,42.5,46.0,49.3,52.0,54.6,56.7,58.7,60.6,62.300000000000004,64.0,65.6,67.1,68.6,70.0,71.4,72.7,74.0,75.2,76.4,77.5,78.6,79.69999999999999,80.79999999999998
