,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.2869850969642222,0.09160830422508379,0.05072430564142798,0.04203618135985268,0.030478271501436015,0.027731941492355628,0.025246782465188435,0.021852096132798617,0.019808078889849565,0.018545857903124838,0.017305055961067423,0.016938572493122753,0.0158591888223839,0.0148300294641678,0.014124021944030509,0.013634078799249215,0.012988884731022828,0.012299906672850905,0.01221081706737647,0.011941052329382055,0.011700016585020371,0.01145767281603864,0.01118059897887846,0.010469661840905914
