,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0,0.09850130040419838,0.06712977371540253,0.04340020449122151,0.04073134923532546,0.039586655344846636,0.03675020520329772,0.03284362062371175,0.032434497433051976,0.031044572513292495,0.03002261108499015,0.027769636045977555,0.027138581321086954,0.025032203486505207,0.02410194564246058,0.02393660657701311,0.023407070667445993,0.02210534968903045,0.021744738365258514,0.020709026890608336,0.019661187046069107,0.01899724705641518,0.018368185727883266,0.017564364595626446,0.017349864189671223,0.014962737155159184,0.014669388922525091,0.01351158930206434
