,0,1,2
0,-1.8193427292514868,0.5058849508176055,2.104469281310832
1,-1.596278577562627,0.029069037366399562,1.2235441085662702
2,-0.33317164468574545,-1.247566991223937,-2.0756500210000244
3,-0.7951366492012947,-0.9167368532970964,-2.0288672193830406
4,1.5388466455257586,3.4606536990166163,-0.7799801628155373
5,3.0050829551753933,-1.8313038426795893,1.5564840133215005
