,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,-100.48139305744563,-32.277600529247906,-8.580623332636254,-180.5283590989865,105.56890343809809,-59.73583550581266,-28.56714911608987,-89.47314655525464,57.82767160986708,-15.830691286980963,-144.2531210262795,-78.76576081926589,89.68569796095791,-14.361717089723468,-115.96574430674443,-50.69259284583417,-36.22610599350796,20.524401770680807,-18.939099592568674,96.82758171097716,105.07371560789538,-169.0914659924053,160.70896358944768,-28.3446835752594,50.50480262305804,78.33998947724832,28.94146567027346,83.91887373527696
1,-118.54553129701864,-53.178995702258504,-87.13330916680533,20.60449168106264,60.21614357581013,-153.4703109573352,128.50277283096767,71.35765549731806,245.94360655950203,116.93484208758439,-118.84900266812404,52.06357308433666,204.43212065651207,-137.0617555345489,142.55905819912988,-96.73671213324874,316.00480875879333,-94.89668427856876,-232.9673920955753,-104.67548842268312,123.38697140837242,29.893968209387054,-122.1235126346283,-129.66563636500112,-149.08665076717008,-3.391981068247818,20.035929532226206,-170.37916685689396
2,-81.80570081461256,-26.972267769549138,92.24156339220634,-101.01021652533636,-143.34189194759088,142.01930838278173,-74.04858718969194,74.8616518660784,2.619971766594901,41.96245415422866,27.566446167363697,-184.07307200607738,-40.494793053837306,190.11532866364664,242.8319912396612,349.77717701338577,-196.9162670852199,-113.53524587729689,-10.742575515553165,-41.26968682349603,-44.021612494411286,276.8432911221631,14.573438360196898,93.77843380795586,113.93268722949938,-48.02230253267895,395.2657694197063,-116.43036514541706
3,-104.9826531267182,-48.932816793709996,-10.84968150832025,-24.99214328390822,-79.68562937077186,-26.86562876195019,-77.80078528478913,198.5440905089043,-86.8396212747378,34.09733177028301,-293.67058193916176,-40.766159035654546,153.76931438079973,85.6074231571048,167.12847042381904,168.46538553050306,-55.959869079039215,-230.9836480716424,103.91424425106727,-199.03837978885775,-52.38385155699923,-145.1655945624192,-180.6916761349986,-135.54471476052936,137.82048398393778,-177.12628286193092,-248.4698617113739,-312.4817070923036
4,-81.97208213866541,3.877335464601395,99.64947449941802,-245.34684127142458,83.50735227513393,72.88714797751734,-66.81901618693094,-125.12026520195576,46.61624458062648,122.75205460222477,43.45063087848983,-39.55600398470597,-39.02520890600015,-0.025476494922680726,151.22225758397784,-45.16304660797948,-37.941381387692,45.86813444382836,-87.51569024088559,58.2488207491856,69.81687312402941,-7.070565744762289,-55.932893300712486,35.50834946889821,-52.22716371871401,12.465220776344074,-27.08674681943904,-38.95828165755019
5,-114.82320548945106,-84.60509137412879,-233.94015658473813,366.6304817863644,-318.1382149420591,-126.07521940746722,45.425326667834035,-12.256900659258543,237.19638156630884,-191.72626024298864,261.66991267040106,224.16520016991709,-92.94581981416346,68.94048133002214,269.8818604578068,145.02959529994436,-161.02851802767125,372.219818378667,-81.83784342709077,-19.034187268337,-141.3207469473187,-221.3152422636081,-231.7135629552518,-298.91641787090987,15.597001480662296,113.36395739393151,16.581805478970146,189.4757741118899
6,-105.44354402397009,-39.18851960020488,-60.6854566586461,55.19907020775923,-177.770046439352,-74.68548621383609,-79.1611025847498,162.00729684193516,-99.19811269203272,-161.53235421024738,-221.55344274179103,84.95171979352205,156.71592802095202,227.95414579446677,-23.88325980902294,-174.4012251666569,-72.38461673647454,-108.37785914735915,3.345287774724409,-78.91086878389108,-315.42982313970214,-72.95728154102616,-11.126545007146333,118.61342257504364,-195.15838258545006,-70.02215230060422,117.10182209795343,60.78149214708665
7,46.65009863069844,12.731351727435191,1646.0312214241433,777.6364096429724,29.149998741473038,-131.71507455400533,98.25852086782868,-242.5669349386829,-56.826660147019616,-15.121717827717406,-68.16839994450174,-1.182739261999587,33.75832293520554,-4.903561933256775,13.134368585460509,24.035970029204584,20.105641106842516,-16.889729730132295,1.0053816878826956,11.84097297352507,10.482840644021707,-32.481711137706654,-5.113707075801132,0.8701186034205062,-15.42273836955834,3.9213877393297194,5.904911902839126,2.866308695535086
8,-99.34744146528888,-22.64941414901796,339.4118785501251,-167.35132490127322,361.7373127004049,-78.05185804667201,136.36224340168184,598.9083861072778,745.6992077722324,-25.652832216355087,153.13565854139364,-114.78922842237857,-233.5482533132541,48.52102559666463,-331.8536353354073,-64.83309182878233,-196.33197037467247,-125.44980917951254,106.91216994334133,2.4953545492249463,-88.48152915059585,-15.04029030984329,-43.881772177444574,27.097806207029254,-47.11606040363944,-26.07344301818449,-66.1425025570372,1.7178627889681652
9,-99.42067845719765,-53.813736515929804,70.87000020722208,-77.24522202110569,0.5057328956731355,-23.388629973805315,-3.4232850996568684,342.60039725366096,-20.764102122616414,-31.250214977377315,-140.88131614554428,-193.54560315876657,51.710033421759825,-66.56263647257418,136.69174970144,442.1590773312911,26.398795312737636,72.29935109470347,37.82864954040822,-56.539607174224905,323.51092682987485,143.00649730369412,200.77649696439488,-80.43381033360278,-41.78700169601915,35.32416217590975,-56.99004654336726,390.58049746240783
10,-116.18515500659967,-56.769816844449124,110.18395288882043,-146.9537049906919,342.3668899775207,-169.9657705937058,142.37327455797853,406.11725109230247,-190.55475930687078,-362.54843478752133,-91.08932921991259,292.89600090954497,256.30831555671,167.57093511259035,93.7816279186348,-23.486312409866606,6.508959859444751,447.31217399555067,11.56499142696479,-5.4252752968350375,77.29977829082151,74.79924152411876,25.119885017467443,326.67238888683124,95.8867719108191,20.71896003590311,-73.46474881149413,-156.22021611573084
