,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,-63.910295288342745,-42.597147056444584,-40.27963549788554,-0.44835808451286496,-76.14186342718662,-36.77937347087985,-39.13101777315319,73.38510101905769,-27.683420524716357,28.826183627097418,-127.21953967895278,14.849110294020718,-168.60964076429005,-42.13916032570486,47.60792425733955,-128.149109681018,154.13067527893955,-57.51101113284838,35.36194554503424,-84.60076342835777,119.97642663798995,68.14016398510438,-4.007196451921849,41.79868275009025,-88.619901006766,-7.953880733444873,37.03192502787942,42.50033510116028,5.878360151194715,-179.74294941119047,-96.37539735124436,26.59238548399415,-174.38344933954045
1,-31.610588972995277,50.11229096854383,11.90393601376283,-115.50377534369557,72.31904698632634,68.33926253495598,-4.1779491301175415,-14.290598580955757,-96.15912810220266,23.756199270219653,-9.86837769702856,81.8547726496032,106.11929798159791,162.68150958199288,-251.83435679432154,-5.146626221250954,243.78071887189404,10.262750304974304,-219.04962901784523,22.259233694514197,-133.28315178237577,-71.09954461591661,53.50103032902168,-130.06423494052814,85.91462966776012,-226.8138387350584,-138.53438293235422,-15.163023435629608,33.87977158054951,-92.39339572372621,-56.37371953464389,-148.00584402533175,-55.306633412889106
2,-56.02392831201676,-16.485761640987555,-12.935289722032598,-52.656448459408395,62.327159620275935,-27.018839599410928,37.47527552972402,81.62490966305332,-135.86133678072545,-14.575075505963305,31.923026915043295,24.749697094117966,-166.30840430285468,106.84100284891993,-164.0594896425879,-112.56670122467885,39.18043692705316,-69.41383104773377,-14.459420808014196,-40.44298531782048,247.47634585222283,-7.2447803534554245,-89.30857446565186,-159.038490694354,0.6341026442345209,260.7447763870216,-45.953158292046,-248.12254095501254,-67.30840320737941,102.00434124393746,-18.627872377241406,-102.23923989973292,23.209228463803896
3,-35.637706572719345,28.187444274608684,44.86637503019831,-119.88764146326223,-74.83440555009958,62.66348295599632,-4.678002523274449,-116.43965977246856,6.319770568091951,57.805179756464504,-5.735968841078471,32.166727436366955,31.325062827280412,22.84820520835251,16.671160419455184,-49.94000267815561,3.052822280887548,-17.648263888014068,9.350907366397442,-47.94685138692826,16.273307841554203,98.14615377769519,10.554046701122864,21.373328292419927,-33.45907380352319,-57.89424898211903,3.200189051709919,21.64457621361551,-40.31000274045513,22.088772350613414,36.316171584506755,-19.638389033505526,-20.834973300166215
4,-58.202183109686366,-107.94946426391432,-76.56270647381838,191.1670400437465,177.1973778959899,-145.1691820279625,-29.30507584639664,71.40811936809946,-37.31157412702586,-37.266411501087724,-161.32197959888936,-252.52190967611475,298.25887753633424,255.68444808595538,109.68094561372264,-206.91430467798932,-71.83558373253418,207.98154480051286,-151.11918355449131,63.84166381411098,151.21980295067925,102.69586162947314,-94.91257771165627,37.00057066657376,-30.458824353565028,-7.324705061568093,-7.039887483479749,69.42000880155503,-25.22112150669845,-5.896469774103836,-33.409711323894285,20.037243200416935,54.6998622018349
5,-51.909315968007895,-24.007852105843885,6.925491790179933,-9.041072013612412,130.33851197222614,-79.17944458458236,17.34279051537513,60.26976494696105,-114.05809356280677,-35.40978222485925,21.296879242354915,-43.42264841599676,-162.72586854226472,112.48682449346053,-18.138694869665198,109.17731198166855,-82.95199976960743,-54.38890078975486,-25.61707361251385,16.27739175242831,-20.08429007681689,-72.79635108681013,-188.31119725507492,66.06214642240565,35.33906991402966,-51.12746385191113,-27.789087286702564,-147.3402945699409,90.58934353602622,-130.74884503374616,-23.094335753675523,92.2215264273087,168.117105317042
6,120.25803106063697,1129.0269923114327,-302.0464699230147,292.6117391992205,44.67228881912282,-70.35831117722188,-92.2158284112784,-111.24690594589308,36.782236433048155,6.077793307514278,43.55428246425413,-19.889116704462232,-33.82914976360238,2.199634074830617,-14.260909460506134,-21.146698782473383,0.5850760342904571,8.232188166823297,20.42362566305664,-4.838397248842697,4.8888894892548596,-7.878529477587327,-11.934410420018171,3.7678074390042604,-1.4768841100574668,7.560973393944891,-2.1162957463869634,4.8593093266777885,-1.0875206832748248,-4.337339651346267,2.5087095010883296,0.4950598133467805,-5.8725035204750045
7,-48.014286369864465,199.96318180979705,-54.29477852967687,-140.79754079920326,-260.4727328974998,56.094025746973266,55.47020868526896,321.1214364253647,-178.55422186880998,-17.77753266085246,-436.7037521561765,122.68389079623547,232.7283021566334,-210.64300152947672,-57.56089356820087,178.1356518230613,-158.20985172189137,-21.738814209146053,-12.840740650659697,0.6375371602941058,42.95265001083568,3.446148329804932,-56.29252218004821,-47.705975197133725,14.421673803248066,0.011470549736158492,15.93797298595142,-47.17087684707486,13.42149668411758,-16.16623267593961,-14.135233933552975,-1.917413250364936,4.596920677431013
8,-48.3192863262877,41.071204575080785,-24.279618582024113,-106.45760374237686,15.634061852799098,5.312686946119018,57.39561243843714,146.03999592474975,-82.31224459290115,-52.054285862151154,-4.483251563215968,77.52343434626333,-32.58135493217995,-26.039407856413348,-191.1485938130154,-73.78443804204105,109.49553489969094,130.21563576185025,-14.638508014211855,-13.945799181836179,-106.78026310475822,-12.348041926896286,43.09887263247198,28.795247997579853,-85.93723537389482,124.37266364383879,12.38036007984369,275.21070395051584,-111.62915669696785,147.44332168948506,40.05293051932848,-24.004542423851472,208.8251403737262
9,-64.01893930413897,70.98568047390171,-43.93627575866367,-121.88906392810385,-218.73305114586458,26.89205794168805,64.59070926907057,294.8277678850265,-39.20253542256183,-112.59013201725521,5.02178484921593,-183.36717866948104,-286.61833354566335,214.82925326320483,37.223267156949504,-34.95523144041675,-185.50077377864778,94.30555336911127,-33.23354725905331,0.2754407994896445,-182.62252464648992,1.8293639829092154,142.17922719647186,5.043356131357069,121.1024537256574,-54.927994720094304,198.6423016816444,-5.984417088860108,-29.03474054544542,17.214433376906072,-32.73869091206731,-78.02659447081636,-98.9790952844218
10,-44.23837693111697,90.37294996381547,19.159630021465784,-147.94477151590306,-1.8948982135621444,65.45695981757433,61.454936281788434,84.4674990229493,-139.90288520838504,84.42006113649606,-156.68865323092095,30.406156240019907,-70.54721379855798,-11.217011258974912,260.4811460025643,-165.24511951023393,238.58355483843752,3.021915297395053,92.10484696776693,250.4347828461915,-13.994999646771712,-87.09643829796038,142.4169158025972,215.78536370497577,-2.1948593829157934,8.300165444954963,-135.10396949934534,-114.36429150689911,72.61179825745187,49.00680719481249,38.525356656242316,31.99743884620745,21.077014769556843
