,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0,-172.58758275098796,-94.64450637842872,-188.8966010614033,135.72518553979214,-154.99707764823702,106.27748396834836,-116.65051156044544,48.446841905524316,-181.85823524016436,196.9931027404394,93.53685570278085,-258.0559656608282,80.21154704876743,-89.11966448400311,-136.69002140182423,653.7132055536517,3.2475625132307586,240.62241979232053,256.7014447697687,-65.704045376796,69.32288386836504,290.7565265955809,119.7565950042381,-246.2217655686169,-3.037748080090049,-275.41302291216107
1,-128.99961636856287,-22.13416296479736,214.8284254435567,-231.38166934678526,50.02101425094007,-194.18401008880747,-31.85734750882441,132.56128772119604,144.57987596593298,70.84363558417073,63.23560224546801,52.28326246132446,-85.0253262909284,-274.7371979192987,229.1862365551763,-108.52835854865421,147.6641333139272,207.170450355251,-397.8197488637545,130.9394398298766,442.08780415681696,-141.27183436901416,-268.470778755872,-46.95231309030602,231.45390972672422,-325.397678890934
2,-152.62308783948117,-51.19393317218714,10.2252398243194,-106.66913549878649,18.00962220274389,-18.99704082525032,-122.60908478807507,-79.83304063640792,276.1834881162664,-229.29904318098943,-146.13807980697445,-386.2322784509848,69.43265831584942,-211.95186286398027,-76.07298461585826,12.235305478530227,-61.69236154546444,271.58289184208996,-320.0149816129847,-214.6763622508921,37.645024253191956,-73.61393465551538,187.90209779294182,-234.67790244438223,114.52638573125219,-169.5576533729884
3,-119.30016643833123,60.21966967862248,169.84440874963047,-391.7403791575218,138.11092078079668,10.456768374550144,-62.80547766398706,-143.63396075132482,-170.3576433798368,74.61943154653754,211.79916821376918,34.86666574141569,-90.88885765555901,-61.926763141408955,119.8162828843021,138.8207136346327,20.32303725478932,-1.8388610684217488,-89.03331684901556,17.80544971372631,-109.07298930623377,119.1290377074006,0.7008268249649423,63.5799724123012,26.250336572421812,-18.638431821153024
4,-166.2904506860308,-113.90334662568773,-385.172561112131,503.55295154177765,-276.0223466094906,-429.47122226888337,-414.7856346391622,149.46751943763024,-409.7364572141684,242.8703821807609,41.626709566164095,83.56115249019017,23.91946264760125,256.9021779894679,-51.516970528709216,-182.9542434838533,621.4147685180842,-72.33384428560134,-470.93530080598947,-147.52029001451413,-420.50672141455254,-127.80779562553462,136.92248681252448,-459.33406351814494,-30.659922973576773,174.25226585166067
5,-148.89087624549117,5.234801193692413,-53.69807770821244,5.784615105898004,37.14099277474178,-162.46030624678417,-431.44305532674593,-86.05708182981004,101.74341261559628,-320.6179327966702,-143.43748358627968,-360.19148484841253,-21.748368783122366,-145.7690876680454,-352.8766229970215,67.6803658717878,54.75685973169814,-295.9386114315822,-147.00670442088182,-179.56339815715125,162.60768485824156,-141.6935130004871,-73.09638009733838,1.1071746576129746,57.008712597213375,-173.62919145639736
6,34.31849331208658,-16.160803906997074,2245.619244110331,1234.570881432656,-195.64285402170137,-71.18256928241537,223.56364565465577,-358.84013503927616,-173.77816963655377,-100.63370727433372,-20.03009375796122,-40.528032662072356,-30.192509575220885,7.843064150960643,-11.71568031481877,40.94422605085901,-22.362113595654115,23.719914297243335,-10.386509427283858,31.075895631004727,-29.20414058962205,-12.884558539836465,26.64501760106998,4.716087327094624,-3.744293285797683,-14.403719839478256
7,-150.37195290506105,-50.95449916714885,483.71552683330543,-51.23168842586787,206.91059596864983,632.4261906556405,-213.52006116543373,907.441635039761,-6.234746124836231,880.3023024201698,23.63343866482421,-302.56344910531436,-310.9375264255038,17.3452501739609,-375.9418515961608,-257.42357112342,-404.0843596016096,-260.99032556373277,-124.51605470052324,0.15140440937699717,-35.4529634113681,-60.296286962143114,45.91244748484526,34.50368427883298,8.96392293313203,0.43663048380769043
8,-150.3656458909087,-85.35479911311947,158.3652629604281,-76.48631664653388,37.28379354783668,125.90290035623606,-110.23666344811204,359.9877377139873,333.4710200824128,46.02609204722271,-263.5610097440887,-6.181406591180358,-44.28608701189822,-95.89852285729962,261.3114776151189,147.0730912382482,166.68034573272098,575.7887858186149,-145.23362049573427,550.6209511720774,109.90562998469312,-159.81562545084387,278.27030193197123,16.79129269884827,-238.76301852172236,455.8544189649824
9,-175.57532042710054,-107.70299925138606,152.9092909362655,30.07198609634372,156.45312273881908,714.8921497720268,-222.66558688891038,365.5969068629108,80.88851192424765,-391.4043615908537,-381.8522595935552,-142.9840953732871,428.3518807761023,-37.71344055794438,-128.57810340241278,-107.42232120063555,732.1016958197416,-147.9823723156106,131.55205555937667,103.46398251201806,-94.1858662192345,174.36065457947447,-62.66159303104554,459.8686505001299,98.38576574708958,-72.6859322788963
10,-139.73513915361804,9.136692241671826,306.38979216616195,-273.2890179842971,131.74213652283802,10.077024889139654,-155.6546542324566,176.435156027578,48.94033611619389,262.45252143225224,197.23047908098974,-186.73431594204368,55.531971772032946,-21.745888691081987,98.70282766556696,323.13392755555816,309.83033241115714,147.42215741513533,510.14085808642386,-395.1287366862968,-29.29258968172502,-407.6527714756307,-367.58774804382233,-148.0833080558441,-44.60740537691174,184.2684703995673
11,-72.82754724249966,47.97303756181006,345.6454715791437,-235.82169168423144,145.18318263370733,-453.025188835703,-322.63644500156744,205.49858821019373,404.9093408946167,112.63089401543806,-70.71136695981434,907.8305914235616,710.4397443418917,51.263206148397565,-484.09509625199166,280.6664656983373,-249.24512089213948,-59.29780655950371,-54.99945172779315,-6.3192679872546424,-170.11797237895271,-55.3956530051781,188.9302771091398,21.809212742232823,23.01738562758099,-93.92545751482581
12,641.8576626346996,3630.478069059476,-220.43461718327262,254.41167519351802,-57.368398940700004,88.8586992059355,107.10258932110344,54.49928491803452,36.627037124566215,2.7923289989753908,-21.753652053227473,2.6112316939415177,10.593899081588392,1.8005158977783065,16.869519584767733,-2.188371714770506,2.2719343162521195,12.154595483828889,-1.5426719487020697,1.2492899192946583,0.20609576121110995,-7.209851054982389,-0.13469410338867194,-3.2952728679481056,6.6652459654438125,-8.090592467798995
13,-117.37038785202546,86.24182020365885,139.48460688454477,-383.21235695989645,184.91721436389642,-85.50303492794552,-234.3708894579475,-206.37291147760328,-93.86336860164471,-107.8031761358574,177.14537593551395,-109.2192697089871,-221.14173524027018,67.07765992287018,-43.29779362153558,101.03257490926495,-33.41804080425848,-2.195122089494478,165.06364337492718,-122.28347443890169,-164.27220846837176,-162.32219853131627,116.02202203928465,90.56788414045019,-87.07765829516799,115.37103611508002
14,-120.93222083422806,71.66690599310898,103.79064520579648,-438.30544001847073,155.5133737015666,230.837049936069,-47.2021877294272,-273.3941003702261,-320.6344593902207,-95.50359387403596,78.31321604756931,22.377966541264943,60.99046521355554,80.49919262446764,-15.64272113148784,-101.53216310917297,27.142747101732393,-100.82052229776964,2.5456383012470303,42.13658961889078,-72.71365246871991,-18.740524844908535,135.0345319880005,67.39119230235131,-42.67287639591059,-28.482175133340025
15,-161.76517712795453,-82.05781206506241,-140.51106936449077,50.06213344583762,20.757131107821646,193.3955418983933,-91.97904535858999,-73.37083910437062,10.605415473912318,-195.06223056563695,-22.458434231075707,-152.83825719057123,51.14485381215002,-185.5698461836634,-33.67844532582042,82.06075171796041,-145.81219846246984,-77.3751061817621,-101.07828486112663,-59.22007543206365,-11.806691004706018,-78.7481426802143,-53.00319108272487,-79.12728150865708,-36.78538109365756,-86.25251187019367
16,-110.51604063938142,72.7210817709626,133.0548139542962,-379.70671872620744,128.40839458551736,-203.9416238730778,-191.7006968282053,-90.43115771695638,-75.13583430347789,36.15416706921902,169.19558765272973,-19.445433107809286,-163.94394526856811,-53.75162978023473,24.595458935958717,192.7062764161384,-14.76516089015095,31.028709538844765,-138.88463377281442,77.76777706190413,-16.085930453191338,134.53006459062203,-26.477617541465687,110.37098730808017,93.11096540874861,-79.77432582914895
17,-113.43709586408018,-10.092616936476562,149.16942975994905,-223.12071931677337,141.0682153438757,-5.3091600007954485,-77.56652940403565,47.00009553189614,-69.78381275704753,-15.997699471725607,84.1878812193263,237.38628009974065,3.437295656359753,-128.43551941968335,265.1705842232573,-79.28625677782085,-102.34629528917326,25.494594283988345,-178.60643178806924,73.48336210766469,135.4544894382942,-0.4411958901884714,68.0886935795214,-75.89645068934358,189.07420416335427,-63.038695884620175
18,-151.0882392897186,-66.51288945883226,-200.37847951216423,244.2212214998157,-213.86245365276997,-491.35717652353765,-429.3496244941306,126.37703979134713,-192.4435435299875,176.08291927643654,42.788440388075536,-32.02195215581002,-171.16435406576508,229.97807550766308,225.89556310464275,38.74342232354524,137.77004146296545,-196.18756213262557,239.72561576291582,261.5778274049413,-32.6559401900337,116.84022354838883,-9.702137337307366,78.74093456524737,215.01998428767584,-397.47722335687934
19,-154.75109178549218,-57.25059740396024,143.4064485764805,-12.397107609434913,231.7884437178857,364.997612534505,-430.57471826861615,288.446005365031,258.201423788339,-578.5023102079836,-237.16534483620336,315.8429569562113,-537.7960122968777,676.7552136580122,271.542051323332,27.158450740925467,-191.7593426199538,198.16947377925456,-55.46793427516527,-242.2217736389105,-131.51661498974397,141.37283098889884,-152.8143712385716,-164.56398550862423,-236.55737720862584,-119.55489333735684
20,-140.33785711733964,21.45000666404156,241.9885256854961,-389.46479103401504,171.6876458241892,270.80523455630663,-131.8716095305324,-77.82330324356276,-111.36505974534877,-125.06879224709091,0.6651321681551977,98.0224521804918,-47.2028884435516,271.6578711295636,-36.51870228137601,-6.279692285118753,136.97560304335354,-21.0323600799107,78.17459265407359,-14.775363610857724,17.3046941573444,26.117639580728262,89.60376674253625,-1.975614008224092,27.542601308563366,-103.30154827507802
21,-118.27591020477422,45.05790655593701,142.37740421186692,-378.3364694363211,83.6575455989764,-13.761801213788274,-1.789027565674033,-116.09195153324386,-98.29167385212001,73.89665882361528,168.13901673075625,67.87888731312815,-111.34575004212924,-1.8466246970643712,137.62832683675379,82.74865664354007,-45.9210535381065,-6.929497946163287,43.20557634677399,-22.27257133626459,-114.34795828949542,158.92596791531994,7.759397815709265,103.55153785841512,30.251158356175637,19.585530077861847
22,-161.67411417287826,-109.19936570439974,-216.3638141408874,63.88824289973552,-92.74940934997535,324.7218954597808,54.93242565197156,-151.91867179378636,-205.7471600181289,-133.22552609783335,-108.45655818676616,142.64512578268958,8.354129707141915,225.68853125297605,-216.01725727305788,114.84509903477921,-67.4344618576997,-321.0485736289954,72.45582393144954,439.21330395993454,496.4869043143496,-245.545985421194,-81.53011616706006,-428.85476250234075,91.76019847098435,189.91491754933398
23,6994.327868388984,-411.75317366861947,-58.49519167248876,-20.27284014725828,-1.843289352371761,17.56518480224691,-16.218189332786967,9.008837557089734,-1.0102678368467108,-2.143147320615305,2.9567273905959275,-7.028065684832214,-1.513002159939095,-1.0118166689198347,2.231172369474953,0.5838653151003248,3.02576877423071,-0.6250030380074105,1.11197962772858,-2.75798373153419,1.6620264081219904,0.07843483598571255,-0.93206527122422,-1.133525748646068,-0.24553512471052708,-0.18504051348336725
24,-125.63434590046859,26.883621097759427,105.75588673742651,-367.3990104098237,84.34406502092207,20.84126388804261,60.065510665825066,-175.52192981457023,-133.97061468750258,37.59279214661739,134.7511764026999,36.01516982121121,-116.05189635725644,-34.715347342875134,108.51606504484279,102.7005197517422,-42.008714453954035,38.95966113144605,-53.43480884326205,-39.080619013705316,-131.73747959368467,155.4603021398297,75.84777356531728,62.351380012834206,51.300495958422076,45.3933972693974
25,-144.85276448767115,-167.4830498348329,-512.8545672064623,824.271847327604,1747.140708957287,-180.149834357222,274.30602032888555,-371.1068695114148,53.27290057372647,335.0383181319914,-286.18512181581366,19.675711159471746,-20.647264423662325,-1.1424047477861106,15.907125403497112,-10.232023423850999,60.795694010915,36.56377442469234,39.41471943801738,13.587544421509637,10.459030461647815,46.62145038808478,-68.8621465633884,-29.01661036441448,-2.317303882051209,-46.95684603693209
26,-174.351418745011,-218.61012613243454,-243.72673987474735,339.9054779926361,-83.13320915953281,222.80661290677725,579.109906539676,-33.81892392535871,877.7873648516062,-30.86098658256375,729.6972817665236,146.99693808299216,-416.0625148290058,-71.39754636062348,2.7956350467707978,247.45933351965883,352.7764351895525,-446.4187703202641,-78.26372548242105,84.93461441109466,-99.78133892966738,-66.27720608937585,285.5896532367966,59.941285139704675,-55.20560400582881,-25.553196222263534
27,-158.82675872265543,-150.67919505864253,-384.1273939021324,246.48220887577088,-337.41653990156476,-275.19324840665166,200.4819531139851,-56.19322331561277,-159.05066043383778,236.35054373330107,-281.27911826008875,-10.814738560719796,-94.26145797768442,197.9418006347095,-23.62147803468318,83.66853190138221,-5.454481642664074,57.59393368626733,-184.3758879602054,-185.19017950401314,122.52087826148805,-167.60416807071263,171.36951822920742,536.721468397975,-379.3259879353597,-40.03819189628725
28,-125.49260447097336,-100.28609281225188,30.62493895887369,-213.73226924681657,244.18331755754727,-655.647544636859,1148.6743362911986,997.8669899264642,-508.6525923726665,-583.1769365998268,-27.74405482545248,-87.27752426431655,-65.80683130187616,-17.457392657582865,-133.45916102242063,144.1764310342138,-42.29896604047132,-62.43017112508412,32.99941758820865,55.655112716372166,-106.17469942447268,-10.909080028055476,-7.472650507974764,-60.01455467508869,6.666321855127938,-9.04642054105017
29,-158.10334951494062,-126.3725131349267,-246.40757485725845,81.39480481364996,-245.85783754218727,210.86612635636,155.85266952090274,-122.84298327742444,-100.37711174006743,161.62525664447497,-71.12576437625563,-66.79943565870128,57.39848812343894,0.2075768152447784,-146.7814414937903,284.086987677755,-76.33321273006216,184.2376402989158,-97.21263469529009,26.54462682381097,-74.45277639943404,282.6206683686251,-146.9171297875098,-54.39738227932439,-80.77763304079129,122.80594494622068
