,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,-32.213678788434066,-6.09763019828017,18.081827482101087,-54.65272317353615,-51.016054727482334,20.86512605107093,1.2046379322342844,-32.44633166018856,-19.830151467661437,-11.96027086470264,35.712697172466335,-19.2056792205553,-44.11502912487109,-28.6388411644501,-48.48047570394883,-26.201148223749524,-38.29513173704314,22.448344820276613,7.168114043769807,-7.612742746736279,23.032888688029328,2.4781790095678704,-23.16584353329094,54.75899261966947,-82.78176031212688,-59.20811385519371,35.87051747089036,-25.881721579681678,8.402208927892469,-4.839577628414333,34.63090028788468,10.170346835785404
1,-37.70695935183784,-29.425717236170744,-24.27848281102869,-4.627252120782492,-39.06377255835191,-0.6978540095968624,20.57019961212659,52.6670103294623,-21.88623674571636,21.84374872384073,-72.92265665750264,-46.364307100096255,-80.05778738733986,-10.994831698795648,71.5490872989605,88.89558973355899,-13.535861989571226,-38.51837039213751,29.900931897657845,-11.052469381519941,75.59378591748926,-13.220010330266527,-14.239242088240124,26.29938537013173,-29.647520162868684,26.40926150817801,4.455273601235272,-17.502041493477435,-53.49188352856316,76.94126216481257,30.306828296569247,-18.62994827522229
2,-16.74092123776388,43.06320242174049,7.17663432928922,-54.12846431711366,59.90206945638192,13.402419774596838,-15.24883254031507,-4.671497602772706,-58.42073997797343,25.071765306185615,-48.36193968619324,89.89237577880372,23.508394075534923,23.15113831312545,-85.07171007171407,157.69017958801842,128.970929357838,5.861126998179277,-50.652644078624334,23.707101708477637,-84.14590979741217,23.252689291225046,27.65718068365018,-54.352820395383866,9.158780261298608,-16.282987986737556,142.0997579480423,-13.598548260054818,16.091340406080604,17.07307405456691,72.13870809904515,12.112364284292335
3,-32.73732192447287,-3.5776770969228777,-3.70428012148856,-32.62876548479853,33.34411397431847,-29.5171640095834,-37.93375637329287,50.858592298305275,-76.88331747653378,-9.54858346531706,20.661505622687297,-15.647094781026148,-79.4272784293404,68.17325728770888,-52.568548188940085,87.85329436840804,-16.05135020780763,-21.33905665196994,-6.224587325748361,-14.26681659579948,137.36578000034407,18.189734488327293,-40.512054613130246,-116.38547910802305,-19.206712831107943,-90.7168238548011,-71.7661065409312,106.48690346701555,80.64865777549979,-48.11893041190399,11.456424004834266,-10.206125611457702
4,-19.373751505626462,27.924537991609313,36.45222130346575,-69.15689701678498,-20.80268223431904,52.51278587155033,-1.0795755567990408,-63.2071007631439,4.858216911215249,36.34158190430988,-21.566897863155024,20.598842880885265,10.689835579494995,9.393177004777494,15.884759469405155,19.877072126439238,-19.52873803471679,-0.2495727261690714,3.626110334098597,-27.989114068937177,4.706975964245988,-44.17143781225618,-23.792145821871223,-1.5053183285044818,-13.382097093125273,29.273045119378104,18.807072607126724,-18.713452642310585,-16.541753595425554,-31.590883142638184,-32.39745558093177,31.2185471776742
5,-33.95039950426072,-74.58746474114524,-49.5414298312272,102.24002528474712,44.606110294562725,-117.79335820634526,16.168756701728324,39.83201580940768,-12.268980219215255,11.727196503167079,-124.35304505186294,-32.255130996497165,164.31883640150875,119.14012944860045,-20.922743399830463,17.21067201015792,-77.34849195011535,154.47502751349708,-76.35256057590681,66.17620837188387,54.16805882263792,-10.967572260782418,-77.71122011826166,14.76352896952795,-46.870408835672556,23.142116357227415,0.7212560781501836,-28.240496735333043,-31.236995412536466,-0.3790235882536298,-7.226778785063449,-17.93021178762454
6,-29.570828743393832,-11.45919703109342,8.184939324216863,-0.48816943724032513,54.761605494537434,-75.2837113514818,-19.99686661741458,38.68757039552372,-60.93256804812071,-20.172116401108322,32.19521548487516,-40.201444010338946,-60.398806732152046,85.1143774414944,-14.056192050061068,-55.86739740582003,31.18796830256724,-29.059517275204414,-22.218517603460576,-25.642943793043266,-18.11487684034824,81.95739295987427,-75.31874519679896,-10.476758913325002,49.96841547991259,47.71127309350513,27.89875298663739,60.922672631760136,0.19164747039231966,77.78949385219222,-11.069305851407387,-25.168146107128187
7,83.53981450862658,572.3290477770113,-279.14286428750347,176.39095101423356,-29.17340533496798,-46.60647697389917,74.81167838613564,-80.85606931509912,5.128954511041196,3.743286179543964,29.725777268246844,-19.12323889206005,-11.202369755801588,9.716420484920853,-4.639739070460342,10.06939080670423,-8.197256472649498,5.285245257553431,10.064546008501779,-5.898790519953279,5.963584788351858,8.919327752422507,-0.6964680839180842,0.43494076707003815,1.0646088229467041,-2.5112504402307603,-2.5629133011569536,-3.1040693110341926,-0.9766270158028507,2.9171150071905707,-2.22097810777873,1.4085895689921586
8,-28.395454943174837,116.94495734196151,-53.53843413752566,-65.352677551393,-91.0463475848582,75.3872213872128,-51.0662836695053,199.3286461679241,-73.3838540948016,-4.572269942866482,-180.71420663688858,74.31260363508021,36.0217158231278,-157.32591119560334,-68.396776454533,-152.78501300985272,8.907458210692441,-19.886055058596437,-20.294558438808306,-7.576075758744155,34.92707246053113,10.710850033254129,-30.51916782734234,-39.329614497418305,14.853127233107722,17.987772249419532,2.209657769751798,14.976765680153582,7.121646068470976,10.118307978624488,12.21192938776111,-8.385511893043343
9,-28.416788763092693,35.91930439748133,-18.482674178035154,-55.569225370845864,20.457503229460208,-7.141163550574832,-44.12158307127553,89.81571628223038,-33.12241240462443,-33.038902235643775,-4.324488666802436,21.750492096430346,-43.08232099629999,-60.59488849972502,-60.3446529080094,76.25800320793425,27.540711924841528,73.4236642683341,25.69887134757683,-3.8743378238860133,-44.936875672565954,-22.76121194383076,29.021932375222306,47.53849903381059,-37.977438432361815,-61.41383233531169,-77.18334840608307,-67.57070306290977,-52.383372721246104,-77.38341846819537,8.817547623721069,9.913954776384669
10,-37.862922792448295,43.0821296430145,-36.59142834275,-57.841428484964,-75.32923218582586,62.32896288888587,-47.148777020778226,183.51572557080092,-16.528899880216596,-63.74368330928947,20.201875605021044,-95.20489364244885,-89.6623570895804,141.32639764653885,3.984545145456953,-32.037423891664716,-27.63440351152862,57.14017451414262,-46.72126480032281,-12.222140862143998,-104.6475349224099,-65.42158984796832,42.8104324749754,13.127855385781489,91.73010348062533,51.397882607661536,-2.655490235133314,3.949936681235653,-14.951567888413049,-68.10993059845096,34.96105438940733,-12.202893649304755
11,-24.461730641180196,69.62489698518282,3.927857013155527,-71.35844281854422,25.4967177460526,28.50575900815982,-52.34236502422073,60.68136380060996,-61.086450248223095,48.15861327602285,-89.84875343299188,-2.92272032415473,-32.029353166374754,6.19265925532565,124.11525616097983,54.35737091133292,-40.148156294011834,-25.7331504284246,49.67231305709966,149.97950220409788,-15.754468774224238,15.03815452703373,25.650845876973445,134.20833386469394,-3.2261699649596896,-31.974466797654284,18.54690475168039,61.29920976840383,75.20473344364034,25.358727797096186,-62.95777525445442,12.199888188125449
12,18.753764813636877,78.38287609204365,29.538940821414478,-36.74512569272241,194.20116857917543,-78.4142233164919,-255.76740485886145,-5.122820809782877,313.45676239987847,-27.58973090600036,-61.394484464421645,-29.46117253590666,-46.91872057736656,-21.867040169399473,-32.81082932734963,-5.619792041412843,-35.148419091291174,-3.0854575968590967,0.6806016100533142,-20.897173844809398,12.489952546500442,24.501641932126972,4.383880181420783,-2.5211621609085597,-10.273933072188974,9.850758164995538,21.67270973054876,10.538630555483369,3.103839554650677,-6.01907351753366,9.47322226465731,16.01087837302395
13,241.04558472069428,154.05688094087867,525.3160348238598,287.7484102418609,-81.77629216873382,0.1606152397206877,18.541013342181053,71.84752086822517,3.5036999781147107,-13.420973669028761,-4.681930451872396,5.315721540474296,-11.702939977470393,-7.932649323087946,-5.086532644979065,20.86535712983788,-5.526461127215212,7.811192169119763,5.243213530887318,-3.1460473292839852,0.040056124319625686,1.971867388721426,2.4652350953720927,-2.576144151550847,0.5435417207750273,-1.960516611919831,2.991512249626187,-2.430085422069756,1.3743788605899678,-2.6377196095982858,-4.716391850795906,1.7555348905125863
14,-20.125290605772992,32.54902209749699,47.806160438871586,-67.87269590996175,29.740295908364594,11.990588228836657,-35.80452948684926,-32.23618904266472,-44.790769814312455,36.729470214933784,52.566253173892335,32.3377679380616,19.23778267760053,21.64431154727059,75.35300238349524,-29.403615638144725,-31.165657973914325,-12.308081386934067,78.32442322725548,31.788063171442825,25.358509462259352,129.9697959088531,-61.31351740844285,6.7693600969027035,27.931582267741405,81.64099972127707,38.18910523274529,-38.178503681256444,-4.484831489142479,-82.92385765452376,128.34437171109946,23.206632460576312
15,-19.76647217744747,21.98418885520184,53.015430628876686,-83.04241373483703,-71.73716145152491,76.16673082567702,0.4634779899604298,-66.18251489698555,10.89572708008092,16.5889792620885,14.690024420385207,-32.33363699092184,19.781917991567347,18.26695440234063,-21.554235039141275,-29.95584745563581,-12.609801078345825,6.789590653704623,4.787611218506147,-13.59340366049039,6.737649405141465,25.716617196680886,5.384853642812573,-17.408575335993596,-2.2814711058888757,0.7942924056324874,-5.087334400937811,11.021965300409873,-7.107231660964079,9.746479692962016,-12.605020942771057,-8.013441350674212
16,-35.16095460517147,-41.932679672500996,-8.820606250983987,-4.853178231984599,-24.62741084441716,-3.419994052773915,7.177515448663058,16.990147987421672,-25.167415059854747,4.991174077399602,34.19679122483802,-17.302102105548602,-56.759261467727015,20.77521590888908,-66.69698565549757,-19.019584609643463,-13.89215118606728,-2.8547097503523995,24.019766928679186,-4.613801234700513,0.11612150743694238,45.260851773021685,-29.229563497182102,-13.484197199553085,-7.625482609067754,58.88526387969332,-15.945387422910606,-49.119459360111904,23.67295704253003,61.54836945744735,-33.940763626687755,10.807670888752764
17,-16.28774822117205,27.658970475540933,22.901075557857297,-61.15953852121914,36.07206804672747,4.5107631471638525,-29.682366768536568,-15.557612091720614,-24.39869489938137,28.006506579479417,1.5994811168164194,48.051819333249696,23.404301986919858,-10.432050980006078,7.184235691084248,56.871362336339395,5.5563689865987,-13.187148333839229,18.791581314841437,-17.428356321651947,-9.614494075663774,-4.369278480094396,-37.34029602948584,-23.169509491339202,-7.609275086133856,24.339498309063266,70.26320422940204,-31.494855990511763,8.38378176911361,-22.152262972466048,-101.94119624870453,-45.595728382557674
18,-3.1118962748644337,29.873054933866655,34.80484259479992,-41.63754644102042,35.004528352258646,21.190442429394306,-26.25591768114002,-65.4154695996703,23.03639325173688,4.193305369027262,-2.8823984593908296,51.280344499921924,37.97229172541286,32.6725601861586,-86.91883358253386,32.75398708226447,54.035637235570924,-64.47008865825781,-50.53640738795922,2.5569995482473855,36.85352420043964,-65.84181541329117,0.7291311875723209,59.49159698232204,83.02862384656106,65.23724755695893,-70.76287369327444,-56.07977841281305,31.164248288456676,69.3787854651752,-21.53633540576913,-81.46532577417548
19,-32.58212223124197,-48.657800719378244,-12.775679683158392,34.927381301460954,56.36082393199385,-113.43714732475404,34.38771200741715,-12.039991557464411,-35.053834373134265,-17.472996115042985,-33.642470685825,-7.789273971894691,32.643132659885616,-43.7994220195807,65.55502427522778,17.023035595886782,-17.055642617051642,11.712930780850302,-13.984583532818462,-74.09006649275359,-35.613577750938035,-13.683283640248476,29.887763246485786,-28.4734783668682,32.60979808131528,51.97631845711633,16.81270176524553,43.21046855017836,35.43822081176876,-11.681529800908447,-43.57081686896986,-0.186191254083145
20,-28.523341823808483,22.02585578408343,-47.42522010531069,-19.01070086441713,-45.74791317460652,-0.11619797492205786,-74.36911163409074,189.04614478228817,37.689999247708734,-82.25167380446352,207.57857199359535,82.55006740934503,155.35638979481695,-19.719803556537766,33.33184726053137,52.651342882636754,-12.509394700507217,-38.30197184069782,-17.136402780624888,-1.6140604532870941,-8.160824349221906,8.7483061120687,-7.502539264276785,12.662963958969911,-75.37209057735821,22.126724582361273,-36.25354337665824,44.12115622296803,-40.59885347931279,78.6264120053538,15.128127036204212,35.12875875783081
21,-25.946905909292845,68.370008378481,15.861292138253717,-101.54925433978119,-64.60194458223957,66.78182151868182,-45.35474649154196,56.59131514729807,19.108744476101215,-8.648357834836098,58.84685128381557,-25.955095930554485,68.52535449152646,30.341105636590882,84.90983335518243,-10.51868501242658,-5.400418335511795,22.324280089806894,9.61688181680374,-7.101318605674518,7.123794437181976,13.110192726174086,62.919071872808296,-76.02889333470704,8.217413229049548,-33.73019156558573,56.14431893262773,-7.201655666248817,18.495872057767656,-29.00968454704382,-80.88613731214419,-48.04701899842045
22,-21.070886371136307,17.8737810324374,31.680845812767732,-61.407222605517546,-19.897899396046753,35.818208491037694,2.2455196060995526,-62.01820463083294,-3.112263365614032,15.91909745905555,7.610149545457593,32.54183783219398,24.97163063378693,-3.186661780128776,22.99113354381617,0.9319032480207402,-35.456342426391146,-20.155367907634282,19.662850527039357,-24.257690319074868,21.711267877487938,-12.369139816898967,-12.361136981406027,-2.9308525827268523,20.80657814422039,25.53800334847017,8.471826054948217,2.1830090420037154,-51.971226457139444,-38.438422857053084,-15.532618574959002,-2.8283680965280578
23,-32.587218248323595,-50.48753073709276,-27.320707384284997,22.650394020551985,-107.35668605118329,13.989537919427592,40.95186153447446,-7.453942600328432,92.79657807566134,-47.96907219147218,-2.1811691960092268,-126.00454298741889,7.9284056017212166,-39.20235156041802,15.236528207854299,9.935574399263244,224.43326208194276,-17.791976627965216,-18.821641245413765,128.45116420404474,34.58970224197834,0.6256487849010195,-54.70789882725723,-11.056102644187877,-21.316536466995792,44.43104068607633,-24.43125195653458,29.714549272130142,-30.370490515447656,-71.49474428846516,-27.559108268394265,45.75620802327821
24,1123.4431931327504,-105.00590199816907,-106.03309180664716,-74.35941136463946,0.10995995336718467,-1.3369819321894727,4.908182175767927,1.642686509138022,-7.942779984982028,2.1472574804809166,-0.11225486440293325,-0.7214697109284951,-0.413319956028685,1.4920040259392768,3.025959409439109,-4.090552804329251,-0.6757836136875748,-0.42847631837666095,-1.6072660289806513,0.326687588249696,-0.13906633454358705,-0.18192798712165836,-0.7938761404623107,1.0033901901912228,-0.176916595666046,-0.9635877984243162,0.3007976967986463,1.4802787087261362,-0.06346395220285506,-0.5526714796091327,1.4852479530562974,0.5426594207187371
25,-23.310043775443916,21.74976111129986,43.47633846501412,-58.42633875508166,-21.421148159393027,60.179984475953944,10.215591837807096,-84.2446109587421,1.8980123984575417,19.50084050901467,4.53655899212275,38.05889071498168,22.58634211799445,15.197589826707299,-11.472729254365042,20.461733368449252,-37.70509167354088,-23.529859159073972,-10.828259592562667,-15.430017878980781,41.34229984273786,-41.1575610189388,-50.594224605129064,72.09648968432518,33.50943463881697,13.795441031462829,-4.775081316036432,37.45513914954996,-43.91547970492072,-31.3873591888737,49.32589605129118,43.19932354766982
26,-16.615559660524042,-143.11378577109417,-129.95462343220098,312.57639522284757,37.53270380652447,281.7303469186142,-236.9717935556286,-113.2946419147056,-104.65065893701028,-98.07566026206055,-8.025034165397848,-16.145681160861137,10.203041991487718,-10.659371013958596,22.29162417842316,-0.18369664493197946,6.044742312716085,7.46939605590377,14.877610305332006,-14.24865895372278,-10.989368312331168,-3.1214245559972453,-5.803349979795664,-4.136771752487468,-6.421147627929102,-6.379673608790239,3.3800314640296865,-5.350741077304283,7.273739696044862,4.292936645329704,-1.0997724695913433,-7.6577999919071305
27,-40.309418954203444,-79.254252633454,-57.90344586386172,79.78209156745503,-67.23612048377929,28.283592362651266,19.14017015604381,-14.315799278857634,78.2139864794083,100.38150323106406,48.49854758152265,207.35261740239554,-150.4510288281587,-25.00172152929889,90.02283827942972,-16.67598205916044,11.463405694188799,110.1290120825655,-142.17281482457832,25.76488375993701,28.21713462738488,30.078181262231794,11.577969921665135,-5.338223511507626,17.702373944663982,15.136901242427193,-25.357855331197623,23.163052226448947,-14.524798573469312,-6.68642989717888,-17.261876842406416,-5.383968888138849
28,-37.16222691280786,-75.77205974783999,-27.255175015351096,52.23853853490556,20.80833917686788,-84.09831327063819,56.76212829307847,-18.924206389521395,-11.269788215015481,-73.81801467722568,-43.59691525801689,-23.960827326188703,49.048657897679995,-54.117576160727005,12.20348398169433,34.18454347906986,-35.93221244659009,-29.39363211818468,-61.98199878900625,-64.11535534369956,-31.736946272641696,77.73773263497034,39.0414557052171,33.714466360361335,66.98391741531245,-31.39598069770176,-13.33203183490505,45.91407670440924,-42.020143020190936,-28.42925309793311,-19.207753642676497,65.24579207039136
29,-20.542127374381426,-12.853168982932742,-4.8582691183653255,30.86983500908481,334.363857858334,279.66466641972295,273.9529336340874,109.3167978465411,85.03475410269978,-17.998335221160776,13.112308723064928,-11.803128180074298,0.2952793443787305,-10.656277186306147,-5.969216105925592,-12.64270040182584,-11.745597002103606,9.82053251148133,19.6530615668931,-0.6034419700051583,9.635004104128429,4.45355675061015,-10.926230645311264,-4.86820769133313,-5.0877708480992645,0.4330973023710689,8.900898466880115,10.545878534835472,3.5393650720028127,-1.113216208641274,-0.060307908056348725,-6.105712029579132
30,-36.31678866581636,-35.81657640203363,-14.428714657327356,-16.41238810336836,-62.08368857981497,-8.830452586957499,16.211675944828798,5.797639301952715,14.593988064219758,4.200007382398021,-16.201090022652153,-25.621438669284142,-34.35334214602796,-32.625146771398896,1.9399975503296614,31.17532955050955,-22.785360742509816,3.539871692523328,61.027618901973796,-35.51744409288985,-10.44031437050085,-31.812352857615934,-61.754875721969505,-13.580902320687304,11.69455283678186,-4.542141741021982,25.63512138024095,19.551209091454652,-32.78717732102954,39.14637699160083,-21.233398849895377,29.597712132244034
31,-20.742369287029685,27.413219069210395,45.11450170904665,-93.87790802536901,-28.02021786672071,61.727134867133394,3.236784503816109,-73.78954661795754,7.291798084616875,21.974868538344126,-22.21762948434159,-41.92781558895421,23.076795847001634,-2.7753080995964745,27.930750832607742,-5.950764290572424,-11.003723087303722,50.31379906648736,-2.9915970104891105,-10.870842714165502,-15.433545569299016,16.820612690615732,53.92514201500814,-55.41173847680472,-15.913127172483653,14.154628431564177,-20.570186884030786,1.7388297557956969,-15.097414504534553,28.11482571404497,-18.487914217313516,14.580600057079137
32,-38.72504840117829,-50.44731200951213,-24.84750318804843,13.563444690460193,-77.83289393285894,-2.404958398458104,27.172129315931556,15.278265572159949,31.952608530275402,-3.2928712743136566,47.7606467237736,7.952299240362563,-10.89207071571768,37.28742672475601,-39.67340705023793,-48.314456916753215,-18.452496293695294,9.150717935431441,2.2347273997540267,8.635449463627953,-23.834834258215505,-25.772122655295654,-66.45255358606829,6.352289030208094,5.200938742255869,-28.49684970717027,31.847082149958595,-100.03976050254693,120.03511005415191,17.265697691729397,-38.52942689184144,142.62328459210144
33,-33.819761328280165,-54.47259922998586,-21.967777885884786,42.73427037812739,-10.098700508542388,-56.559549438697566,39.44976013328074,-6.161366419033993,8.88429388115693,1.1025424467407465,-28.010796810883818,3.338618128187469,-35.95003314206824,-3.125879356011075,38.54229189705751,30.685040736185986,25.32376791267738,16.415055473913267,22.93414873112442,-27.247944146332205,-4.474312364048252,16.761176134124838,-11.39475407774092,1.4961815726310506,-5.830605700493482,13.451673125391878,2.084435145069969,-2.157548816598742,-8.113260351246872,46.25208011796385,24.90475571129435,-10.822932557733061
